#	Time	Error_of_Energy
8.02140913e-01 -5.50533606e-04
8.06915561e-01 -5.50409132e-04
8.11690210e-01 -5.50286831e-04
8.16464858e-01 -5.50166663e-04
8.21239506e-01 -5.50048585e-04
8.26014155e-01 -5.49932558e-04
8.30788803e-01 -5.49818541e-04
8.35563451e-01 -5.49706496e-04
8.40338100e-01 -5.49596385e-04
8.45112748e-01 -5.49488170e-04
8.49887396e-01 -5.49381814e-04
8.54662044e-01 -5.49277280e-04
8.59436693e-01 -5.49174535e-04
8.64211341e-01 -5.49073543e-04
8.68985989e-01 -5.48974269e-04
8.73760638e-01 -5.48876681e-04
8.78535286e-01 -5.48780746e-04
8.83309934e-01 -5.48686432e-04
8.88084582e-01 -5.48593707e-04
8.92859231e-01 -5.48502541e-04
8.97633879e-01 -5.48412903e-04
9.02408527e-01 -5.48324765e-04
9.07183176e-01 -5.48238096e-04
9.11957824e-01 -5.48152869e-04
9.16732472e-01 -5.48069056e-04
9.21507121e-01 -5.47986629e-04
9.26281769e-01 -5.47905563e-04
9.31056417e-01 -5.47825830e-04
9.35831065e-01 -5.47747406e-04
9.40605714e-01 -5.47670265e-04
9.45380362e-01 -5.47594383e-04
9.50155010e-01 -5.47519736e-04
9.54929659e-01 -5.47446299e-04
9.59704307e-01 -5.47374051e-04
9.64478955e-01 -5.47302969e-04
9.69253603e-01 -5.47233030e-04
9.74028252e-01 -5.47164213e-04
9.78802900e-01 -5.47096496e-04
9.83577548e-01 -5.47029860e-04
9.88352197e-01 -5.46964283e-04
9.93126845e-01 -5.46899746e-04
9.97901493e-01 -5.46836229e-04
1.00267614e+00 -5.46773713e-04
1.00745079e+00 -5.46712180e-04
1.01222544e+00 -5.46651611e-04
1.01700009e+00 -5.46591988e-04
1.02177473e+00 -5.46533294e-04
1.02654938e+00 -5.46475511e-04
1.03132403e+00 -5.46418623e-04
1.03609868e+00 -5.46362613e-04
1.04087333e+00 -5.46307466e-04
1.04564798e+00 -5.46253164e-04
1.05042262e+00 -5.46199693e-04
1.05519727e+00 -5.46147038e-04
1.05997192e+00 -5.46095184e-04
1.06474657e+00 -5.46044115e-04
1.06952122e+00 -5.45993819e-04
1.07429587e+00 -5.45944280e-04
1.07907051e+00 -5.45895486e-04
1.08384516e+00 -5.45847423e-04
1.08861981e+00 -5.45800077e-04
1.09339446e+00 -5.45753436e-04
1.09816911e+00 -5.45707488e-04
1.10294376e+00 -5.45662220e-04
1.10771840e+00 -5.45617619e-04
1.11249305e+00 -5.45573675e-04
1.11726770e+00 -5.45530375e-04
1.12204235e+00 -5.45487708e-04
1.12681700e+00 -5.45445662e-04
1.13159165e+00 -5.45404228e-04
1.13636629e+00 -5.45363394e-04
1.14114094e+00 -5.45323150e-04
1.14591559e+00 -5.45283486e-04
1.15069024e+00 -5.45244391e-04
1.15546489e+00 -5.45205855e-04
1.16023954e+00 -5.45167870e-04
1.16501418e+00 -5.45130425e-04
1.16978883e+00 -5.45093511e-04
1.17456348e+00 -5.45057119e-04
1.17933813e+00 -5.45021240e-04
1.18411278e+00 -5.44985865e-04
1.18888742e+00 -5.44950987e-04
1.19366207e+00 -5.44916595e-04
1.19843672e+00 -5.44882683e-04
1.20321137e+00 -5.44849241e-04
1.20798602e+00 -5.44816263e-04
1.21276067e+00 -5.44783740e-04
1.21753531e+00 -5.44751665e-04
1.22230996e+00 -5.44720030e-04
1.22708461e+00 -5.44688827e-04
1.23185926e+00 -5.44658051e-04
1.23663391e+00 -5.44627693e-04
1.24140856e+00 -5.44597746e-04
1.24618320e+00 -5.44568205e-04
1.25095785e+00 -5.44539062e-04
1.25573250e+00 -5.44510310e-04
1.26050715e+00 -5.44481944e-04
1.26528180e+00 -5.44453957e-04
1.27005645e+00 -5.44426342e-04
1.27483109e+00 -5.44399095e-04
1.27960574e+00 -5.44372208e-04
1.28438039e+00 -5.44345676e-04
1.28915504e+00 -5.44319494e-04
1.29392969e+00 -5.44293656e-04
1.29870434e+00 -5.44268155e-04
1.30347898e+00 -5.44242988e-04
1.30825363e+00 -5.44218148e-04
1.31302828e+00 -5.44193630e-04
1.31780293e+00 -5.44169429e-04
1.32257758e+00 -5.44145541e-04
1.32735223e+00 -5.44121960e-04
1.33212687e+00 -5.44098681e-04
1.33690152e+00 -5.44075700e-04
1.34167617e+00 -5.44053013e-04
1.34645082e+00 -5.44030613e-04
1.35122547e+00 -5.44008498e-04
1.35600012e+00 -5.43986662e-04
1.36077476e+00 -5.43965102e-04
1.36554941e+00 -5.43943812e-04
1.37032406e+00 -5.43922790e-04
1.37509871e+00 -5.43902030e-04
1.37987336e+00 -5.43881529e-04
1.38464800e+00 -5.43861283e-04
1.38942265e+00 -5.43841288e-04
1.39419730e+00 -5.43821539e-04
1.39897195e+00 -5.43802035e-04
1.40374660e+00 -5.43782769e-04
1.40852125e+00 -5.43763740e-04
1.41329589e+00 -5.43744944e-04
1.41807054e+00 -5.43726377e-04
1.42284519e+00 -5.43708035e-04
1.42761984e+00 -5.43689915e-04
1.43239449e+00 -5.43672015e-04
1.43716914e+00 -5.43654330e-04
1.44194378e+00 -5.43636858e-04
1.44671843e+00 -5.43619595e-04
1.45149308e+00 -5.43602538e-04
1.45626773e+00 -5.43585685e-04
1.46104238e+00 -5.43569032e-04
1.46581703e+00 -5.43552577e-04
1.47059167e+00 -5.43536316e-04
1.47536632e+00 -5.43520246e-04
1.48014097e+00 -5.43504366e-04
1.48491562e+00 -5.43488672e-04
