#	Time	Error_of_Energy
1.70932409e+00 3.26760665e-07
1.71887339e+00 3.26760986e-07
1.72842268e+00 3.26761297e-07
1.73797198e+00 3.26761599e-07
1.74752128e+00 3.26761891e-07
1.75707057e+00 3.26762174e-07
1.76661987e+00 3.26762448e-07
1.77616916e+00 3.26762713e-07
1.78571846e+00 3.26762972e-07
1.79526776e+00 3.26763221e-07
1.80481705e+00 3.26763464e-07
1.81436635e+00 3.26763699e-07
1.82391565e+00 3.26763927e-07
1.83346494e+00 3.26764148e-07
1.84301424e+00 3.26764363e-07
1.85256354e+00 3.26764572e-07
1.86211283e+00 3.26764774e-07
1.87166213e+00 3.26764970e-07
1.88121143e+00 3.26765161e-07
1.89076072e+00 3.26765346e-07
1.90031002e+00 3.26765525e-07
1.90985932e+00 3.26765700e-07
1.91940861e+00 3.26765870e-07
1.92895791e+00 3.26766035e-07
1.93850721e+00 3.26766195e-07
1.94805650e+00 3.26766351e-07
1.95760580e+00 3.26766503e-07
1.96715510e+00 3.26766650e-07
1.97670439e+00 3.26766793e-07
1.98625369e+00 3.26766932e-07
1.99580299e+00 3.26767067e-07
2.00535228e+00 3.26767199e-07
2.01490158e+00 3.26767327e-07
2.02445088e+00 3.26767452e-07
2.03400017e+00 3.26767573e-07
2.04354947e+00 3.26767691e-07
2.05309877e+00 3.26767805e-07
2.06264806e+00 3.26767917e-07
2.07219736e+00 3.26768026e-07
2.08174666e+00 3.26768132e-07
2.09129595e+00 3.26768235e-07
2.10084525e+00 3.26768335e-07
2.11039455e+00 3.26768433e-07
2.11994384e+00 3.26768528e-07
2.12949314e+00 3.26768621e-07
2.13904244e+00 3.26768711e-07
2.14859173e+00 3.26768799e-07
2.15814103e+00 3.26768885e-07
2.16769032e+00 3.26768969e-07
2.17723962e+00 3.26769050e-07
2.18678892e+00 3.26769130e-07
2.19633821e+00 3.26769207e-07
2.20588751e+00 3.26769283e-07
2.21543681e+00 3.26769357e-07
2.22498610e+00 3.26769428e-07
2.23453540e+00 3.26769498e-07
2.24408470e+00 3.26769567e-07
2.25363399e+00 3.26769633e-07
2.26318329e+00 3.26769698e-07
2.27273259e+00 3.26769762e-07
2.28228188e+00 3.26769823e-07
2.29183118e+00 3.26769884e-07
2.30138048e+00 3.26769943e-07
2.31092977e+00 3.26770000e-07
2.32047907e+00 3.26770056e-07
2.33002837e+00 3.26770111e-07
2.33957766e+00 3.26770165e-07
2.34912696e+00 3.26770217e-07
2.35867626e+00 3.26770268e-07
2.36822555e+00 3.26770317e-07
2.37777485e+00 3.26770366e-07
2.38732415e+00 3.26770414e-07
2.39687344e+00 3.26770460e-07
2.40642274e+00 3.26770505e-07
2.41597204e+00 3.26770550e-07
2.42552133e+00 3.26770593e-07
2.43507063e+00 3.26770635e-07
2.44461993e+00 3.26770676e-07
2.45416922e+00 3.26770717e-07
2.46371852e+00 3.26770757e-07
2.47326782e+00 3.26770795e-07
2.48281711e+00 3.26770833e-07
2.49236641e+00 3.26770870e-07
2.50191571e+00 3.26770906e-07
2.51146500e+00 3.26770941e-07
2.52101430e+00 3.26770976e-07
2.53056360e+00 3.26771010e-07
2.54011289e+00 3.26771043e-07
2.54966219e+00 3.26771075e-07
2.55921148e+00 3.26771107e-07
2.56876078e+00 3.26771138e-07
2.57831008e+00 3.26771168e-07
2.58785937e+00 3.26771198e-07
2.59740867e+00 3.26771226e-07
2.60695797e+00 3.26771255e-07
2.61650726e+00 3.26771283e-07
2.62605656e+00 3.26771310e-07
2.63560586e+00 3.26771336e-07
2.64515515e+00 3.26771362e-07
2.65470445e+00 3.26771388e-07
2.66425375e+00 3.26771412e-07
2.67380304e+00 3.26771437e-07
2.68335234e+00 3.26771461e-07
2.69290164e+00 3.26771485e-07
2.70245093e+00 3.26771507e-07
2.71200023e+00 3.26771530e-07
2.72154953e+00 3.26771551e-07
2.73109882e+00 3.26771573e-07
2.74064812e+00 3.26771594e-07
2.75019742e+00 3.26771615e-07
2.75974671e+00 3.26771635e-07
2.76929601e+00 3.26771655e-07
2.77884531e+00 3.26771675e-07
2.78839460e+00 3.26771694e-07
2.79794390e+00 3.26771712e-07
2.80749320e+00 3.26771731e-07
2.81704249e+00 3.26771749e-07
2.82659179e+00 3.26771766e-07
2.83614109e+00 3.26771784e-07
2.84569038e+00 3.26771801e-07
2.85523968e+00 3.26771817e-07
2.86478898e+00 3.26771834e-07
2.87433827e+00 3.26771849e-07
2.88388757e+00 3.26771865e-07
2.89343687e+00 3.26771880e-07
2.90298616e+00 3.26771895e-07
2.91253546e+00 3.26771910e-07
2.92208476e+00 3.26771924e-07
2.93163405e+00 3.26771938e-07
2.94118335e+00 3.26771953e-07
2.95073264e+00 3.26771966e-07
2.96028194e+00 3.26771980e-07
2.96983124e+00 3.26771993e-07
2.97938053e+00 3.26772005e-07
2.98892983e+00 3.26772018e-07
2.99847913e+00 3.26772031e-07
3.00802842e+00 3.26772043e-07
3.01757772e+00 3.26772055e-07
3.02712702e+00 3.26772066e-07
3.03667631e+00 3.26772078e-07
3.04622561e+00 3.26772089e-07
3.05577491e+00 3.26772100e-07
3.06532420e+00 3.26772111e-07
3.07487350e+00 3.26772122e-07
3.08442280e+00 3.26772133e-07
3.09397209e+00 3.26772143e-07
3.10352139e+00 3.26772153e-07
3.11307069e+00 3.26772163e-07
3.12261998e+00 3.26772173e-07
3.13216928e+00 3.26772182e-07
3.14171858e+00 3.26772191e-07
3.15126787e+00 3.26772201e-07
3.16081717e+00 3.26772210e-07
3.17036647e+00 3.26772219e-07
3.17991576e+00 3.26772228e-07
3.18946506e+00 3.26772236e-07
3.19901436e+00 3.26772245e-07
3.20856365e+00 3.26772253e-07
3.21811295e+00 3.26772261e-07
3.22766225e+00 3.26772269e-07
3.23721154e+00 3.26772277e-07
3.24676084e+00 3.26772285e-07
3.25631014e+00 3.26772292e-07
3.26585943e+00 3.26772299e-07
3.27540873e+00 3.26772307e-07
3.28495803e+00 3.26772314e-07
3.29450732e+00 3.26772321e-07
3.30405662e+00 3.26772328e-07
3.31360592e+00 3.26772335e-07
3.32315521e+00 3.26772342e-07
3.33270451e+00 3.26772349e-07
3.34225380e+00 3.26772355e-07
3.35180310e+00 3.26772362e-07
3.36135240e+00 3.26772368e-07
3.37090169e+00 3.26772374e-07
3.38045099e+00 3.26772380e-07
3.39000029e+00 3.26772387e-07
3.39954958e+00 3.26772392e-07
3.40909888e+00 3.26772398e-07
3.41864818e+00 3.26772404e-07
3.42819747e+00 3.26772409e-07
3.43774677e+00 3.26772415e-07
3.44729607e+00 3.26772421e-07
3.45684536e+00 3.26772426e-07
3.46639466e+00 3.26772431e-07
3.47594396e+00 3.26772436e-07
3.48549325e+00 3.26772441e-07
3.49504255e+00 3.26772446e-07
3.50459185e+00 3.26772451e-07
3.51414114e+00 3.26772456e-07
3.52369044e+00 3.26772461e-07
3.53323974e+00 3.26772466e-07
3.54278903e+00 3.26772470e-07
3.55233833e+00 3.26772475e-07
3.56188763e+00 3.26772479e-07
3.57143692e+00 3.26772484e-07
3.58098622e+00 3.26772488e-07
3.59053552e+00 3.26772492e-07
3.60008481e+00 3.26772497e-07
3.60963411e+00 3.26772501e-07
3.61918341e+00 3.26772505e-07
3.62873270e+00 3.26772509e-07
3.63828200e+00 3.26772513e-07
3.64783130e+00 3.26772516e-07
3.65738059e+00 3.26772520e-07
3.66692989e+00 3.26772524e-07
3.67647919e+00 3.26772528e-07
3.68602848e+00 3.26772531e-07
3.69557778e+00 3.26772535e-07
3.70512708e+00 3.26772538e-07
3.71467637e+00 3.26772542e-07
3.72422567e+00 3.26772545e-07
3.73377496e+00 3.26772549e-07
3.74332426e+00 3.26772552e-07
3.75287356e+00 3.26772555e-07
3.76242285e+00 3.26772558e-07
3.77197215e+00 3.26772562e-07
3.78152145e+00 3.26772565e-07
3.79107074e+00 3.26772568e-07
3.80062004e+00 3.26772571e-07
3.81016934e+00 3.26772574e-07
3.81971863e+00 3.26772577e-07
3.82926793e+00 3.26772580e-07
3.83881723e+00 3.26772583e-07
3.84836652e+00 3.26772586e-07
3.85791582e+00 3.26772588e-07
3.86746512e+00 3.26772591e-07
3.87701441e+00 3.26772594e-07
3.88656371e+00 3.26772596e-07
3.89611301e+00 3.26772599e-07
3.90566230e+00 3.26772601e-07
3.91521160e+00 3.26772604e-07
3.92476090e+00 3.26772607e-07
3.93431019e+00 3.26772609e-07
3.94385949e+00 3.26772612e-07
3.95340879e+00 3.26772614e-07
3.96295808e+00 3.26772616e-07
3.97250738e+00 3.26772619e-07
3.98205668e+00 3.26772621e-07
3.99160597e+00 3.26772623e-07
4.00115527e+00 3.26772626e-07
4.01070457e+00 3.26772628e-07
4.02025386e+00 3.26772630e-07
4.02980316e+00 3.26772632e-07
4.03935246e+00 3.26772634e-07
4.04890175e+00 3.26772636e-07
4.05845105e+00 3.26772638e-07
4.06800035e+00 3.26772640e-07
4.07754964e+00 3.26772643e-07
4.08709894e+00 3.26772644e-07
4.09664824e+00 3.26772647e-07
4.10619753e+00 3.26772648e-07
4.11574683e+00 3.26772650e-07
4.12529612e+00 3.26772652e-07
4.13484542e+00 3.26772654e-07
4.14439472e+00 3.26772656e-07
4.15394401e+00 3.26772658e-07
4.16349331e+00 3.26772659e-07
4.17304261e+00 3.26772661e-07
4.18259190e+00 3.26772663e-07
4.19214120e+00 3.26772664e-07
4.20169050e+00 3.26772666e-07
4.21123979e+00 3.26772668e-07
4.22078909e+00 3.26772669e-07
4.23033839e+00 3.26772671e-07
4.23988768e+00 3.26772672e-07
4.24943698e+00 3.26772674e-07
4.25898628e+00 3.26772675e-07
4.26853557e+00 3.26772677e-07
4.27808487e+00 3.26772678e-07
4.28763417e+00 3.26772680e-07
4.29718346e+00 3.26772681e-07
4.30673276e+00 3.26772683e-07
4.31628206e+00 3.26772684e-07
4.32583135e+00 3.26772686e-07
4.33538065e+00 3.26772687e-07
4.34492995e+00 3.26772688e-07
4.35447924e+00 3.26772690e-07
4.36402854e+00 3.26772691e-07
4.37357784e+00 3.26772692e-07
4.38312713e+00 3.26772694e-07
4.39267643e+00 3.26772695e-07
4.40222573e+00 3.26772696e-07
4.41177502e+00 3.26772697e-07
4.42132432e+00 3.26772699e-07
4.43087362e+00 3.26772700e-07
4.44042291e+00 3.26772701e-07
4.44997221e+00 3.26772702e-07
4.45952151e+00 3.26772703e-07
4.46907080e+00 3.26772705e-07
4.47862010e+00 3.26772706e-07
4.48816940e+00 3.26772707e-07
4.49771869e+00 3.26772708e-07
4.50726799e+00 3.26772709e-07
4.51681728e+00 3.26772710e-07
4.52636658e+00 3.26772711e-07
4.53591588e+00 3.26772712e-07
4.54546517e+00 3.26772713e-07
4.55501447e+00 3.26772714e-07
4.56456377e+00 3.26772715e-07
4.57411306e+00 3.26772716e-07
4.58366236e+00 3.26772717e-07
4.59321166e+00 3.26772718e-07
4.60276095e+00 3.26772719e-07
4.61231025e+00 3.26772720e-07
4.62185955e+00 3.26772721e-07
4.63140884e+00 3.26772722e-07
4.64095814e+00 3.26772722e-07
4.65050744e+00 3.26772724e-07
4.66005673e+00 3.26772724e-07
4.66960603e+00 3.26772725e-07
4.67915533e+00 3.26772726e-07
4.68870462e+00 3.26772727e-07
4.69825392e+00 3.26772728e-07
4.70780322e+00 3.26772729e-07
4.71735251e+00 3.26772729e-07
4.72690181e+00 3.26772730e-07
4.73645111e+00 3.26772731e-07
4.74600040e+00 3.26772732e-07
4.75554970e+00 3.26772732e-07
4.76509900e+00 3.26772733e-07
4.77464829e+00 3.26772734e-07
4.78419759e+00 3.26772734e-07
4.79374689e+00 3.26772735e-07
4.80329618e+00 3.26772736e-07
4.81284548e+00 3.26772737e-07
4.82239478e+00 3.26772738e-07
4.83194407e+00 3.26772738e-07
4.84149337e+00 3.26772739e-07
4.85104267e+00 3.26772740e-07
4.86059196e+00 3.26772740e-07
4.87014126e+00 3.26772741e-07
4.87969056e+00 3.26772742e-07
4.88923985e+00 3.26772742e-07
4.89878915e+00 3.26772743e-07
4.90833844e+00 3.26772744e-07
4.91788774e+00 3.26772744e-07
4.92743704e+00 3.26772745e-07
4.93698633e+00 3.26772745e-07
4.94653563e+00 3.26772746e-07
4.95608493e+00 3.26772747e-07
4.96563422e+00 3.26772747e-07
4.97518352e+00 3.26772748e-07
4.98473282e+00 3.26772749e-07
4.99428211e+00 3.26772749e-07
5.00383141e+00 3.26772750e-07
5.01338071e+00 3.26772751e-07
5.02293000e+00 3.26772751e-07
5.03247930e+00 3.26772751e-07
5.04202860e+00 3.26772752e-07
5.05157789e+00 3.26772752e-07
5.06112719e+00 3.26772753e-07
5.07067649e+00 3.26772753e-07
5.08022578e+00 3.26772754e-07
5.08977508e+00 3.26772755e-07
5.09932438e+00 3.26772755e-07
5.10887367e+00 3.26772756e-07
5.11842297e+00 3.26772756e-07
5.12797227e+00 3.26772756e-07
5.13752156e+00 3.26772757e-07
5.14707086e+00 3.26772757e-07
5.15662016e+00 3.26772758e-07
5.16616945e+00 3.26772758e-07
5.17571875e+00 3.26772759e-07
5.18526805e+00 3.26772759e-07
5.19481734e+00 3.26772760e-07
5.20436664e+00 3.26772760e-07
5.21391594e+00 3.26772761e-07
5.22346523e+00 3.26772761e-07
5.23301453e+00 3.26772761e-07
5.24256383e+00 3.26772762e-07
5.25211312e+00 3.26772762e-07
5.26166242e+00 3.26772763e-07
5.27121172e+00 3.26772763e-07
5.28076101e+00 3.26772764e-07
5.29031031e+00 3.26772764e-07
5.29985960e+00 3.26772764e-07
5.30940890e+00 3.26772765e-07
5.31895820e+00 3.26772765e-07
5.32850749e+00 3.26772766e-07
5.33805679e+00 3.26772766e-07
5.34760609e+00 3.26772766e-07
5.35715538e+00 3.26772767e-07
5.36670468e+00 3.26772767e-07
5.37625398e+00 3.26772767e-07
5.38580327e+00 3.26772768e-07
5.39535257e+00 3.26772768e-07
5.40490187e+00 3.26772769e-07
5.41445116e+00 3.26772769e-07
5.42400046e+00 3.26772769e-07
5.43354976e+00 3.26772770e-07
5.44309905e+00 3.26772770e-07
5.45264835e+00 3.26772770e-07
5.46219765e+00 3.26772771e-07
5.47174694e+00 3.26772771e-07
5.48129624e+00 3.26772771e-07
5.49084554e+00 3.26772772e-07
5.50039483e+00 3.26772772e-07
5.50994413e+00 3.26772772e-07
5.51949343e+00 3.26772773e-07
5.52904272e+00 3.26772773e-07
5.53859202e+00 3.26772773e-07
5.54814132e+00 3.26772774e-07
5.55769061e+00 3.26772774e-07
5.56723991e+00 3.26772774e-07
5.57678921e+00 3.26772775e-07
5.58633850e+00 3.26772775e-07
5.59588780e+00 3.26772775e-07
5.60543710e+00 3.26772776e-07
5.61498639e+00 3.26772776e-07
5.62453569e+00 3.26772776e-07
5.63408499e+00 3.26772776e-07
5.64363428e+00 3.26772776e-07
5.65318358e+00 3.26772777e-07
5.66273288e+00 3.26772777e-07
5.67228217e+00 3.26772777e-07
5.68183147e+00 3.26772777e-07
5.69138076e+00 3.26772778e-07
5.70093006e+00 3.26772778e-07
5.71047936e+00 3.26772779e-07
5.72002865e+00 3.26772779e-07
5.72957795e+00 3.26772779e-07
5.73912725e+00 3.26772779e-07
5.74867654e+00 3.26772779e-07
5.75822584e+00 3.26772780e-07
5.76777514e+00 3.26772780e-07
5.77732443e+00 3.26772780e-07
5.78687373e+00 3.26772780e-07
5.79642303e+00 3.26772780e-07
5.80597232e+00 3.26772781e-07
5.81552162e+00 3.26772781e-07
5.82507092e+00 3.26772781e-07
5.83462021e+00 3.26772781e-07
5.84416951e+00 3.26772781e-07
5.85371881e+00 3.26772782e-07
5.86326810e+00 3.26772782e-07
5.87281740e+00 3.26772782e-07
5.88236670e+00 3.26772782e-07
5.89191599e+00 3.26772782e-07
5.90146529e+00 3.26772783e-07
5.91101459e+00 3.26772783e-07
5.92056388e+00 3.26772783e-07
5.93011318e+00 3.26772783e-07
5.93966248e+00 3.26772783e-07
5.94921177e+00 3.26772784e-07
5.95876107e+00 3.26772784e-07
5.96831037e+00 3.26772784e-07
5.97785966e+00 3.26772784e-07
5.98740896e+00 3.26772784e-07
5.99695826e+00 3.26772785e-07
6.00650755e+00 3.26772785e-07
6.01605685e+00 3.26772785e-07
6.02560615e+00 3.26772785e-07
6.03515544e+00 3.26772786e-07
6.04470474e+00 3.26772786e-07
6.05425404e+00 3.26772786e-07
6.06380333e+00 3.26772786e-07
6.07335263e+00 3.26772786e-07
6.08290192e+00 3.26772786e-07
6.09245122e+00 3.26772786e-07
6.10200052e+00 3.26772787e-07
6.11154981e+00 3.26772787e-07
6.12109911e+00 3.26772787e-07
6.13064841e+00 3.26772787e-07
6.14019770e+00 3.26772787e-07
6.14974700e+00 3.26772787e-07
6.15929630e+00 3.26772787e-07
6.16884559e+00 3.26772787e-07
6.17839489e+00 3.26772787e-07
6.18794419e+00 3.26772788e-07
6.19749348e+00 3.26772788e-07
6.20704278e+00 3.26772788e-07
6.21659208e+00 3.26772788e-07
6.22614137e+00 3.26772788e-07
6.23569067e+00 3.26772788e-07
6.24523997e+00 3.26772789e-07
6.25478926e+00 3.26772789e-07
6.26433856e+00 3.26772789e-07
6.27388786e+00 3.26772789e-07
6.28343715e+00 3.26772789e-07
6.29298645e+00 3.26772789e-07
6.30253575e+00 3.26772789e-07
6.31208504e+00 3.26772789e-07
6.32163434e+00 3.26772790e-07
6.33118364e+00 3.26772789e-07
6.34073293e+00 3.26772790e-07
6.35028223e+00 3.26772790e-07
6.35983153e+00 3.26772790e-07
6.36938082e+00 3.26772790e-07
6.37893012e+00 3.26772790e-07
6.38847942e+00 3.26772790e-07
6.39802871e+00 3.26772790e-07
6.40757801e+00 3.26772790e-07
6.41712731e+00 3.26772790e-07
6.42667660e+00 3.26772790e-07
6.43622590e+00 3.26772790e-07
6.44577520e+00 3.26772791e-07
6.45532449e+00 3.26772791e-07
6.46487379e+00 3.26772791e-07
6.47442308e+00 3.26772791e-07
6.48397238e+00 3.26772791e-07
6.49352168e+00 3.26772791e-07
6.50307097e+00 3.26772791e-07
6.51262027e+00 3.26772792e-07
6.52216957e+00 3.26772792e-07
6.53171886e+00 3.26772792e-07
6.54126816e+00 3.26772792e-07
6.55081746e+00 3.26772792e-07
6.56036675e+00 3.26772792e-07
6.56991605e+00 3.26772792e-07
6.57946535e+00 3.26772792e-07
6.58901464e+00 3.26772792e-07
6.59856394e+00 3.26772792e-07
6.60811324e+00 3.26772793e-07
6.61766253e+00 3.26772793e-07
6.62721183e+00 3.26772793e-07
6.63676113e+00 3.26772793e-07
6.64631042e+00 3.26772793e-07
6.65585972e+00 3.26772793e-07
6.66540902e+00 3.26772793e-07
6.67495831e+00 3.26772793e-07
6.68450761e+00 3.26772793e-07
6.69405691e+00 3.26772793e-07
6.70360620e+00 3.26772793e-07
6.71315550e+00 3.26772793e-07
6.72270480e+00 3.26772793e-07
6.73225409e+00 3.26772794e-07
6.74180339e+00 3.26772794e-07
6.75135269e+00 3.26772794e-07
6.76090198e+00 3.26772794e-07
6.77045128e+00 3.26772794e-07
6.78000058e+00 3.26772794e-07
6.78954987e+00 3.26772794e-07
6.79909917e+00 3.26772794e-07
6.80864847e+00 3.26772794e-07
6.81819776e+00 3.26772794e-07
6.82774706e+00 3.26772794e-07
6.83729636e+00 3.26772794e-07
6.84684565e+00 3.26772794e-07
6.85639495e+00 3.26772794e-07
6.86594424e+00 3.26772794e-07
6.87549354e+00 3.26772794e-07
6.88504284e+00 3.26772795e-07
6.89459213e+00 3.26772794e-07
6.90414143e+00 3.26772794e-07
6.91369073e+00 3.26772795e-07
6.92324002e+00 3.26772795e-07
6.93278932e+00 3.26772795e-07
6.94233862e+00 3.26772795e-07
6.95188791e+00 3.26772795e-07
6.96143721e+00 3.26772795e-07
6.97098651e+00 3.26772795e-07
6.98053580e+00 3.26772795e-07
6.99008510e+00 3.26772795e-07
6.99963440e+00 3.26772795e-07
7.00918369e+00 3.26772795e-07
7.01873299e+00 3.26772795e-07
7.02828229e+00 3.26772795e-07
7.03783158e+00 3.26772795e-07
7.04738088e+00 3.26772795e-07
7.05693018e+00 3.26772795e-07
7.06647947e+00 3.26772795e-07
7.07602877e+00 3.26772795e-07
7.08557807e+00 3.26772795e-07
7.09512736e+00 3.26772795e-07
7.10467666e+00 3.26772795e-07
7.11422596e+00 3.26772795e-07
7.12377525e+00 3.26772795e-07
7.13332455e+00 3.26772795e-07
7.14287385e+00 3.26772795e-07
7.15242314e+00 3.26772795e-07
7.16197244e+00 3.26772795e-07
7.17152174e+00 3.26772795e-07
7.18107103e+00 3.26772795e-07
7.19062033e+00 3.26772795e-07
7.20016963e+00 3.26772795e-07
7.20971892e+00 3.26772795e-07
7.21926822e+00 3.26772795e-07
7.22881752e+00 3.26772795e-07
7.23836681e+00 3.26772796e-07
7.24791611e+00 3.26772795e-07
7.25746540e+00 3.26772796e-07
7.26701470e+00 3.26772796e-07
7.27656400e+00 3.26772796e-07
7.28611329e+00 3.26772796e-07
7.29566259e+00 3.26772796e-07
7.30521189e+00 3.26772796e-07
7.31476118e+00 3.26772796e-07
7.32431048e+00 3.26772796e-07
7.33385978e+00 3.26772796e-07
7.34340907e+00 3.26772796e-07
7.35295837e+00 3.26772796e-07
7.36250767e+00 3.26772796e-07
7.37205696e+00 3.26772796e-07
7.38160626e+00 3.26772796e-07
7.39115556e+00 3.26772796e-07
7.40070485e+00 3.26772796e-07
7.41025415e+00 3.26772796e-07
