#	Time	Error_of_Energy
1.05639093e-01 2.91877633e-12
1.06235925e-01 2.93431945e-12
1.06832756e-01 2.95097280e-12
1.07429587e-01 2.96540570e-12
1.08026418e-01 2.97983860e-12
1.08623249e-01 2.99316127e-12
1.09220080e-01 3.00870440e-12
1.09816911e-01 3.02202707e-12
1.10413742e-01 3.03534975e-12
1.11010573e-01 3.04867243e-12
1.11607404e-01 3.06199510e-12
1.12204235e-01 3.07642800e-12
1.12801066e-01 3.09086090e-12
1.13397897e-01 3.10418358e-12
1.13994728e-01 3.11972670e-12
1.14591559e-01 3.13193915e-12
1.15188390e-01 3.14415161e-12
1.15785221e-01 3.15858451e-12
1.16382052e-01 3.17301740e-12
1.16978883e-01 3.18411963e-12
1.17575714e-01 3.19744231e-12
1.18172545e-01 3.21076499e-12
1.18769376e-01 3.22297744e-12
1.19366207e-01 3.23741034e-12
1.19963038e-01 3.24962279e-12
1.20559869e-01 3.26183525e-12
1.21156700e-01 3.27404770e-12
1.21753531e-01 3.28737038e-12
1.22350363e-01 3.29847261e-12
1.22947194e-01 3.30624417e-12
1.23544025e-01 3.32067707e-12
1.24140856e-01 3.33066907e-12
1.24737687e-01 3.34066108e-12
1.25334518e-01 3.35287353e-12
1.25931349e-01 3.36397576e-12
1.26528180e-01 3.37285755e-12
1.27125011e-01 3.38507000e-12
1.27721842e-01 3.39728246e-12
1.28318673e-01 3.40505402e-12
1.28915504e-01 3.41504602e-12
1.29512335e-01 3.42614825e-12
1.30109166e-01 3.43725048e-12
1.30705997e-01 3.44835271e-12
1.31302828e-01 3.45612428e-12
1.31899659e-01 3.46500606e-12
1.32496490e-01 3.47499807e-12
1.33093321e-01 3.48387985e-12
1.33690152e-01 3.49387186e-12
1.34286983e-01 3.50386387e-12
1.34883814e-01 3.51274565e-12
1.35480645e-01 3.52162743e-12
1.36077476e-01 3.53050922e-12
1.36674307e-01 3.53939100e-12
1.37271138e-01 3.54716256e-12
1.37867969e-01 3.55604435e-12
1.38464800e-01 3.56381591e-12
1.39061632e-01 3.57269769e-12
1.39658463e-01 3.58157948e-12
1.40255294e-01 3.59157148e-12
1.40852125e-01 3.60045327e-12
1.41448956e-01 3.60711461e-12
