#	Time	Error_of_Energy
4.90833844e+00 6.01214972e-06
4.92743704e+00 6.01214974e-06
4.94653563e+00 6.01214975e-06
4.96563422e+00 6.01214977e-06
4.98473282e+00 6.01214979e-06
5.00383141e+00 6.01214981e-06
5.02293000e+00 6.01214983e-06
5.04202860e+00 6.01214985e-06
5.06112719e+00 6.01214986e-06
5.08022578e+00 6.01214988e-06
5.09932438e+00 6.01214990e-06
5.11842297e+00 6.01214991e-06
5.13752156e+00 6.01214993e-06
5.15662016e+00 6.01214994e-06
5.17571875e+00 6.01214996e-06
5.19481734e+00 6.01214997e-06
5.21391594e+00 6.01214999e-06
5.23301453e+00 6.01215000e-06
5.25211312e+00 6.01215002e-06
5.27121172e+00 6.01215003e-06
5.29031031e+00 6.01215004e-06
5.30940890e+00 6.01215005e-06
5.32850749e+00 6.01215007e-06
5.34760609e+00 6.01215008e-06
5.36670468e+00 6.01215009e-06
5.38580327e+00 6.01215010e-06
5.40490187e+00 6.01215011e-06
5.42400046e+00 6.01215012e-06
5.44309905e+00 6.01215014e-06
5.46219765e+00 6.01215015e-06
5.48129624e+00 6.01215016e-06
5.50039483e+00 6.01215017e-06
5.51949343e+00 6.01215018e-06
5.53859202e+00 6.01215019e-06
5.55769061e+00 6.01215020e-06
5.57678921e+00 6.01215021e-06
5.59588780e+00 6.01215021e-06
5.61498639e+00 6.01215022e-06
5.63408499e+00 6.01215023e-06
5.65318358e+00 6.01215024e-06
5.67228217e+00 6.01215025e-06
5.69138076e+00 6.01215026e-06
5.71047936e+00 6.01215026e-06
5.72957795e+00 6.01215027e-06
5.74867654e+00 6.01215028e-06
5.76777514e+00 6.01215029e-06
5.78687373e+00 6.01215029e-06
5.80597232e+00 6.01215030e-06
5.82507092e+00 6.01215031e-06
5.84416951e+00 6.01215032e-06
5.86326810e+00 6.01215032e-06
5.88236670e+00 6.01215033e-06
5.90146529e+00 6.01215033e-06
5.92056388e+00 6.01215034e-06
5.93966248e+00 6.01215035e-06
5.95876107e+00 6.01215035e-06
5.97785966e+00 6.01215036e-06
5.99695826e+00 6.01215036e-06
6.01605685e+00 6.01215037e-06
6.03515544e+00 6.01215038e-06
6.05425404e+00 6.01215038e-06
6.07335263e+00 6.01215039e-06
6.09245122e+00 6.01215039e-06
6.11154981e+00 6.01215040e-06
6.13064841e+00 6.01215040e-06
6.14974700e+00 6.01215041e-06
6.16884559e+00 6.01215041e-06
6.18794419e+00 6.01215041e-06
6.20704278e+00 6.01215042e-06
6.22614137e+00 6.01215042e-06
6.24523997e+00 6.01215043e-06
6.26433856e+00 6.01215043e-06
6.28343715e+00 6.01215044e-06
6.30253575e+00 6.01215044e-06
6.32163434e+00 6.01215044e-06
6.34073293e+00 6.01215045e-06
6.35983153e+00 6.01215045e-06
6.37893012e+00 6.01215045e-06
6.39802871e+00 6.01215046e-06
6.41712731e+00 6.01215046e-06
6.43622590e+00 6.01215046e-06
6.45532449e+00 6.01215047e-06
6.47442308e+00 6.01215047e-06
6.49352168e+00 6.01215047e-06
6.51262027e+00 6.01215048e-06
6.53171886e+00 6.01215048e-06
6.55081746e+00 6.01215048e-06
6.56991605e+00 6.01215049e-06
6.58901464e+00 6.01215049e-06
6.60811324e+00 6.01215049e-06
6.62721183e+00 6.01215049e-06
6.64631042e+00 6.01215050e-06
6.66540902e+00 6.01215050e-06
6.68450761e+00 6.01215050e-06
6.70360620e+00 6.01215050e-06
6.72270480e+00 6.01215050e-06
6.74180339e+00 6.01215051e-06
6.76090198e+00 6.01215051e-06
6.78000058e+00 6.01215051e-06
6.79909917e+00 6.01215051e-06
6.81819776e+00 6.01215051e-06
6.83729636e+00 6.01215052e-06
6.85639495e+00 6.01215052e-06
6.87549354e+00 6.01215052e-06
6.89459213e+00 6.01215052e-06
6.91369073e+00 6.01215052e-06
6.93278932e+00 6.01215053e-06
6.95188791e+00 6.01215053e-06
6.97098651e+00 6.01215053e-06
6.99008510e+00 6.01215053e-06
7.00918369e+00 6.01215053e-06
7.02828229e+00 6.01215053e-06
7.04738088e+00 6.01215053e-06
7.06647947e+00 6.01215053e-06
7.08557807e+00 6.01215054e-06
7.10467666e+00 6.01215054e-06
7.12377525e+00 6.01215054e-06
7.14287385e+00 6.01215054e-06
7.16197244e+00 6.01215054e-06
7.18107103e+00 6.01215054e-06
7.20016963e+00 6.01215054e-06
7.21926822e+00 6.01215054e-06
7.23836681e+00 6.01215054e-06
7.25746540e+00 6.01215054e-06
7.27656400e+00 6.01215054e-06
7.29566259e+00 6.01215054e-06
7.31476118e+00 6.01215055e-06
7.33385978e+00 6.01215055e-06
7.35295837e+00 6.01215055e-06
7.37205696e+00 6.01215055e-06
7.39115556e+00 6.01215055e-06
7.41025415e+00 6.01215055e-06
7.42935274e+00 6.01215055e-06
7.44845134e+00 6.01215055e-06
7.46754993e+00 6.01215055e-06
7.48664852e+00 6.01215055e-06
7.50574712e+00 6.01215055e-06
7.52484571e+00 6.01215055e-06
7.54394430e+00 6.01215055e-06
7.56304290e+00 6.01215055e-06
7.58214149e+00 6.01215055e-06
7.60124008e+00 6.01215055e-06
7.62033868e+00 6.01215055e-06
7.63943727e+00 6.01215055e-06
7.65853586e+00 6.01215055e-06
7.67763445e+00 6.01215055e-06
7.69673305e+00 6.01215055e-06
7.71583164e+00 6.01215055e-06
7.73493023e+00 6.01215054e-06
7.75402883e+00 6.01215054e-06
7.77312742e+00 6.01215054e-06
7.79222601e+00 6.01215054e-06
7.81132461e+00 6.01215054e-06
7.83042320e+00 6.01215054e-06
7.84952179e+00 6.01215054e-06
7.86862039e+00 6.01215054e-06
7.88771898e+00 6.01215054e-06
7.90681757e+00 6.01215054e-06
7.92591617e+00 6.01215054e-06
7.94501476e+00 6.01215054e-06
7.96411335e+00 6.01215053e-06
7.98321195e+00 6.01215053e-06
8.00231054e+00 6.01215053e-06
8.02140913e+00 6.01215053e-06
8.04050773e+00 6.01215053e-06
8.05960632e+00 6.01215053e-06
8.07870491e+00 6.01215053e-06
8.09780350e+00 6.01215052e-06
8.11690210e+00 6.01215052e-06
8.13600069e+00 6.01215052e-06
8.15509928e+00 6.01215052e-06
8.17419788e+00 6.01215052e-06
8.19329647e+00 6.01215052e-06
8.21239506e+00 6.01215051e-06
8.23149366e+00 6.01215051e-06
8.25059225e+00 6.01215051e-06
8.26969084e+00 6.01215051e-06
8.28878944e+00 6.01215051e-06
8.30788803e+00 6.01215050e-06
8.32698662e+00 6.01215050e-06
8.34608522e+00 6.01215050e-06
8.36518381e+00 6.01215050e-06
8.38428240e+00 6.01215049e-06
8.40338100e+00 6.01215049e-06
8.42247959e+00 6.01215049e-06
8.44157818e+00 6.01215049e-06
8.46067677e+00 6.01215048e-06
8.47977537e+00 6.01215048e-06
8.49887396e+00 6.01215048e-06
8.51797255e+00 6.01215047e-06
8.53707115e+00 6.01215047e-06
8.55616974e+00 6.01215047e-06
8.57526833e+00 6.01215047e-06
8.59436693e+00 6.01215046e-06
8.61346552e+00 6.01215046e-06
8.63256411e+00 6.01215046e-06
8.65166271e+00 6.01215045e-06
8.67076130e+00 6.01215045e-06
8.68985989e+00 6.01215044e-06
8.70895849e+00 6.01215044e-06
8.72805708e+00 6.01215044e-06
8.74715567e+00 6.01215043e-06
8.76625427e+00 6.01215043e-06
8.78535286e+00 6.01215042e-06
8.80445145e+00 6.01215042e-06
8.82355005e+00 6.01215042e-06
8.84264864e+00 6.01215041e-06
8.86174723e+00 6.01215041e-06
8.88084582e+00 6.01215040e-06
8.89994442e+00 6.01215040e-06
8.91904301e+00 6.01215039e-06
8.93814160e+00 6.01215039e-06
8.95724020e+00 6.01215038e-06
8.97633879e+00 6.01215038e-06
8.99543738e+00 6.01215037e-06
9.01453598e+00 6.01215037e-06
9.03363457e+00 6.01215036e-06
9.05273316e+00 6.01215035e-06
9.07183176e+00 6.01215035e-06
9.09093035e+00 6.01215034e-06
9.11002894e+00 6.01215034e-06
9.12912754e+00 6.01215033e-06
9.14822613e+00 6.01215032e-06
9.16732472e+00 6.01215032e-06
9.18642332e+00 6.01215031e-06
9.20552191e+00 6.01215030e-06
9.22462050e+00 6.01215030e-06
9.24371909e+00 6.01215029e-06
9.26281769e+00 6.01215028e-06
9.28191628e+00 6.01215027e-06
9.30101487e+00 6.01215027e-06
9.32011347e+00 6.01215026e-06
9.33921206e+00 6.01215025e-06
9.35831065e+00 6.01215024e-06
9.37740925e+00 6.01215023e-06
9.39650784e+00 6.01215022e-06
9.41560643e+00 6.01215022e-06
9.43470503e+00 6.01215021e-06
9.45380362e+00 6.01215020e-06
9.47290221e+00 6.01215019e-06
9.49200081e+00 6.01215018e-06
9.51109940e+00 6.01215017e-06
9.53019799e+00 6.01215016e-06
9.54929659e+00 6.01215015e-06
9.56839518e+00 6.01215014e-06
9.58749377e+00 6.01215013e-06
9.60659237e+00 6.01215012e-06
9.62569096e+00 6.01215010e-06
9.64478955e+00 6.01215009e-06
9.66388814e+00 6.01215008e-06
9.68298674e+00 6.01215007e-06
9.70208533e+00 6.01215006e-06
9.72118392e+00 6.01215004e-06
9.74028252e+00 6.01215003e-06
9.75938111e+00 6.01215002e-06
9.77847970e+00 6.01215000e-06
9.79757830e+00 6.01214999e-06
9.81667689e+00 6.01214998e-06
9.83577548e+00 6.01214996e-06
9.85487408e+00 6.01214995e-06
9.87397267e+00 6.01214993e-06
9.89307126e+00 6.01214991e-06
9.91216986e+00 6.01214990e-06
9.93126845e+00 6.01214988e-06
9.95036704e+00 6.01214986e-06
9.96946564e+00 6.01214985e-06
9.98856423e+00 6.01214983e-06
1.00076628e+01 6.01214981e-06
1.00267614e+01 6.01214979e-06
1.00458600e+01 6.01214977e-06
1.00649586e+01 6.01214976e-06
1.00840572e+01 6.01214974e-06
1.01031558e+01 6.01214971e-06
1.01222544e+01 6.01214969e-06
1.01413530e+01 6.01214967e-06
1.01604516e+01 6.01214965e-06
1.01795502e+01 6.01214963e-06
1.01986488e+01 6.01214960e-06
1.02177473e+01 6.01214958e-06
1.02368459e+01 6.01214956e-06
1.02559445e+01 6.01214953e-06
1.02750431e+01 6.01214951e-06
1.02941417e+01 6.01214948e-06
1.03132403e+01 6.01214945e-06
1.03323389e+01 6.01214943e-06
1.03514375e+01 6.01214940e-06
1.03705361e+01 6.01214937e-06
1.03896347e+01 6.01214934e-06
1.04087333e+01 6.01214931e-06
1.04278319e+01 6.01214928e-06
1.04469305e+01 6.01214925e-06
1.04660291e+01 6.01214921e-06
1.04851277e+01 6.01214918e-06
1.05042262e+01 6.01214915e-06
1.05233248e+01 6.01214911e-06
1.05424234e+01 6.01214908e-06
1.05615220e+01 6.01214904e-06
1.05806206e+01 6.01214900e-06
1.05997192e+01 6.01214896e-06
1.06188178e+01 6.01214892e-06
1.06379164e+01 6.01214888e-06
1.06570150e+01 6.01214884e-06
1.06761136e+01 6.01214879e-06
1.06952122e+01 6.01214875e-06
1.07143108e+01 6.01214870e-06
1.07334094e+01 6.01214866e-06
1.07525080e+01 6.01214861e-06
1.07716065e+01 6.01214856e-06
1.07907051e+01 6.01214851e-06
1.08098037e+01 6.01214845e-06
1.08289023e+01 6.01214840e-06
1.08480009e+01 6.01214834e-06
1.08670995e+01 6.01214829e-06
1.08861981e+01 6.01214823e-06
1.09052967e+01 6.01214817e-06
1.09243953e+01 6.01214810e-06
1.09434939e+01 6.01214804e-06
1.09625925e+01 6.01214798e-06
1.09816911e+01 6.01214791e-06
1.10007897e+01 6.01214784e-06
1.10198883e+01 6.01214777e-06
1.10389869e+01 6.01214769e-06
1.10580854e+01 6.01214762e-06
1.10771840e+01 6.01214754e-06
1.10962826e+01 6.01214746e-06
1.11153812e+01 6.01214737e-06
1.11344798e+01 6.01214729e-06
1.11535784e+01 6.01214720e-06
1.11726770e+01 6.01214711e-06
1.11917756e+01 6.01214702e-06
1.12108742e+01 6.01214692e-06
1.12299728e+01 6.01214682e-06
1.12490714e+01 6.01214672e-06
1.12681700e+01 6.01214662e-06
1.12872686e+01 6.01214651e-06
1.13063672e+01 6.01214639e-06
1.13254658e+01 6.01214628e-06
1.13445643e+01 6.01214616e-06
1.13636629e+01 6.01214604e-06
1.13827615e+01 6.01214591e-06
1.14018601e+01 6.01214578e-06
1.14209587e+01 6.01214564e-06
1.14400573e+01 6.01214550e-06
1.14591559e+01 6.01214536e-06
1.14782545e+01 6.01214521e-06
1.14973531e+01 6.01214506e-06
1.15164517e+01 6.01214490e-06
1.15355503e+01 6.01214474e-06
1.15546489e+01 6.01214457e-06
1.15737475e+01 6.01214439e-06
1.15928461e+01 6.01214421e-06
1.16119446e+01 6.01214402e-06
1.16310432e+01 6.01214383e-06
1.16501418e+01 6.01214363e-06
1.16692404e+01 6.01214342e-06
1.16883390e+01 6.01214321e-06
1.17074376e+01 6.01214299e-06
1.17265362e+01 6.01214276e-06
1.17456348e+01 6.01214252e-06
1.17647334e+01 6.01214228e-06
1.17838320e+01 6.01214202e-06
1.18029306e+01 6.01214176e-06
1.18220292e+01 6.01214148e-06
1.18411278e+01 6.01214120e-06
1.18602264e+01 6.01214091e-06
1.18793250e+01 6.01214060e-06
1.18984235e+01 6.01214029e-06
1.19175221e+01 6.01213996e-06
1.19366207e+01 6.01213962e-06
1.19557193e+01 6.01213927e-06
1.19748179e+01 6.01213891e-06
1.19939165e+01 6.01213853e-06
1.20130151e+01 6.01213813e-06
1.20321137e+01 6.01213773e-06
1.20512123e+01 6.01213730e-06
1.20703109e+01 6.01213686e-06
1.20894095e+01 6.01213640e-06
1.21085081e+01 6.01213593e-06
1.21276067e+01 6.01213543e-06
1.21467053e+01 6.01213492e-06
1.21658038e+01 6.01213438e-06
1.21849024e+01 6.01213382e-06
1.22040010e+01 6.01213324e-06
1.22230996e+01 6.01213264e-06
1.22421982e+01 6.01213201e-06
1.22612968e+01 6.01213135e-06
1.22803954e+01 6.01213067e-06
1.22994940e+01 6.01212996e-06
1.23185926e+01 6.01212922e-06
1.23376912e+01 6.01212844e-06
1.23567898e+01 6.01212764e-06
1.23758884e+01 6.01212680e-06
1.23949870e+01 6.01212592e-06
1.24140856e+01 6.01212500e-06
1.24331842e+01 6.01212404e-06
1.24522827e+01 6.01212304e-06
1.24713813e+01 6.01212200e-06
1.24904799e+01 6.01212091e-06
1.25095785e+01 6.01211976e-06
1.25286771e+01 6.01211857e-06
1.25477757e+01 6.01211732e-06
1.25668743e+01 6.01211601e-06
1.25859729e+01 6.01211464e-06
1.26050715e+01 6.01211321e-06
1.26241701e+01 6.01211170e-06
1.26432687e+01 6.01211013e-06
1.26623673e+01 6.01210847e-06
1.26814659e+01 6.01210674e-06
1.27005645e+01 6.01210492e-06
1.27196631e+01 6.01210301e-06
1.27387616e+01 6.01210101e-06
1.27578602e+01 6.01209890e-06
1.27769588e+01 6.01209669e-06
1.27960574e+01 6.01209436e-06
1.28151560e+01 6.01209192e-06
1.28342546e+01 6.01208934e-06
1.28533532e+01 6.01208663e-06
1.28724518e+01 6.01208378e-06
1.28915504e+01 6.01208077e-06
1.29106490e+01 6.01207760e-06
1.29297476e+01 6.01207425e-06
1.29488462e+01 6.01207073e-06
1.29679448e+01 6.01206700e-06
1.29870434e+01 6.01206307e-06
1.30061419e+01 6.01205892e-06
1.30252405e+01 6.01205453e-06
1.30443391e+01 6.01204988e-06
1.30634377e+01 6.01204497e-06
1.30825363e+01 6.01203976e-06
1.31016349e+01 6.01203425e-06
1.31207335e+01 6.01202841e-06
1.31398321e+01 6.01202221e-06
1.31589307e+01 6.01201564e-06
1.31780293e+01 6.01200866e-06
1.31971279e+01 6.01200124e-06
1.32162265e+01 6.01199336e-06
1.32353251e+01 6.01198498e-06
1.32544237e+01 6.01197606e-06
1.32735223e+01 6.01196656e-06
1.32926208e+01 6.01195644e-06
1.33117194e+01 6.01194565e-06
1.33308180e+01 6.01193413e-06
1.33499166e+01 6.01192184e-06
1.33690152e+01 6.01190870e-06
1.33881138e+01 6.01189465e-06
1.34072124e+01 6.01187962e-06
1.34263110e+01 6.01186353e-06
1.34454096e+01 6.01184628e-06
1.34645082e+01 6.01182778e-06
1.34836068e+01 6.01180793e-06
1.35027054e+01 6.01178661e-06
1.35218040e+01 6.01176369e-06
1.35409026e+01 6.01173902e-06
1.35600012e+01 6.01171246e-06
1.35790997e+01 6.01168384e-06
1.35981983e+01 6.01165296e-06
1.36172969e+01 6.01161962e-06
1.36363955e+01 6.01158359e-06
1.36554941e+01 6.01154462e-06
1.36745927e+01 6.01150242e-06
1.36936913e+01 6.01145667e-06
1.37127899e+01 6.01140705e-06
1.37318885e+01 6.01135314e-06
1.37509871e+01 6.01129454e-06
1.37700857e+01 6.01123075e-06
1.37891843e+01 6.01116124e-06
1.38082829e+01 6.01108542e-06
1.38273815e+01 6.01100261e-06
1.38464800e+01 6.01091207e-06
1.38655786e+01 6.01081294e-06
1.38846772e+01 6.01070429e-06
1.39037758e+01 6.01058505e-06
1.39228744e+01 6.01045402e-06
1.39419730e+01 6.01030983e-06
1.39610716e+01 6.01015096e-06
1.39801702e+01 6.00997568e-06
1.39992688e+01 6.00978201e-06
1.40183674e+01 6.00956773e-06
1.40374660e+01 6.00933028e-06
1.40565646e+01 6.00906680e-06
1.40756632e+01 6.00877396e-06
1.40947618e+01 6.00844802e-06
1.41138604e+01 6.00808467e-06
1.41329589e+01 6.00767898e-06
1.41520575e+01 6.00722530e-06
1.41711561e+01 6.00671714e-06
1.41902547e+01 6.00614704e-06
1.42093533e+01 6.00550644e-06
1.42284519e+01 6.00478546e-06
1.42475505e+01 6.00397273e-06
1.42666491e+01 6.00305512e-06
1.42857477e+01 6.00201753e-06
1.43048463e+01 6.00084250e-06
1.43239449e+01 5.99950997e-06
1.43430435e+01 5.99799680e-06
1.43621421e+01 5.99627643e-06
1.43812407e+01 5.99431839e-06
1.44003393e+01 5.99208790e-06
1.44194378e+01 5.98954540e-06
1.44385364e+01 5.98664625e-06
1.44576350e+01 5.98334048e-06
1.44767336e+01 5.97957284e-06
1.44958322e+01 5.97528326e-06
1.45149308e+01 5.97040792e-06
1.45340294e+01 5.96488122e-06
1.45531280e+01 5.95863905e-06
1.45722266e+01 5.95162373e-06
1.45913252e+01 5.94379100e-06
1.46104238e+01 5.93511922e-06
1.46295224e+01 5.92562025e-06
1.46486210e+01 5.91535000e-06
1.46677196e+01 5.90441365e-06
1.46868181e+01 5.89295479e-06
1.47059167e+01 5.88110790e-06
1.47250153e+01 5.86887734e-06
1.47441139e+01 5.85588263e-06
1.47632125e+01 5.84088081e-06
1.47823111e+01 5.82095524e-06
1.48014097e+01 5.79027950e-06
1.48205083e+01 5.73849667e-06
