#	Time	Error_of_Energy	Error_of_Position
3.85335778e-01 4.76833576e-05 3.59572049e-06
3.86655421e-01 4.76691511e-05 3.60061948e-06
3.87975064e-01 4.76549234e-05 3.60436799e-06
3.89294707e-01 4.76406773e-05 3.60745179e-06
3.90614350e-01 4.76264154e-05 3.61095570e-06
3.91933993e-01 4.76121402e-05 3.61534680e-06
3.93253636e-01 4.75978543e-05 3.62046940e-06
3.94573279e-01 4.75835598e-05 3.62555169e-06
3.95892922e-01 4.75692593e-05 3.62945721e-06
3.97212565e-01 4.75549549e-05 3.63267540e-06
3.98532208e-01 4.75406489e-05 3.63628297e-06
3.99851852e-01 4.75263433e-05 3.64076916e-06
4.01171495e-01 4.75120402e-05 3.64603176e-06
4.02491138e-01 4.74977416e-05 3.65138355e-06
4.03810781e-01 4.74834495e-05 3.65567199e-06
4.05130424e-01 4.74691657e-05 3.65905049e-06
4.06450067e-01 4.74548921e-05 3.66264510e-06
4.07769710e-01 4.74406304e-05 3.66705926e-06
4.09089353e-01 4.74263824e-05 3.67233488e-06
4.10408996e-01 4.74121497e-05 3.67795881e-06
4.11728639e-01 4.73979339e-05 3.68287658e-06
4.13048282e-01 4.73837365e-05 3.68656127e-06
4.14367925e-01 4.73695592e-05 3.69009394e-06
4.15687568e-01 4.73554034e-05 3.69427316e-06
4.17007212e-01 4.73412704e-05 3.69936439e-06
4.18326855e-01 4.73271617e-05 3.70510666e-06
4.19646498e-01 4.73130786e-05 3.71071828e-06
4.20966141e-01 4.72990224e-05 3.71511144e-06
4.22285784e-01 4.72849942e-05 3.71871161e-06
4.23605427e-01 4.72709955e-05 3.72257010e-06
4.24925070e-01 4.72570272e-05 3.72724467e-06
4.26244713e-01 4.72430905e-05 3.73279355e-06
4.27564356e-01 4.72291865e-05 3.73878144e-06
4.28883999e-01 4.72153162e-05 3.74428477e-06
4.30203642e-01 4.72014808e-05 3.74845553e-06
4.31523285e-01 4.71876810e-05 3.75214857e-06
4.32842928e-01 4.71739179e-05 3.75627259e-06
4.34162571e-01 4.71601925e-05 3.76126185e-06
4.35482215e-01 4.71465055e-05 3.76708250e-06
4.36801858e-01 4.71328578e-05 3.77323811e-06
4.38121501e-01 4.71192502e-05 3.77877508e-06
4.39441144e-01 4.71056836e-05 3.78298214e-06
4.40760787e-01 4.70921586e-05 3.78677902e-06
4.42080430e-01 4.70786760e-05 3.79102362e-06
4.43400073e-01 4.70652365e-05 3.79612908e-06
4.44719716e-01 4.70518407e-05 3.80206982e-06
4.46039359e-01 4.70384893e-05 3.80838674e-06
4.47359002e-01 4.70251830e-05 3.81419187e-06
4.48678645e-01 4.70119223e-05 3.81864919e-06
4.49998288e-01 4.69987077e-05 3.82253484e-06
4.51317931e-01 4.69855399e-05 3.82674633e-06
4.52637575e-01 4.69724193e-05 3.83176402e-06
4.53957218e-01 4.69593465e-05 3.83765688e-06
4.55276861e-01 4.69463218e-05 3.84408765e-06
4.56596504e-01 4.69333459e-05 3.85031713e-06
4.57916147e-01 4.69204190e-05 3.85533732e-06
4.59235790e-01 4.69075416e-05 3.85939409e-06
4.60555433e-01 4.68947142e-05 3.86347899e-06
4.61875076e-01 4.68819370e-05 3.86821489e-06
4.63194719e-01 4.68692104e-05 3.87383854e-06
4.64514362e-01 4.68565349e-05 3.88020581e-06
4.65834005e-01 4.68439106e-05 3.88679602e-06
4.67153648e-01 4.68313379e-05 3.89271593e-06
4.68473291e-01 4.68188170e-05 3.89728649e-06
4.69792934e-01 4.68063483e-05 3.90132971e-06
4.71112578e-01 4.67939320e-05 3.90567424e-06
4.72432221e-01 4.67815683e-05 3.91078597e-06
4.73751864e-01 4.67692575e-05 3.91677315e-06
4.75071507e-01 4.67569996e-05 3.92339102e-06
4.76391150e-01 4.67447951e-05 3.93004559e-06
4.77710793e-01 4.67326439e-05 3.93580586e-06
4.79030436e-01 4.67205463e-05 3.94028544e-06
4.80350079e-01 4.67085025e-05 3.94439381e-06
4.81669722e-01 4.66965125e-05 3.94887665e-06
4.82989365e-01 4.66845765e-05 3.95414317e-06
4.84309008e-01 4.66726947e-05 3.96027094e-06
4.85628651e-01 4.66608670e-05 3.96701016e-06
4.86948294e-01 4.66490936e-05 3.97378700e-06
4.88267938e-01 4.66373746e-05 3.97971093e-06
4.89587581e-01 4.66257101e-05 3.98432670e-06
4.90907224e-01 4.66141000e-05 3.98848809e-06
4.92226867e-01 4.66025445e-05 3.99294462e-06
4.93546510e-01 4.65910436e-05 3.99813336e-06
4.94866153e-01 4.65795973e-05 4.00418346e-06
4.96185796e-01 4.65682056e-05 4.01092018e-06
4.97505439e-01 4.65568686e-05 4.01786817e-06
4.98825082e-01 4.65455862e-05 4.02425420e-06
5.00144725e-01 4.65343585e-05 4.02930337e-06
5.01464368e-01 4.65231853e-05 4.03357336e-06
5.02784011e-01 4.65120668e-05 4.03788955e-06
5.04103654e-01 4.65010028e-05 4.04278728e-06
5.05423298e-01 4.64899934e-05 4.04851545e-06
5.06742941e-01 4.64790384e-05 4.05504062e-06
5.08062584e-01 4.64681378e-05 4.06205024e-06
5.09382227e-01 4.64572917e-05 4.06895526e-06
5.10701870e-01 4.64464998e-05 4.07490298e-06
5.12021513e-01 4.64357621e-05 4.07958609e-06
5.13341156e-01 4.64250786e-05 4.08382818e-06
5.14660799e-01 4.64144491e-05 4.08832075e-06
5.15980442e-01 4.64038736e-05 4.09348836e-06
5.17300085e-01 4.63933519e-05 4.09949256e-06
5.18619728e-01 4.63828841e-05 4.10623545e-06
5.19939371e-01 4.63724698e-05 4.11336243e-06
5.21259014e-01 4.63621092e-05 4.12026450e-06
5.22578657e-01 4.63518019e-05 4.12610639e-06
5.23898301e-01 4.63415480e-05 4.13075147e-06
5.25217944e-01 4.63313472e-05 4.13501627e-06
5.26537587e-01 4.63211995e-05 4.13954615e-06
5.27857230e-01 4.63111047e-05 4.14474077e-06
5.29176873e-01 4.63010626e-05 4.15075776e-06
5.30496516e-01 4.62910732e-05 4.15751599e-06
5.31816159e-01 4.62811362e-05 4.16469809e-06
5.33135802e-01 4.62712516e-05 4.17175247e-06
5.34455445e-01 4.62614191e-05 4.17789908e-06
5.35775088e-01 4.62516386e-05 4.18275936e-06
5.37094731e-01 4.62419100e-05 4.18706356e-06
5.38414374e-01 4.62322331e-05 4.19148363e-06
5.39734017e-01 4.62226077e-05 4.19646490e-06
5.41053661e-01 4.62130336e-05 4.20222939e-06
5.42373304e-01 4.62035107e-05 4.20877905e-06
5.43692947e-01 4.61940387e-05 4.21589823e-06
5.45012590e-01 4.61846176e-05 4.22315559e-06
5.46332233e-01 4.61752471e-05 4.22990574e-06
5.47651876e-01 4.61659271e-05 4.23541159e-06
5.48971519e-01 4.61566573e-05 4.23993377e-06
5.50291162e-01 4.61474376e-05 4.24422133e-06
5.51610805e-01 4.61382677e-05 4.24882255e-06
5.52930448e-01 4.61291475e-05 4.25407915e-06
5.54250091e-01 4.61200768e-05 4.26012936e-06
5.55569734e-01 4.61110555e-05 4.26691065e-06
5.56889377e-01 4.61020832e-05 4.27416183e-06
5.58209020e-01 4.60931597e-05 4.28142448e-06
5.59528664e-01 4.60842850e-05 4.28804451e-06
5.60848307e-01 4.60754588e-05 4.29337851e-06
5.62167950e-01 4.60666808e-05 4.29784147e-06
5.63487593e-01 4.60579510e-05 4.30212941e-06
5.64807236e-01 4.60492690e-05 4.30674790e-06
5.66126879e-01 4.60406346e-05 4.31201368e-06
5.67446522e-01 4.60320477e-05 4.31805751e-06
5.68766165e-01 4.60235080e-05 4.32482667e-06
5.70085808e-01 4.60150154e-05 4.33208678e-06
5.71405451e-01 4.60065696e-05 4.33942310e-06
5.72725094e-01 4.59981704e-05 4.34624177e-06
5.74044737e-01 4.59898175e-05 4.35185816e-06
5.75364380e-01 4.59815109e-05 4.35645148e-06
5.76684024e-01 4.59732502e-05 4.36071305e-06
5.78003667e-01 4.59650352e-05 4.36517129e-06
5.79323310e-01 4.59568658e-05 4.37018148e-06
5.80642953e-01 4.59487416e-05 4.37592837e-06
5.81962596e-01 4.59406626e-05 4.38242856e-06
5.83282239e-01 4.59326284e-05 4.38953245e-06
5.84601882e-01 4.59246388e-05 4.39692544e-06
5.85921525e-01 4.59166937e-05 4.40412895e-06
5.87241168e-01 4.59087928e-05 4.41050190e-06
5.88560811e-01 4.59009359e-05 4.41560570e-06
5.89880454e-01 4.58931228e-05 4.41998119e-06
5.91200097e-01 4.58853532e-05 4.42423204e-06
5.92519740e-01 4.58776269e-05 4.42880280e-06
5.93839383e-01 4.58699438e-05 4.43398104e-06
5.95159027e-01 4.58623035e-05 4.43989973e-06
5.96478670e-01 4.58547059e-05 4.44653933e-06
5.97798313e-01 4.58471508e-05 4.45372926e-06
5.99117956e-01 4.58396379e-05 4.46114898e-06
6.00437599e-01 4.58321670e-05 4.46832877e-06
6.01757242e-01 4.58247379e-05 4.47465130e-06
6.03076885e-01 4.58173503e-05 4.47972499e-06
6.04396528e-01 4.58100041e-05 4.48407908e-06
6.05716171e-01 4.58026991e-05 4.48828718e-06
6.07035814e-01 4.57954349e-05 4.49277817e-06
6.08355457e-01 4.57882114e-05 4.49783802e-06
6.09675100e-01 4.57810284e-05 4.50361202e-06
6.10994743e-01 4.57738857e-05 4.51010666e-06
6.12314387e-01 4.57667830e-05 4.51719110e-06
6.13634030e-01 4.57597201e-05 4.52459809e-06
6.14953673e-01 4.57526968e-05 4.53192465e-06
6.16273316e-01 4.57457129e-05 4.53863286e-06
6.17592959e-01 4.57387682e-05 4.54415007e-06
6.18912602e-01 4.57318624e-05 4.54869633e-06
6.20232245e-01 4.57249954e-05 4.55286572e-06
6.21551888e-01 4.57181669e-05 4.55712561e-06
6.22871531e-01 4.57113767e-05 4.56181284e-06
6.24191174e-01 4.57046246e-05 4.56713564e-06
6.25510817e-01 4.56979104e-05 4.57317548e-06
6.26830460e-01 4.56912338e-05 4.57988868e-06
6.28150103e-01 4.56845947e-05 4.58710745e-06
6.29469746e-01 4.56779929e-05 4.59454056e-06
6.30789390e-01 4.56714281e-05 4.60177386e-06
6.32109033e-01 4.56649001e-05 4.60827108e-06
6.33428676e-01 4.56584088e-05 4.61355386e-06
6.34748319e-01 4.56519538e-05 4.61797453e-06
6.36067962e-01 4.56455351e-05 4.62208105e-06
6.37387605e-01 4.56391523e-05 4.62630229e-06
6.38707248e-01 4.56328053e-05 4.63094897e-06
6.40026891e-01 4.56264940e-05 4.63621550e-06
6.41346534e-01 4.56202179e-05 4.64218162e-06
6.42666177e-01 4.56139771e-05 4.64881383e-06
6.43985820e-01 4.56077712e-05 4.65596637e-06
6.45305463e-01 4.56016001e-05 4.66338173e-06
6.46625106e-01 4.55954636e-05 4.67069104e-06
6.47944750e-01 4.55893614e-05 4.67741471e-06
6.49264393e-01 4.55832934e-05 4.68301743e-06
6.50584036e-01 4.55772594e-05 4.68760101e-06
6.51903679e-01 4.55712591e-05 4.69170481e-06
6.53223322e-01 4.55652924e-05 4.69577262e-06
6.54542965e-01 4.55593591e-05 4.70014100e-06
6.55862608e-01 4.55534589e-05 4.70504069e-06
6.57182251e-01 4.55475917e-05 4.71059824e-06
6.58501894e-01 4.55417573e-05 4.71683743e-06
6.59821537e-01 4.55359555e-05 4.72368028e-06
6.61141180e-01 4.55301861e-05 4.73094774e-06
6.62460823e-01 4.55244489e-05 4.73835998e-06
6.63780466e-01 4.55187437e-05 4.74553671e-06
6.65100110e-01 4.55130703e-05 4.75199787e-06
6.66419753e-01 4.55074286e-05 4.75729251e-06
6.67739396e-01 4.55018183e-05 4.76169252e-06
6.69059039e-01 4.54962393e-05 4.76569725e-06
6.70378682e-01 4.54906914e-05 4.76970948e-06
6.71698325e-01 4.54851743e-05 4.77403535e-06
6.73017968e-01 4.54796879e-05 4.77888576e-06
6.74337611e-01 4.54742321e-05 4.78437776e-06
6.75657254e-01 4.54688066e-05 4.79053583e-06
6.76976897e-01 4.54634113e-05 4.79729283e-06
6.78296540e-01 4.54580459e-05 4.80449049e-06
6.79616183e-01 4.54527103e-05 4.81187975e-06
6.80935826e-01 4.54474044e-05 4.81912089e-06
