#	Time	Error_of_Energy	Error_of_Position
9.60700158e-01 2.86756817e-03 3.78471905e-04
9.71257303e-01 2.86667179e-03 3.80819200e-04
9.81814447e-01 2.86580788e-03 3.83139103e-04
9.92371592e-01 2.86497501e-03 3.85462882e-04
1.00292874e+00 2.86417184e-03 3.87751491e-04
1.01348588e+00 2.86339710e-03 3.90012288e-04
1.02404303e+00 2.86264957e-03 3.92277843e-04
1.03460017e+00 2.86192809e-03 3.94515068e-04
1.04515731e+00 2.86123157e-03 3.96716652e-04
1.05571446e+00 2.86055896e-03 3.98921991e-04
1.06627160e+00 2.85990926e-03 4.01114220e-04
1.07682875e+00 2.85928153e-03 4.03261168e-04
1.08738589e+00 2.85867487e-03 4.05402836e-04
1.09794304e+00 2.85808841e-03 4.07546942e-04
1.10850018e+00 2.85752133e-03 4.09654240e-04
1.11905733e+00 2.85697286e-03 4.11732813e-04
1.12961447e+00 2.85644225e-03 4.13816439e-04
1.14017162e+00 2.85592880e-03 4.15893229e-04
1.15072876e+00 2.85543182e-03 4.17925587e-04
1.16128591e+00 2.85495066e-03 4.19941878e-04
1.17184305e+00 2.85448472e-03 4.21965115e-04
1.18240019e+00 2.85403341e-03 4.23977367e-04
1.19295734e+00 2.85359616e-03 4.25945115e-04
1.20351448e+00 2.85317243e-03 4.27899043e-04
1.21407163e+00 2.85276171e-03 4.29860333e-04
1.22462877e+00 2.85236352e-03 4.31814729e-04
1.23518592e+00 2.85197739e-03 4.33726818e-04
1.24574306e+00 2.85160286e-03 4.35618043e-04
1.25630021e+00 2.85123950e-03 4.37515144e-04
1.26685735e+00 2.85088692e-03 4.39414258e-04
1.27741450e+00 2.85054471e-03 4.41283080e-04
1.28797164e+00 2.85021250e-03 4.43115779e-04
1.29852879e+00 2.84988994e-03 4.44945927e-04
1.30908593e+00 2.84957667e-03 4.46784415e-04
1.31964307e+00 2.84927236e-03 4.48615963e-04
1.33020022e+00 2.84897670e-03 4.50407888e-04
1.34075736e+00 2.84868940e-03 4.52174623e-04
1.35131451e+00 2.84841014e-03 4.53944030e-04
1.36187165e+00 2.84813867e-03 4.55721532e-04
1.37242880e+00 2.84787471e-03 4.57490180e-04
1.38298594e+00 2.84761799e-03 4.59219351e-04
1.39354309e+00 2.84736829e-03 4.60923758e-04
1.40410023e+00 2.84712536e-03 4.62629952e-04
1.41465738e+00 2.84688897e-03 4.64345236e-04
1.42521452e+00 2.84665891e-03 4.66057758e-04
1.43577166e+00 2.84643497e-03 4.67738513e-04
1.44632881e+00 2.84621694e-03 4.69385238e-04
1.45688595e+00 2.84600463e-03 4.71026382e-04
1.46744310e+00 2.84579786e-03 4.72676054e-04
1.47800024e+00 2.84559645e-03 4.74331946e-04
1.48855739e+00 2.84540022e-03 4.75975538e-04
1.49911453e+00 2.84520901e-03 4.77580434e-04
1.50967168e+00 2.84502267e-03 4.79161144e-04
1.52022882e+00 2.84484103e-03 4.80741549e-04
1.53078597e+00 2.84466395e-03 4.82331537e-04
1.54134311e+00 2.84449129e-03 4.83927098e-04
1.55190026e+00 2.84432292e-03 4.85510473e-04
1.56245740e+00 2.84415869e-03 4.87056523e-04
1.57301454e+00 2.84399848e-03 4.88576797e-04
1.58357169e+00 2.84384218e-03 4.90094502e-04
1.59412883e+00 2.84368966e-03 4.91621076e-04
1.60468598e+00 2.84354080e-03 4.93156174e-04
1.61524312e+00 2.84339551e-03 4.94687788e-04
1.62580027e+00 2.84325367e-03 4.96192684e-04
1.63635741e+00 2.84311518e-03 4.97661602e-04
1.64691456e+00 2.84297994e-03 4.99117299e-04
1.65747170e+00 2.84284787e-03 5.00576506e-04
1.66802885e+00 2.84271886e-03 5.02045962e-04
1.67858599e+00 2.84259282e-03 5.03522516e-04
1.68914314e+00 2.84246968e-03 5.04993211e-04
1.69970028e+00 2.84234935e-03 5.06435860e-04
1.71025742e+00 2.84223174e-03 5.07844038e-04
1.72081457e+00 2.84211679e-03 5.09239104e-04
1.73137171e+00 2.84200442e-03 5.10636808e-04
1.74192886e+00 2.84189456e-03 5.12044514e-04
1.75248600e+00 2.84178713e-03 5.13461275e-04
1.76304315e+00 2.84168207e-03 5.14877903e-04
1.77360029e+00 2.84157931e-03 5.16277018e-04
1.78415744e+00 2.84147880e-03 5.17640151e-04
1.79471458e+00 2.84138046e-03 5.18979727e-04
1.80527173e+00 2.84128425e-03 5.20314186e-04
1.81582887e+00 2.84119010e-03 5.21654940e-04
1.82638601e+00 2.84109796e-03 5.23006419e-04
1.83694316e+00 2.84100778e-03 5.24366128e-04
1.84750030e+00 2.84091950e-03 5.25724695e-04
1.85805745e+00 2.84083307e-03 5.27065907e-04
1.86861459e+00 2.84074845e-03 5.28372281e-04
1.87917174e+00 2.84066558e-03 5.29654103e-04
1.88972888e+00 2.84058443e-03 5.30928789e-04
1.90028603e+00 2.84050495e-03 5.32207920e-04
1.91084317e+00 2.84042709e-03 5.33497265e-04
1.92140032e+00 2.84035081e-03 5.34796820e-04
1.93195746e+00 2.84027608e-03 5.36100852e-04
1.94251461e+00 2.84020286e-03 5.37397920e-04
1.95307175e+00 2.84013110e-03 5.38670948e-04
1.96362889e+00 2.84006077e-03 5.39909971e-04
1.97418604e+00 2.83999183e-03 5.41130066e-04
1.98474318e+00 2.83992426e-03 5.42345822e-04
1.99530033e+00 2.83985801e-03 5.43566990e-04
2.00585747e+00 2.83979305e-03 5.44798512e-04
2.01641462e+00 2.83972936e-03 5.46040559e-04
2.02697176e+00 2.83966690e-03 5.47288559e-04
2.03752891e+00 2.83960564e-03 5.48533210e-04
2.04808605e+00 2.83954555e-03 5.49760505e-04
2.05864320e+00 2.83948661e-03 5.50955199e-04
2.06920034e+00 2.83942879e-03 5.52124127e-04
2.07975749e+00 2.83937205e-03 5.53282372e-04
2.09031463e+00 2.83931639e-03 5.54441093e-04
2.10087177e+00 2.83926176e-03 5.55607477e-04
2.11142892e+00 2.83920815e-03 5.56784764e-04
2.12198606e+00 2.83915553e-03 5.57972277e-04
2.13254321e+00 2.83910388e-03 5.59165431e-04
2.14310035e+00 2.83905317e-03 5.60355754e-04
2.15365750e+00 2.83900340e-03 5.61530893e-04
2.16421464e+00 2.83895452e-03 5.62676004e-04
2.17477179e+00 2.83890653e-03 5.63792900e-04
2.18532893e+00 2.83885940e-03 5.64895648e-04
2.19588608e+00 2.83881312e-03 5.65995439e-04
2.20644322e+00 2.83876766e-03 5.67100209e-04
2.21700037e+00 2.83872301e-03 5.68214653e-04
2.22755751e+00 2.83867915e-03 5.69340251e-04
2.23811465e+00 2.83863606e-03 5.70475276e-04
2.24867180e+00 2.83859372e-03 5.71614813e-04
2.25922894e+00 2.83855212e-03 5.72750760e-04
2.26978609e+00 2.83851124e-03 5.73871837e-04
2.28034323e+00 2.83847107e-03 5.74964405e-04
2.29090038e+00 2.83843159e-03 5.76028336e-04
2.30145752e+00 2.83839279e-03 5.77076332e-04
2.31201467e+00 2.83835464e-03 5.78119037e-04
2.32257181e+00 2.83831714e-03 5.79164444e-04
2.33312896e+00 2.83828028e-03 5.80217906e-04
2.34368610e+00 2.83824404e-03 5.81282149e-04
2.35424324e+00 2.83820840e-03 5.82357290e-04
2.36480039e+00 2.83817336e-03 5.83440843e-04
2.37535753e+00 2.83813890e-03 5.84527727e-04
2.38591468e+00 2.83810501e-03 5.85610268e-04
2.39647182e+00 2.83807167e-03 5.86678206e-04
2.40702897e+00 2.83803889e-03 5.87719129e-04
2.41758611e+00 2.83800663e-03 5.88731240e-04
2.42814326e+00 2.83797491e-03 5.89725824e-04
2.43870040e+00 2.83794369e-03 5.90712883e-04
2.44925755e+00 2.83791298e-03 5.91700270e-04
2.45981469e+00 2.83788276e-03 5.92693702e-04
2.47037184e+00 2.83785302e-03 5.93696769e-04
2.48092898e+00 2.83782376e-03 5.94710947e-04
2.49148612e+00 2.83779496e-03 5.95735602e-04
2.50204327e+00 2.83776662e-03 5.96767999e-04
2.51260041e+00 2.83773872e-03 5.97803304e-04
2.52315756e+00 2.83771126e-03 5.98834588e-04
2.53371470e+00 2.83768422e-03 5.99852828e-04
2.54427185e+00 2.83765761e-03 6.00846965e-04
2.55482899e+00 2.83763141e-03 6.01811663e-04
2.56538614e+00 2.83760561e-03 6.02756104e-04
2.57594328e+00 2.83758020e-03 6.03689803e-04
2.58650043e+00 2.83755519e-03 6.04620554e-04
2.59705757e+00 2.83753056e-03 6.05554429e-04
2.60761472e+00 2.83750629e-03 6.06495789e-04
2.61817186e+00 2.83748240e-03 6.07447292e-04
2.62872900e+00 2.83745886e-03 6.08409898e-04
2.63928615e+00 2.83743568e-03 6.09382878e-04
2.64984329e+00 2.83741285e-03 6.10363814e-04
2.66040044e+00 2.83739035e-03 6.11348604e-04
2.67095758e+00 2.83736818e-03 6.12331461e-04
2.68151473e+00 2.83734635e-03 6.13304917e-04
2.69207187e+00 2.83732483e-03 6.14259824e-04
2.70262902e+00 2.83730363e-03 6.15186748e-04
2.71318616e+00 2.83728274e-03 6.16088422e-04
2.72374331e+00 2.83726215e-03 6.16974048e-04
2.73430045e+00 2.83724186e-03 6.17851544e-04
2.74485759e+00 2.83722186e-03 6.18727456e-04
2.75541474e+00 2.83720215e-03 6.19606961e-04
2.76597188e+00 2.83718272e-03 6.20493873e-04
2.77652903e+00 2.83716357e-03 6.21390648e-04
2.78708617e+00 2.83714469e-03 6.22298390e-04
2.79764332e+00 2.83712607e-03 6.23216856e-04
2.80820046e+00 2.83710772e-03 6.24144458e-04
2.81875761e+00 2.83708963e-03 6.25078264e-04
2.82931475e+00 2.83707179e-03 6.26013998e-04
2.83987190e+00 2.83705420e-03 6.26946045e-04
2.85042904e+00 2.83703685e-03 6.27867446e-04
2.86098619e+00 2.83701975e-03 6.28769904e-04
2.87154333e+00 2.83700288e-03 6.29645090e-04
2.88210047e+00 2.83698624e-03 6.30495616e-04
2.89265762e+00 2.83696983e-03 6.31329655e-04
2.90321476e+00 2.83695364e-03 6.32154363e-04
2.91377191e+00 2.83693767e-03 6.32975811e-04
2.92432905e+00 2.83692192e-03 6.33798987e-04
2.93488620e+00 2.83690638e-03 6.34627797e-04
2.94544334e+00 2.83689105e-03 6.35465076e-04
2.95600049e+00 2.83687593e-03 6.36312587e-04
2.96655763e+00 2.83686101e-03 6.37171024e-04
2.97711478e+00 2.83684629e-03 6.38040019e-04
2.98767192e+00 2.83683176e-03 6.38918139e-04
2.99822907e+00 2.83681742e-03 6.39802892e-04
3.00878621e+00 2.83680327e-03 6.40690722e-04
3.01934335e+00 2.83678931e-03 6.41577012e-04
3.02990050e+00 2.83677553e-03 6.42456083e-04
3.04045764e+00 2.83676194e-03 6.43321196e-04
3.05101479e+00 2.83674851e-03 6.44164557e-04
3.06157193e+00 2.83673527e-03 6.44980766e-04
3.07212908e+00 2.83672219e-03 6.45775194e-04
3.08268622e+00 2.83670928e-03 6.46554847e-04
3.09324337e+00 2.83669653e-03 6.47325883e-04
3.10380051e+00 2.83668395e-03 6.48093607e-04
3.11435766e+00 2.83667153e-03 6.48862476e-04
3.12491480e+00 2.83665927e-03 6.49636102e-04
3.13547194e+00 2.83664716e-03 6.50417253e-04
3.14602909e+00 2.83663520e-03 6.51207858e-04
3.15658623e+00 2.83662340e-03 6.52009008e-04
3.16714338e+00 2.83661174e-03 6.52820960e-04
3.17770052e+00 2.83660023e-03 6.53643140e-04
3.18825767e+00 2.83658886e-03 6.54474138e-04
3.19881481e+00 2.83657763e-03 6.55311715e-04
3.20937196e+00 2.83656654e-03 6.56152799e-04
3.21992910e+00 2.83655559e-03 6.56993485e-04
3.23048625e+00 2.83654477e-03 6.57829036e-04
3.24104339e+00 2.83653409e-03 6.58653883e-04
3.25160054e+00 2.83652353e-03 6.59461627e-04
3.26215768e+00 2.83651310e-03 6.60245246e-04
3.27271482e+00 2.83650280e-03 6.61003559e-04
3.28327197e+00 2.83649263e-03 6.61742687e-04
3.29382911e+00 2.83648257e-03 6.62468564e-04
3.30438626e+00 2.83647264e-03 6.63186464e-04
3.31494340e+00 2.83646282e-03 6.63901003e-04
3.32550055e+00 2.83645313e-03 6.64616136e-04
3.33605769e+00 2.83644355e-03 6.65335162e-04
3.34661484e+00 2.83643408e-03 6.66060728e-04
3.35717198e+00 2.83642472e-03 6.66794825e-04
3.36772913e+00 2.83641547e-03 6.67538795e-04
3.37828627e+00 2.83640634e-03 6.68293334e-04
3.38884342e+00 2.83639731e-03 6.69058487e-04
3.39940056e+00 2.83638838e-03 6.69833658e-04
3.40995770e+00 2.83637956e-03 6.70617600e-04
3.42051485e+00 2.83637084e-03 6.71408425e-04
3.43107199e+00 2.83636222e-03 6.72203598e-04
3.44162914e+00 2.83635370e-03 6.72999937e-04
3.45218628e+00 2.83634528e-03 6.73793613e-04
3.46274343e+00 2.83633696e-03 6.74580153e-04
3.47330057e+00 2.83632873e-03 6.75354435e-04
3.48385772e+00 2.83632060e-03 6.76110696e-04
3.49441486e+00 2.83631255e-03 6.76842877e-04
3.50497201e+00 2.83630460e-03 6.77550957e-04
3.51552915e+00 2.83629674e-03 6.78240397e-04
3.52608629e+00 2.83628897e-03 6.78916365e-04
3.53664344e+00 2.83628128e-03 6.79583527e-04
3.54720058e+00 2.83627368e-03 6.80246038e-04
3.55775773e+00 2.83626616e-03 6.80907549e-04
3.56831487e+00 2.83625873e-03 6.81571205e-04
3.57887202e+00 2.83625138e-03 6.82239649e-04
3.58942916e+00 2.83624411e-03 6.82915021e-04
3.59998631e+00 2.83623693e-03 6.83598959e-04
3.61054345e+00 2.83622982e-03 6.84292605e-04
3.62110060e+00 2.83622279e-03 6.84996602e-04
3.63165774e+00 2.83621583e-03 6.85711098e-04
3.64221489e+00 2.83620895e-03 6.86435744e-04
3.65277203e+00 2.83620215e-03 6.87169694e-04
3.66332917e+00 2.83619542e-03 6.87911611e-04
3.67388632e+00 2.83618876e-03 6.88659657e-04
3.68444346e+00 2.83618218e-03 6.89411503e-04
3.69500061e+00 2.83617566e-03 6.90164320e-04
3.70555775e+00 2.83616922e-03 6.90914783e-04
3.71611490e+00 2.83616284e-03 6.91659070e-04
3.72667204e+00 2.83615653e-03 6.92392864e-04
3.73722919e+00 2.83615029e-03 6.93111351e-04
3.74778633e+00 2.83614412e-03 6.93809225e-04
3.75834348e+00 2.83613801e-03 6.94482582e-04
3.76890062e+00 2.83613196e-03 6.95134647e-04
3.77945777e+00 2.83612598e-03 6.95770148e-04
3.79001491e+00 2.83612006e-03 6.96393430e-04
3.80057205e+00 2.83611420e-03 6.97008452e-04
3.81112920e+00 2.83610841e-03 6.97618792e-04
3.82168634e+00 2.83610267e-03 6.98227640e-04
3.83224349e+00 2.83609699e-03 6.98837804e-04
3.84280063e+00 2.83609138e-03 6.99451710e-04
3.85335778e+00 2.83608582e-03 7.00071401e-04
3.86391492e+00 2.83608031e-03 7.00698540e-04
3.87447207e+00 2.83607487e-03 7.01334412e-04
3.88502921e+00 2.83606948e-03 7.01979924e-04
3.89558636e+00 2.83606414e-03 7.02635605e-04
3.90614350e+00 2.83605886e-03 7.03301607e-04
3.91670064e+00 2.83605363e-03 7.03977707e-04
3.92725779e+00 2.83604845e-03 7.04663306e-04
3.93781493e+00 2.83604333e-03 7.05357429e-04
3.94837208e+00 2.83603826e-03 7.06058726e-04
3.95892922e+00 2.83603324e-03 7.06765469e-04
3.96948637e+00 2.83602827e-03 7.07475555e-04
3.98004351e+00 2.83602335e-03 7.08186502e-04
3.99060066e+00 2.83601848e-03 7.08895452e-04
4.00115780e+00 2.83601365e-03 7.09599169e-04
4.01171495e+00 2.83600888e-03 7.10294039e-04
4.02227209e+00 2.83600415e-03 7.10976074e-04
4.03282924e+00 2.83599947e-03 7.11640906e-04
4.04338638e+00 2.83599483e-03 7.12283862e-04
4.05394352e+00 2.83599024e-03 7.12903532e-04
4.06450067e+00 2.83598569e-03 7.13503717e-04
4.07505781e+00 2.83598119e-03 7.14088393e-04
4.08561496e+00 2.83597673e-03 7.14661251e-04
4.09617210e+00 2.83597232e-03 7.15225693e-04
4.10672925e+00 2.83596795e-03 7.15784833e-04
4.11728639e+00 2.83596362e-03 7.16341496e-04
4.12784354e+00 2.83595933e-03 7.16898220e-04
4.13840068e+00 2.83595508e-03 7.17457256e-04
4.14895783e+00 2.83595088e-03 7.18020567e-04
4.15951497e+00 2.83594671e-03 7.18589833e-04
4.17007212e+00 2.83594259e-03 7.19166447e-04
4.18062926e+00 2.83593850e-03 7.19751520e-04
4.19118640e+00 2.83593445e-03 7.20345878e-04
4.20174355e+00 2.83593044e-03 7.20950066e-04
4.21230069e+00 2.83592647e-03 7.21564347e-04
4.22285784e+00 2.83592253e-03 7.22188700e-04
4.23341498e+00 2.83591863e-03 7.22822827e-04
4.24397213e+00 2.83591477e-03 7.23466145e-04
4.25452927e+00 2.83591095e-03 7.24117791e-04
4.26508642e+00 2.83590716e-03 7.24776620e-04
4.27564356e+00 2.83590340e-03 7.25441206e-04
4.28620071e+00 2.83589968e-03 7.26109840e-04
4.29675785e+00 2.83589600e-03 7.26780530e-04
4.30731499e+00 2.83589235e-03 7.27451001e-04
4.31787214e+00 2.83588873e-03 7.28118696e-04
4.32842928e+00 2.83588514e-03 7.28780774e-04
4.33898643e+00 2.83588159e-03 7.29434111e-04
4.34954357e+00 2.83587807e-03 7.30075301e-04
4.36010072e+00 2.83587459e-03 7.30700654e-04
4.37065786e+00 2.83587113e-03 7.31306205e-04
4.38121501e+00 2.83586771e-03 7.31888964e-04
4.39177215e+00 2.83586431e-03 7.32451151e-04
4.40232930e+00 2.83586095e-03 7.32996253e-04
4.41288644e+00 2.83585762e-03 7.33527545e-04
4.42344359e+00 2.83585431e-03 7.34048089e-04
4.43400073e+00 2.83585104e-03 7.34560735e-04
4.44455787e+00 2.83584780e-03 7.35068121e-04
4.45511502e+00 2.83584458e-03 7.35572671e-04
4.46567216e+00 2.83584140e-03 7.36076596e-04
4.47622931e+00 2.83583824e-03 7.36581894e-04
4.48678645e+00 2.83583511e-03 7.37090354e-04
4.49734360e+00 2.83583201e-03 7.37603550e-04
4.50790074e+00 2.83582893e-03 7.38122847e-04
4.51845789e+00 2.83582588e-03 7.38649400e-04
4.52901503e+00 2.83582286e-03 7.39184154e-04
4.53957218e+00 2.83581987e-03 7.39727846e-04
4.55012932e+00 2.83581690e-03 7.40281003e-04
4.56068647e+00 2.83581396e-03 7.40843944e-04
4.57124361e+00 2.83581104e-03 7.41416783e-04
4.58180075e+00 2.83580815e-03 7.41999422e-04
4.59235790e+00 2.83580528e-03 7.42591559e-04
4.60291504e+00 2.83580244e-03 7.43192682e-04
4.61347219e+00 2.83579962e-03 7.43802073e-04
4.62402933e+00 2.83579683e-03 7.44418806e-04
4.63458648e+00 2.83579406e-03 7.45041745e-04
4.64514362e+00 2.83579131e-03 7.45669547e-04
4.65570077e+00 2.83578859e-03 7.46300661e-04
4.66625791e+00 2.83578589e-03 7.46933326e-04
4.67681506e+00 2.83578321e-03 7.47565572e-04
4.68737220e+00 2.83578056e-03 7.48195218e-04
4.69792934e+00 2.83577793e-03 7.48819877e-04
4.70848649e+00 2.83577532e-03 7.49436949e-04
4.71904363e+00 2.83577273e-03 7.50043628e-04
4.72960078e+00 2.83577017e-03 7.50636897e-04
4.74015792e+00 2.83576763e-03 7.51213534e-04
4.75071507e+00 2.83576510e-03 7.51770112e-04
4.76127221e+00 2.83576260e-03 7.52304771e-04
4.77182936e+00 2.83576012e-03 7.52819902e-04
4.78238650e+00 2.83575766e-03 7.53318426e-04
4.79294365e+00 2.83575522e-03 7.53803109e-04
4.80350079e+00 2.83575280e-03 7.54276565e-04
4.81405794e+00 2.83575040e-03 7.54741253e-04
4.82461508e+00 2.83574802e-03 7.55199477e-04
4.83517222e+00 2.83574566e-03 7.55653386e-04
4.84572937e+00 2.83574332e-03 7.56104973e-04
4.85628651e+00 2.83574100e-03 7.56556077e-04
4.86684366e+00 2.83573870e-03 7.57008384e-04
4.87740080e+00 2.83573641e-03 7.57463423e-04
4.88795795e+00 2.83573415e-03 7.57922571e-04
4.89851509e+00 2.83573190e-03 7.58387052e-04
4.90907224e+00 2.83572967e-03 7.58857935e-04
4.91962938e+00 2.83572746e-03 7.59336138e-04
4.93018653e+00 2.83572527e-03 7.59822427e-04
4.94074367e+00 2.83572309e-03 7.60317416e-04
4.95130082e+00 2.83572093e-03 7.60821567e-04
4.96185796e+00 2.83571879e-03 7.61335192e-04
4.97241510e+00 2.83571667e-03 7.61858452e-04
4.98297225e+00 2.83571456e-03 7.62391357e-04
4.99352939e+00 2.83571247e-03 7.62933765e-04
5.00408654e+00 2.83571040e-03 7.63485385e-04
5.01464368e+00 2.83570834e-03 7.64045775e-04
5.02520083e+00 2.83570630e-03 7.64614342e-04
5.03575797e+00 2.83570428e-03 7.65190343e-04
5.04631512e+00 2.83570227e-03 7.65772881e-04
5.05687226e+00 2.83570028e-03 7.66360910e-04
5.06742941e+00 2.83569830e-03 7.66953232e-04
5.07798655e+00 2.83569634e-03 7.67548498e-04
5.08854369e+00 2.83569439e-03 7.68145204e-04
5.09910084e+00 2.83569246e-03 7.68741697e-04
5.10965798e+00 2.83569054e-03 7.69336169e-04
5.12021513e+00 2.83568864e-03 7.69926661e-04
5.13077227e+00 2.83568676e-03 7.70511060e-04
5.14132942e+00 2.83568488e-03 7.71087104e-04
5.15188656e+00 2.83568303e-03 7.71652375e-04
5.16244371e+00 2.83568118e-03 7.72204305e-04
5.17300085e+00 2.83567935e-03 7.72740177e-04
5.18355800e+00 2.83567754e-03 7.73257121e-04
5.19411514e+00 2.83567574e-03 7.73752958e-04
5.20467229e+00 2.83567395e-03 7.74229182e-04
5.21522943e+00 2.83567217e-03 7.74688264e-04
5.22578657e+00 2.83567041e-03 7.75132565e-04
5.23634372e+00 2.83566867e-03 7.75564336e-04
5.24690086e+00 2.83566693e-03 7.75985720e-04
5.25745801e+00 2.83566521e-03 7.76398746e-04
5.26801515e+00 2.83566350e-03 7.76805337e-04
5.27857230e+00 2.83566181e-03 7.77207302e-04
5.28912944e+00 2.83566013e-03 7.77606339e-04
5.29968659e+00 2.83565846e-03 7.78004038e-04
5.31024373e+00 2.83565680e-03 7.78401876e-04
5.32080088e+00 2.83565516e-03 7.78801220e-04
5.33135802e+00 2.83565352e-03 7.79203326e-04
5.34191517e+00 2.83565190e-03 7.79609344e-04
5.35247231e+00 2.83565029e-03 7.80020309e-04
5.36302945e+00 2.83564870e-03 7.80437152e-04
5.37358660e+00 2.83564711e-03 7.80860690e-04
5.38414374e+00 2.83564554e-03 7.81291636e-04
5.39470089e+00 2.83564398e-03 7.81730591e-04
5.40525803e+00 2.83564243e-03 7.82178050e-04
5.41581518e+00 2.83564089e-03 7.82634401e-04
5.42637232e+00 2.83563936e-03 7.83099921e-04
5.43692947e+00 2.83563785e-03 7.83574781e-04
5.44748661e+00 2.83563634e-03 7.84059047e-04
