#	Time	Error_of_Energy	Error_of_Position
1.08870554e-01 -5.74984504e-12 1.43694389e-12
1.09530375e-01 -5.77538017e-12 1.35067222e-10
1.10190197e-01 -5.79647441e-12 2.60937352e-10
1.10850018e-01 -5.81756865e-12 1.46398320e-10
1.11509840e-01 -5.84199356e-12 3.37172936e-13
1.12169661e-01 -5.86419802e-12 1.56955312e-10
1.12829483e-01 -5.88640248e-12 2.61361881e-10
1.13489304e-01 -5.90527627e-12 1.29195219e-10
1.14149126e-01 -5.92526028e-12 2.36005209e-12
1.14808947e-01 -5.94524430e-12 1.70439856e-10
1.15468769e-01 -5.96522831e-12 2.60446342e-10
1.16128591e-01 -5.98299188e-12 1.19579207e-10
1.16788412e-01 -6.00186567e-12 4.73073876e-12
1.17448234e-01 -6.01740879e-12 1.75998244e-10
1.18108055e-01 -6.03961325e-12 2.60027871e-10
1.18767877e-01 -6.05737682e-12 1.17861351e-10
1.19427698e-01 -6.07403017e-12 4.66461936e-12
1.20087520e-01 -6.09068351e-12 1.73927328e-10
1.20747341e-01 -6.10511641e-12 2.60692856e-10
1.21407163e-01 -6.12510043e-12 1.24093288e-10
1.22066984e-01 -6.14175377e-12 2.21172335e-12
1.22726806e-01 -6.15507645e-12 1.64083943e-10
1.23386627e-01 -6.16950935e-12 2.61766365e-10
1.24046449e-01 -6.18838314e-12 1.38148869e-10
1.24706271e-01 -6.20392626e-12 4.14499567e-13
1.25366092e-01 -6.21946938e-12 1.45980695e-10
1.26025914e-01 -6.23612273e-12 2.61306806e-10
1.26685735e-01 -6.25055563e-12 1.59412064e-10
1.27345557e-01 -6.26609875e-12 1.76195431e-12
1.28005378e-01 -6.28053165e-12 1.19279850e-10
1.28665200e-01 -6.29607477e-12 2.56164697e-10
1.29325021e-01 -6.30939745e-12 1.86152752e-10
1.29984843e-01 -6.32383035e-12 1.45896316e-11
1.30644664e-01 -6.33715302e-12 8.47677544e-11
1.31304486e-01 -6.35047570e-12 2.42258317e-10
1.31964307e-01 -6.36379838e-12 2.14814199e-10
1.32624129e-01 -6.37379038e-12 4.21705552e-11
1.33283951e-01 -6.38600284e-12 4.60054128e-11
1.33943772e-01 -6.39488462e-12 2.15320215e-10
1.34603594e-01 -6.40820730e-12 2.39533671e-10
1.35263415e-01 -6.41708908e-12 8.50236057e-11
1.35923237e-01 -6.42930154e-12 1.18678349e-11
1.36583058e-01 -6.43707310e-12 1.72425133e-10
1.37242880e-01 -6.44928555e-12 2.52307808e-10
1.37902701e-01 -6.45927756e-12 1.38559253e-10
1.38562523e-01 -6.46926956e-12 2.33909174e-13
1.39222344e-01 -6.47815135e-12 1.14628630e-10
1.39882166e-01 -6.48814336e-12 2.44245493e-10
1.40541987e-01 -6.49924559e-12 1.92554358e-10
1.41201809e-01 -6.50812737e-12 2.97512785e-11
1.41861630e-01 -6.51589893e-12 5.10208366e-11
1.42521452e-01 -6.52589094e-12 2.08342573e-10
1.43181274e-01 -6.53033183e-12 2.32242733e-10
1.43841095e-01 -6.53921362e-12 9.19369403e-11
1.44500917e-01 -6.54476473e-12 4.42574836e-12
1.45160738e-01 -6.55253629e-12 1.44151648e-10
1.45820560e-01 -6.56030785e-12 2.41544254e-10
1.46480381e-01 -6.56807941e-12 1.64426955e-10
1.47140203e-01 -6.57474075e-12 1.47110848e-11
1.47800024e-01 -6.58140209e-12 6.45474789e-11
1.48459846e-01 -6.59028387e-12 2.08788404e-10
1.49119667e-01 -6.59694521e-12 2.19262252e-10
1.49779489e-01 -6.60249633e-12 8.34315455e-11
1.50439310e-01 -6.61026789e-12 4.55943115e-12
1.51099132e-01 -6.61803945e-12 1.35078373e-10
1.51758954e-01 -6.62248034e-12 2.30298204e-10
1.52418775e-01 -6.62692123e-12 1.66577364e-10
1.53078597e-01 -6.63469280e-12 2.31818066e-11
1.53738418e-01 -6.64135413e-12 4.50974004e-11
1.54398240e-01 -6.64801547e-12 1.83872125e-10
1.55058061e-01 -6.65134614e-12 2.18452874e-10
1.55717883e-01 -6.65578703e-12 1.08360475e-10
1.56377704e-01 -6.66133815e-12 3.73955543e-13
1.57037526e-01 -6.66355859e-12 9.22106674e-11
1.57697347e-01 -6.66910971e-12 2.06483742e-10
1.58357169e-01 -6.67244038e-12 1.89234452e-10
1.59016990e-01 -6.67799149e-12 6.05738805e-11
1.59676812e-01 -6.67799149e-12 8.55599257e-12
1.60336634e-01 -6.68576305e-12 1.27878304e-10
1.60996455e-01 -6.68687328e-12 2.09430779e-10
1.61656277e-01 -6.68798350e-12 1.56143354e-10
1.62316098e-01 -6.69131417e-12 2.90217737e-11
1.62975920e-01 -6.69353462e-12 2.75807015e-11
1.63635741e-01 -6.69575506e-12 1.48622297e-10
1.64295563e-01 -6.69686528e-12 2.01338516e-10
1.64955384e-01 -6.70130618e-12 1.27479106e-10
1.65615206e-01 -6.70463685e-12 1.20967242e-11
1.66275027e-01 -6.70685729e-12 4.34390663e-11
1.66934849e-01 -6.71129818e-12 1.56618606e-10
1.67594670e-01 -6.71129818e-12 1.89110994e-10
1.68254492e-01 -6.71240841e-12 1.06854255e-10
1.68914314e-01 -6.71462885e-12 4.90502920e-12
1.69574135e-01 -6.71795952e-12 5.15488025e-11
1.70233957e-01 -6.72129019e-12 1.55176892e-10
1.70893778e-01 -6.72240041e-12 1.76874027e-10
1.71553600e-01 -6.72684131e-12 9.48515909e-11
1.72213421e-01 -6.72573108e-12 2.85007905e-12
1.72873243e-01 -6.72906175e-12 5.12839900e-11
1.73533064e-01 -6.72906175e-12 1.46815912e-10
1.74192886e-01 -6.73239242e-12 1.66178330e-10
1.74852707e-01 -6.73239242e-12 9.05629277e-11
1.75512529e-01 -6.73350264e-12 3.69588812e-12
1.76172350e-01 -6.73572309e-12 4.36971024e-11
1.76832172e-01 -6.73683331e-12 1.32798279e-10
1.77491994e-01 -6.74016398e-12 1.56557146e-10
1.78151815e-01 -6.74016398e-12 9.23700682e-11
1.78811637e-01 -6.74127421e-12 7.77862145e-12
1.79471458e-01 -6.74127421e-12 3.07685706e-11
1.80131280e-01 -6.74349465e-12 1.13435859e-10
1.80791101e-01 -6.74682532e-12 1.46103308e-10
1.81450923e-01 -6.74904577e-12 9.79883176e-11
1.82110744e-01 -6.75126621e-12 1.66791075e-11
1.82770566e-01 -6.75015599e-12 1.55995667e-11
1.83430387e-01 -6.75237644e-12 8.88894794e-11
1.84090209e-01 -6.75348666e-12 1.32094305e-10
1.84750030e-01 -6.75681733e-12 1.04126308e-10
1.85409852e-01 -6.75681733e-12 3.11040897e-11
1.86069673e-01 -6.75681733e-12 3.00206475e-12
1.86729495e-01 -6.75681733e-12 6.02895183e-11
1.87389317e-01 -6.75792755e-12 1.11901370e-10
1.88049138e-01 -6.76014800e-12 1.06411104e-10
1.88708960e-01 -6.76236844e-12 4.90576682e-11
1.89368781e-01 -6.76125822e-12 3.88349323e-13
1.90028603e-01 -6.76125822e-12 3.10206922e-11
1.90688424e-01 -6.76347867e-12 8.43796645e-11
1.91348246e-01 -6.76347867e-12 1.00157542e-10
1.92008067e-01 -6.76458889e-12 6.52454137e-11
1.92667889e-01 -6.76236844e-12 1.14607321e-11
1.93327710e-01 -6.76236844e-12 7.63308826e-12
1.93987532e-01 -6.76236844e-12 5.16121212e-11
1.94647353e-01 -6.76458889e-12 8.22586711e-11
1.95307175e-01 -6.76236844e-12 7.24214694e-11
1.95966997e-01 -6.76458889e-12 3.05942446e-11
1.96626818e-01 -6.76347867e-12 8.65504514e-13
1.97286640e-01 -6.76347867e-12 2.02769881e-11
1.97946461e-01 -6.76569911e-12 5.38643642e-11
1.98606283e-01 -6.76569911e-12 6.47392955e-11
1.99266104e-01 -6.76458889e-12 4.45687611e-11
1.99925926e-01 -6.76680934e-12 1.03720497e-11
2.00585747e-01 -6.76569911e-12 9.98964399e-13
2.01245569e-01 -6.76680934e-12 2.25146880e-11
2.01905390e-01 -6.76569911e-12 4.21706261e-11
2.02565212e-01 -6.76458889e-12 4.26454193e-11
2.03225033e-01 -6.76569911e-12 2.39840091e-11
2.03884855e-01 -6.76458889e-12 2.06546750e-12
2.04544677e-01 -6.76458889e-12 1.18312340e-12
2.05204498e-01 -6.76347867e-12 1.37514982e-11
2.05864320e-01 -6.76458889e-12 2.30758856e-11
2.06524141e-01 -6.76347867e-12 2.18718318e-11
2.07183963e-01 -6.76125822e-12 1.12841082e-11
2.07843784e-01 -6.76236844e-12 7.40311569e-13
2.08503606e-01 -6.76347867e-12 4.36864291e-12
2.09163427e-01 -6.76347867e-12 2.69057065e-12
2.09823249e-01 -6.76347867e-12 8.89425455e-13
2.10483070e-01 -6.76236844e-12 3.67874469e-12
2.11142892e-01 -6.76458889e-12 3.89538346e-12
2.11802713e-01 -6.76347867e-12 1.92355278e-12
2.12462535e-01 -6.76236844e-12 1.40469169e-11
2.13122357e-01 -6.76125822e-12 2.33571940e-11
2.13782178e-01 -6.76125822e-12 2.33360353e-11
2.14442000e-01 -6.76125822e-12 1.36914138e-11
2.15101821e-01 -6.76236844e-12 1.60817064e-12
2.15761643e-01 -6.76347867e-12 2.63664246e-12
2.16421464e-01 -6.76347867e-12 2.47364793e-11
2.17081286e-01 -6.76125822e-12 4.57165406e-11
2.17741107e-01 -6.76125822e-12 4.95040156e-11
2.18400929e-01 -6.75903777e-12 3.32355262e-11
2.19060750e-01 -6.75792755e-12 8.38458177e-12
2.19720572e-01 -6.75903777e-12 1.88493133e-12
2.20380393e-01 -6.75903777e-12 3.24679492e-11
2.21040215e-01 -6.75792755e-12 6.69581395e-11
2.21700037e-01 -6.75792755e-12 7.81482108e-11
2.22359858e-01 -6.75792755e-12 5.84309479e-11
2.23019680e-01 -6.75570710e-12 2.08212640e-11
2.23679501e-01 -6.75570710e-12 5.05880891e-13
2.24339323e-01 -6.75570710e-12 3.30072154e-11
2.24999144e-01 -6.75792755e-12 8.29037956e-11
2.25658966e-01 -6.75681733e-12 1.07956946e-10
2.26318787e-01 -6.75681733e-12 9.17468893e-11
2.26978609e-01 -6.75570710e-12 4.41729125e-11
2.27638430e-01 -6.75792755e-12 2.48692504e-12
2.28298252e-01 -6.75681733e-12 2.33286368e-11
2.28958073e-01 -6.75570710e-12 8.72294698e-11
2.29617895e-01 -6.75681733e-12 1.33935587e-10
2.30277716e-01 -6.75459688e-12 1.32489781e-10
2.30937538e-01 -6.75348666e-12 8.33967249e-11
2.31597360e-01 -6.75348666e-12 1.95354197e-11
2.32257181e-01 -6.75348666e-12 6.44347736e-12
2.32917003e-01 -6.75348666e-12 7.27624997e-11
2.33576824e-01 -6.75348666e-12 1.46040454e-10
2.34236646e-01 -6.75126621e-12 1.73646934e-10
2.34896467e-01 -6.75237644e-12 1.39032953e-10
2.35556289e-01 -6.75126621e-12 6.25608905e-11
2.36216110e-01 -6.75015599e-12 2.40187161e-12
2.36875932e-01 -6.75015599e-12 3.77313953e-11
2.37535753e-01 -6.74904577e-12 1.30650052e-10
2.38195575e-01 -6.74904577e-12 1.99305639e-10
2.38855396e-01 -6.74904577e-12 2.01299181e-10
2.39515218e-01 -6.74904577e-12 1.35182923e-10
2.40175040e-01 -6.74793554e-12 4.12346884e-11
2.40834861e-01 -6.74682532e-12 2.23289971e-12
2.41494683e-01 -6.74793554e-12 7.94092364e-11
2.42154504e-01 -6.74571510e-12 1.86547260e-10
2.42814326e-01 -6.74571510e-12 2.45620265e-10
2.43474147e-01 -6.74571510e-12 2.23187986e-10
2.44133969e-01 -6.74682532e-12 1.31041981e-10
2.44793790e-01 -6.74571510e-12 2.69103974e-11
2.45453612e-01 -6.74571510e-12 1.30959456e-11
2.46113433e-01 -6.74460487e-12 1.18885464e-10
2.46773255e-01 -6.74349465e-12 2.36100681e-10
2.47433076e-01 -6.74349465e-12 2.88446663e-10
2.48092898e-01 -6.74571510e-12 2.47937424e-10
2.48752720e-01 -6.74460487e-12 1.35530780e-10
2.49412541e-01 -6.74349465e-12 2.17746473e-11
2.50072363e-01 -6.74460487e-12 2.23234621e-11
2.50732184e-01 -6.74349465e-12 1.47561998e-10
2.51392006e-01 -6.74349465e-12 2.77239554e-10
2.52051827e-01 -6.74349465e-12 3.31854048e-10
2.52711649e-01 -6.74238443e-12 2.83454249e-10
2.53371470e-01 -6.74127421e-12 1.56220363e-10
2.54031292e-01 -6.74238443e-12 2.70514727e-11
2.54691113e-01 -6.74016398e-12 2.16209683e-11
2.55350935e-01 -6.74127421e-12 1.58081611e-10
2.56010756e-01 -6.74127421e-12 3.06225355e-10
2.56670578e-01 -6.74016398e-12 3.76818796e-10
2.57330400e-01 -6.74016398e-12 3.34938123e-10
2.57990221e-01 -6.74127421e-12 2.00487907e-10
2.58650043e-01 -6.74127421e-12 4.87337464e-11
2.59309864e-01 -6.74127421e-12 9.81115595e-12
2.59969686e-01 -6.73905376e-12 1.43061768e-10
2.60629507e-01 -6.73905376e-12 3.14640991e-10
2.61289329e-01 -6.73905376e-12 4.17732650e-10
2.61949150e-01 -6.74127421e-12 4.02138871e-10
2.62608972e-01 -6.74016398e-12 2.74736774e-10
2.63268793e-01 -6.74016398e-12 9.99575343e-11
2.63928615e-01 -6.74127421e-12 6.99823516e-13
2.64588436e-01 -6.74016398e-12 9.80172786e-11
2.65248258e-01 -6.73905376e-12 2.88762574e-10
2.65908079e-01 -6.74016398e-12 4.39251348e-10
2.66567901e-01 -6.74127421e-12 4.74700998e-10
2.67227723e-01 -6.74127421e-12 3.79236279e-10
2.67887544e-01 -6.74127421e-12 1.96317519e-10
2.68547366e-01 -6.74016398e-12 2.91598004e-11
2.69207187e-01 -6.74127421e-12 3.31520360e-11
2.69867009e-01 -6.74238443e-12 2.14805430e-10
2.70526830e-01 -6.74016398e-12 4.15815802e-10
2.71186652e-01 -6.74238443e-12 5.26762312e-10
2.71846473e-01 -6.73905376e-12 4.98579406e-10
2.72506295e-01 -6.74016398e-12 3.42936346e-10
2.73166116e-01 -6.74016398e-12 1.32611553e-10
2.73825938e-01 -6.74016398e-12 1.98271394e-12
2.74485759e-01 -6.74127421e-12 9.71663727e-11
2.75145581e-01 -6.73794354e-12 3.20005107e-10
2.75805403e-01 -6.73905376e-12 5.16006978e-10
2.76465224e-01 -6.73794354e-12 5.92006692e-10
2.77125046e-01 -6.73905376e-12 5.16627083e-10
2.77784867e-01 -6.73794354e-12 3.20611744e-10
2.78444689e-01 -6.73683331e-12 9.71570048e-11
2.79104510e-01 -6.73683331e-12 2.29779681e-12
2.79764332e-01 -6.73683331e-12 1.51442693e-10
2.80424153e-01 -6.73794354e-12 3.98104044e-10
2.81083975e-01 -6.73794354e-12 5.93755741e-10
2.81743796e-01 -6.73794354e-12 6.52497890e-10
2.82403618e-01 -6.73683331e-12 5.51246470e-10
2.83063439e-01 -6.73794354e-12 3.30031377e-10
2.83723261e-01 -6.73683331e-12 9.22825286e-11
2.84383083e-01 -6.73683331e-12 4.94066353e-12
2.85042904e-01 -6.73572309e-12 1.74574583e-10
2.85702726e-01 -6.73461287e-12 4.40878134e-10
2.86362547e-01 -6.73683331e-12 6.51884660e-10
2.87022369e-01 -6.73683331e-12 7.18902244e-10
2.87682190e-01 -6.73794354e-12 6.16727839e-10
2.88342012e-01 -6.73794354e-12 3.83899301e-10
2.89001833e-01 -6.73794354e-12 1.22951053e-10
2.89661655e-01 -6.73905376e-12 9.88043386e-13
2.90321476e-01 -6.74016398e-12 1.54732403e-10
2.90981298e-01 -6.73905376e-12 4.37458680e-10
2.91641119e-01 -6.74016398e-12 6.82947410e-10
2.92300941e-01 -6.74016398e-12 7.88907252e-10
2.92960763e-01 -6.73905376e-12 7.16881296e-10
2.93620584e-01 -6.73905376e-12 4.92460376e-10
2.94280406e-01 -6.73905376e-12 2.05509904e-10
2.94940227e-01 -6.73905376e-12 1.03991034e-11
2.95600049e-01 -6.73905376e-12 9.13310653e-11
2.96259870e-01 -6.73905376e-12 3.72559065e-10
2.96919692e-01 -6.74016398e-12 6.64995796e-10
2.97579513e-01 -6.74016398e-12 8.41476877e-10
2.98239335e-01 -6.74016398e-12 8.38715297e-10
2.98899156e-01 -6.74127421e-12 6.57499564e-10
2.99558978e-01 -6.74127421e-12 3.62875495e-10
3.00218799e-01 -6.74127421e-12 8.43343657e-11
3.00878621e-01 -6.74127421e-12 1.45688623e-11
3.01538443e-01 -6.74016398e-12 2.37569273e-10
3.02198264e-01 -6.74127421e-12 5.64952074e-10
3.02858086e-01 -6.74016398e-12 8.33161511e-10
3.03517907e-01 -6.74127421e-12 9.42328284e-10
3.04177729e-01 -6.74127421e-12 8.56417474e-10
3.04837550e-01 -6.74127421e-12 6.03387998e-10
3.05497372e-01 -6.74238443e-12 2.75351607e-10
3.06157193e-01 -6.74238443e-12 2.87329886e-11
3.06817015e-01 -6.74238443e-12 6.62717618e-11
3.07476836e-01 -6.74127421e-12 3.60101162e-10
3.08136658e-01 -6.74127421e-12 7.05783896e-10
3.08796479e-01 -6.74238443e-12 9.55142579e-10
3.09456301e-01 -6.74238443e-12 1.02336770e-09
3.10116122e-01 -6.74238443e-12 8.89155259e-10
3.10775944e-01 -6.74238443e-12 5.94837735e-10
3.11435766e-01 -6.74238443e-12 2.46513655e-10
3.12095587e-01 -6.74238443e-12 1.41970817e-11
3.12755409e-01 -6.74238443e-12 9.82073372e-11
3.13415230e-01 -6.74238443e-12 4.25097110e-10
3.14075052e-01 -6.74349465e-12 7.89237503e-10
3.14734873e-01 -6.74349465e-12 1.04535648e-09
3.15394695e-01 -6.74349465e-12 1.11099393e-09
3.16054516e-01 -6.74349465e-12 9.66616543e-10
3.16714338e-01 -6.74571510e-12 6.55723889e-10
3.17374159e-01 -6.74571510e-12 2.84954857e-10
3.18033981e-01 -6.74460487e-12 2.42049079e-11
3.18693802e-01 -6.74682532e-12 8.27192586e-11
3.19353624e-01 -6.74571510e-12 4.13561128e-10
3.20013446e-01 -6.74904577e-12 8.04599281e-10
3.20673267e-01 -6.74904577e-12 1.10078129e-09
3.21333089e-01 -6.75015599e-12 1.20909813e-09
3.21992910e-01 -6.74904577e-12 1.09867352e-09
3.22652732e-01 -6.75126621e-12 8.00846700e-10
3.23312553e-01 -6.74904577e-12 4.09261149e-10
3.23972375e-01 -6.75126621e-12 7.99464566e-11
3.24632196e-01 -6.75126621e-12 2.77279040e-11
3.25292018e-01 -6.75126621e-12 3.13628253e-10
3.25951839e-01 -6.75126621e-12 7.27527790e-10
3.26611661e-01 -6.75126621e-12 1.09194735e-09
3.27271482e-01 -6.75126621e-12 1.29049756e-09
3.27931304e-01 -6.75126621e-12 1.26793774e-09
3.28591126e-01 -6.75459688e-12 1.03024626e-09
