#	Time	Error_of_Energy	Error_of_Position
1.74852707e-01 -2.29460030e-06 5.39524996e-07
1.75512529e-01 -2.29506344e-06 5.40721063e-07
1.76172350e-01 -2.29545800e-06 5.41808568e-07
1.76832172e-01 -2.29578475e-06 5.42850600e-07
1.77491994e-01 -2.29604440e-06 5.43939486e-07
1.78151815e-01 -2.29623771e-06 5.45093277e-07
1.78811637e-01 -2.29636541e-06 5.46257496e-07
1.79471458e-01 -2.29642824e-06 5.47329312e-07
1.80131280e-01 -2.29642693e-06 5.48347465e-07
1.80791101e-01 -2.29636221e-06 5.49400027e-07
1.81450923e-01 -2.29623481e-06 5.50511544e-07
1.82110744e-01 -2.29604546e-06 5.51643788e-07
1.82770566e-01 -2.29579488e-06 5.52706069e-07
1.83430387e-01 -2.29548379e-06 5.53703286e-07
1.84090209e-01 -2.29511292e-06 5.54718944e-07
1.84750030e-01 -2.29468298e-06 5.55785723e-07
1.85409852e-01 -2.29419469e-06 5.56882695e-07
1.86069673e-01 -2.29364875e-06 5.57938261e-07
1.86729495e-01 -2.29304589e-06 5.58920366e-07
1.87389317e-01 -2.29238679e-06 5.59901543e-07
1.88049138e-01 -2.29167216e-06 5.60922546e-07
1.88708960e-01 -2.29090271e-06 5.61979120e-07
1.89368781e-01 -2.29007912e-06 5.63023681e-07
1.90028603e-01 -2.28920210e-06 5.63999243e-07
1.90688424e-01 -2.28827233e-06 5.64951908e-07
1.91348246e-01 -2.28729049e-06 5.65928914e-07
1.92008067e-01 -2.28625727e-06 5.66940523e-07
1.92667889e-01 -2.28517335e-06 5.67961604e-07
1.93327710e-01 -2.28403940e-06 5.68938010e-07
1.93987532e-01 -2.28285608e-06 5.69871564e-07
1.94647353e-01 -2.28162408e-06 5.70810401e-07
1.95307175e-01 -2.28034404e-06 5.71775795e-07
1.95966997e-01 -2.27901664e-06 5.72761026e-07
1.96626818e-01 -2.27764252e-06 5.73732824e-07
1.97286640e-01 -2.27622233e-06 5.74658456e-07
1.97946461e-01 -2.27475673e-06 5.75569195e-07
1.98606283e-01 -2.27324635e-06 5.76492603e-07
1.99266104e-01 -2.27169183e-06 5.77435149e-07
1.99925926e-01 -2.27009382e-06 5.78383539e-07
2.00585747e-01 -2.26845293e-06 5.79307599e-07
2.01245569e-01 -2.26676978e-06 5.80202509e-07
2.01905390e-01 -2.26504502e-06 5.81093984e-07
2.02565212e-01 -2.26327924e-06 5.81995418e-07
2.03225033e-01 -2.26147307e-06 5.82906756e-07
2.03884855e-01 -2.25962710e-06 5.83815717e-07
2.04544677e-01 -2.25774195e-06 5.84703497e-07
2.05204498e-01 -2.25581821e-06 5.85575947e-07
2.05864320e-01 -2.25385648e-06 5.86446149e-07
2.06524141e-01 -2.25185734e-06 5.87319685e-07
2.07183963e-01 -2.24982138e-06 5.88195675e-07
2.07843784e-01 -2.24774918e-06 5.89067881e-07
2.08503606e-01 -2.24564132e-06 5.89929100e-07
2.09163427e-01 -2.24349837e-06 5.90781427e-07
2.09823249e-01 -2.24132089e-06 5.91627753e-07
2.10483070e-01 -2.23910945e-06 5.92469840e-07
2.11142892e-01 -2.23686460e-06 5.93309344e-07
2.11802713e-01 -2.23458690e-06 5.94148800e-07
2.12462535e-01 -2.23227689e-06 5.94988587e-07
2.13122357e-01 -2.22993511e-06 5.95821614e-07
2.13782178e-01 -2.22756212e-06 5.96642971e-07
2.14442000e-01 -2.22515843e-06 5.97452478e-07
2.15101821e-01 -2.22272458e-06 5.98255611e-07
2.15761643e-01 -2.22026109e-06 5.99064346e-07
2.16421464e-01 -2.21776848e-06 5.99884670e-07
2.17081286e-01 -2.21524726e-06 6.00699670e-07
2.17741107e-01 -2.21269795e-06 6.01497199e-07
2.18400929e-01 -2.21012106e-06 6.02275148e-07
2.19060750e-01 -2.20751707e-06 6.03042266e-07
2.19720572e-01 -2.20488650e-06 6.03818956e-07
2.20380393e-01 -2.20222981e-06 6.04619480e-07
2.21040215e-01 -2.19954752e-06 6.05418595e-07
2.21700037e-01 -2.19684009e-06 6.06195822e-07
2.22359858e-01 -2.19410800e-06 6.06945498e-07
2.23019680e-01 -2.19135173e-06 6.07677513e-07
2.23679501e-01 -2.18857174e-06 6.08418039e-07
2.24339323e-01 -2.18576850e-06 6.09194906e-07
2.24999144e-01 -2.18294247e-06 6.09980282e-07
2.25658966e-01 -2.18009409e-06 6.10742825e-07
2.26318787e-01 -2.17722382e-06 6.11470294e-07
2.26978609e-01 -2.17433210e-06 6.12170214e-07
2.27638430e-01 -2.17141938e-06 6.12870520e-07
2.28298252e-01 -2.16848608e-06 6.13613696e-07
2.28958073e-01 -2.16553264e-06 6.14384981e-07
2.29617895e-01 -2.16255948e-06 6.15139359e-07
2.30277716e-01 -2.15956704e-06 6.15853795e-07
2.30937538e-01 -2.15655571e-06 6.16528785e-07
2.31597360e-01 -2.15352592e-06 6.17188925e-07
2.32257181e-01 -2.15047807e-06 6.17883014e-07
2.32917003e-01 -2.14741258e-06 6.18632292e-07
2.33576824e-01 -2.14432983e-06 6.19382787e-07
2.34236646e-01 -2.14123022e-06 6.20095467e-07
2.34896467e-01 -2.13811415e-06 6.20758176e-07
2.35556289e-01 -2.13498199e-06 6.21386140e-07
2.36216110e-01 -2.13183414e-06 6.22022465e-07
2.36875932e-01 -2.12867097e-06 6.22725805e-07
2.37535753e-01 -2.12549285e-06 6.23467870e-07
2.38195575e-01 -2.12230015e-06 6.24188205e-07
2.38855396e-01 -2.11909324e-06 6.24855607e-07
2.39515218e-01 -2.11587247e-06 6.25469161e-07
2.40175040e-01 -2.11263821e-06 6.26058671e-07
2.40834861e-01 -2.10939081e-06 6.26685040e-07
2.41494683e-01 -2.10613061e-06 6.27393326e-07
2.42154504e-01 -2.10285795e-06 6.28119881e-07
2.42814326e-01 -2.09957319e-06 6.28807481e-07
2.43474147e-01 -2.09627665e-06 6.29431720e-07
2.44133969e-01 -2.09296866e-06 6.30001412e-07
2.44793790e-01 -2.08964956e-06 6.30558951e-07
2.45453612e-01 -2.08631967e-06 6.31179160e-07
2.46113433e-01 -2.08297930e-06 6.31883291e-07
2.46773255e-01 -2.07962878e-06 6.32592185e-07
2.47433076e-01 -2.07626841e-06 6.33250208e-07
2.48092898e-01 -2.07289850e-06 6.33837103e-07
2.48752720e-01 -2.06951937e-06 6.34368325e-07
2.49412541e-01 -2.06613130e-06 6.34895342e-07
2.50072363e-01 -2.06273460e-06 6.35502217e-07
2.50732184e-01 -2.05932956e-06 6.36196299e-07
2.51392006e-01 -2.05591646e-06 6.36890146e-07
2.52051827e-01 -2.05249560e-06 6.37526132e-07
2.52711649e-01 -2.04906725e-06 6.38084158e-07
2.53371470e-01 -2.04563170e-06 6.38581939e-07
2.54031292e-01 -2.04218921e-06 6.39075249e-07
2.54691113e-01 -2.03874007e-06 6.39654890e-07
2.55350935e-01 -2.03528453e-06 6.40333764e-07
2.56010756e-01 -2.03182286e-06 6.41017731e-07
2.56670578e-01 -2.02835532e-06 6.41642472e-07
2.57330400e-01 -2.02488218e-06 6.42182982e-07
2.57990221e-01 -2.02140367e-06 6.42653810e-07
2.58650043e-01 -2.01792006e-06 6.43109264e-07
2.59309864e-01 -2.01443158e-06 6.43642842e-07
2.59969686e-01 -2.01093849e-06 6.44296974e-07
2.60629507e-01 -2.00744103e-06 6.44975383e-07
2.61289329e-01 -2.00393942e-06 6.45601488e-07
2.61949150e-01 -2.00043391e-06 6.46139464e-07
2.62608972e-01 -1.99692471e-06 6.46594459e-07
2.63268793e-01 -1.99341208e-06 6.47012766e-07
2.63928615e-01 -1.98989622e-06 6.47481935e-07
2.64588436e-01 -1.98637735e-06 6.48089173e-07
2.65248258e-01 -1.98285570e-06 6.48759673e-07
2.65908079e-01 -1.97933147e-06 6.49398372e-07
2.66567901e-01 -1.97580489e-06 6.49952089e-07
2.67227723e-01 -1.97227616e-06 6.50409733e-07
2.67887544e-01 -1.96874548e-06 6.50802464e-07
2.68547366e-01 -1.96521306e-06 6.51203766e-07
2.69207187e-01 -1.96167910e-06 6.51723869e-07
2.69867009e-01 -1.95814379e-06 6.52367117e-07
2.70526830e-01 -1.95460733e-06 6.53021096e-07
2.71186652e-01 -1.95106991e-06 6.53608309e-07
2.71846473e-01 -1.94753172e-06 6.54094181e-07
2.72506295e-01 -1.94399294e-06 6.54487221e-07
2.73166116e-01 -1.94045375e-06 6.54839097e-07
2.73825938e-01 -1.93691434e-06 6.55244661e-07
2.74485759e-01 -1.93337489e-06 6.55807043e-07
2.75145581e-01 -1.92983556e-06 6.56456501e-07
2.75805403e-01 -1.92629653e-06 6.57084175e-07
2.76465224e-01 -1.92275797e-06 6.57624541e-07
2.77125046e-01 -1.91922004e-06 6.58055726e-07
2.77784867e-01 -1.91568292e-06 6.58399618e-07
2.78444689e-01 -1.91214676e-06 6.58721883e-07
2.79104510e-01 -1.90861171e-06 6.59131915e-07
2.79764332e-01 -1.90507795e-06 6.59710585e-07
2.80424153e-01 -1.90154561e-06 6.60354760e-07
2.81083975e-01 -1.89801486e-06 6.60960453e-07
2.81743796e-01 -1.89448584e-06 6.61467652e-07
2.82403618e-01 -1.89095869e-06 6.61860440e-07
2.83063439e-01 -1.88743357e-06 6.62167073e-07
2.83723261e-01 -1.88391062e-06 6.62459952e-07
2.84383083e-01 -1.88038997e-06 6.62855417e-07
2.85042904e-01 -1.87687177e-06 6.63427534e-07
2.85702726e-01 -1.87335614e-06 6.64064298e-07
2.86362547e-01 -1.86984322e-06 6.64659921e-07
2.87022369e-01 -1.86633315e-06 6.65152810e-07
2.87682190e-01 -1.86282605e-06 6.65525674e-07
2.88342012e-01 -1.85932204e-06 6.65805578e-07
2.89001833e-01 -1.85582126e-06 6.66063890e-07
2.89661655e-01 -1.85232382e-06 6.66416191e-07
2.90321476e-01 -1.84882984e-06 6.66957565e-07
2.90981298e-01 -1.84533945e-06 6.67585472e-07
2.91641119e-01 -1.84185275e-06 6.68185065e-07
2.92300941e-01 -1.83836986e-06 6.68685689e-07
2.92960763e-01 -1.83489090e-06 6.69060979e-07
2.93620584e-01 -1.83141598e-06 6.69328907e-07
2.94280406e-01 -1.82794519e-06 6.69551732e-07
2.94940227e-01 -1.82447866e-06 6.69835869e-07
2.95600049e-01 -1.82101648e-06 6.70307936e-07
2.96259870e-01 -1.81755875e-06 6.70915428e-07
2.96919692e-01 -1.81410558e-06 6.71528181e-07
2.97579513e-01 -1.81065707e-06 6.72058810e-07
2.98239335e-01 -1.80721330e-06 6.72463998e-07
2.98899156e-01 -1.80377439e-06 6.72744568e-07
2.99558978e-01 -1.80034041e-06 6.72945452e-07
3.00218799e-01 -1.79691147e-06 6.73155549e-07
3.00878621e-01 -1.79348764e-06 6.73506619e-07
3.01538443e-01 -1.79006903e-06 6.74055786e-07
3.02198264e-01 -1.78665571e-06 6.74673976e-07
3.02858086e-01 -1.78324778e-06 6.75249392e-07
3.03517907e-01 -1.77984531e-06 6.75713902e-07
3.04177729e-01 -1.77644838e-06 6.76043128e-07
3.04837550e-01 -1.77305709e-06 6.76256464e-07
3.05497372e-01 -1.76967149e-06 6.76416971e-07
3.06157193e-01 -1.76629168e-06 6.76631198e-07
3.06817015e-01 -1.76291772e-06 6.77036785e-07
3.07476836e-01 -1.75954970e-06 6.77614408e-07
3.08136658e-01 -1.75618768e-06 6.78225019e-07
3.08796479e-01 -1.75283173e-06 6.78767991e-07
3.09456301e-01 -1.74948192e-06 6.79185873e-07
3.10116122e-01 -1.74613833e-06 6.79464467e-07
3.10775944e-01 -1.74280101e-06 6.79632805e-07
3.11435766e-01 -1.73947004e-06 6.79763003e-07
3.12095587e-01 -1.73614547e-06 6.79970060e-07
3.12755409e-01 -1.73282737e-06 6.80389075e-07
3.13415230e-01 -1.72951580e-06 6.80970041e-07
3.14075052e-01 -1.72621081e-06 6.81574015e-07
3.14734873e-01 -1.72291248e-06 6.82102964e-07
3.15394695e-01 -1.71962084e-06 6.82501382e-07
3.16054516e-01 -1.71633597e-06 6.82756355e-07
3.16714338e-01 -1.71305792e-06 6.82897536e-07
3.17374159e-01 -1.70978672e-06 6.82996975e-07
3.18033981e-01 -1.70652245e-06 6.83168895e-07
3.18693802e-01 -1.70326515e-06 6.83553526e-07
3.19353624e-01 -1.70001487e-06 6.84118967e-07
3.20013446e-01 -1.69677165e-06 6.84722754e-07
3.20673267e-01 -1.69353555e-06 6.85260889e-07
3.21333089e-01 -1.69030661e-06 6.85671104e-07
3.21992910e-01 -1.68708488e-06 6.85932943e-07
3.22652732e-01 -1.68387039e-06 6.86067736e-07
3.23312553e-01 -1.68066320e-06 6.86138454e-07
3.23972375e-01 -1.67746334e-06 6.86249461e-07
3.24632196e-01 -1.67427085e-06 6.86543900e-07
3.25292018e-01 -1.67108578e-06 6.87062075e-07
3.25951839e-01 -1.66790816e-06 6.87663655e-07
3.26611661e-01 -1.66473803e-06 6.88230310e-07
3.27271482e-01 -1.66157542e-06 6.88684527e-07
3.27931304e-01 -1.65842037e-06 6.88989679e-07
3.28591126e-01 -1.65527292e-06 6.89150059e-07
