#	Time	Error_of_Energy	Error_of_Position
4.01171495e-01 -5.05109742e-07 7.19036131e-08
4.11728639e-01 -5.05465138e-07 7.29509360e-08
4.22285784e-01 -5.05804726e-07 7.48061659e-08
4.32842928e-01 -5.06127610e-07 7.65330711e-08
4.43400073e-01 -5.06433349e-07 7.78606854e-08
4.53957218e-01 -5.06721854e-07 7.89655370e-08
4.64514362e-01 -5.06993315e-07 8.00403597e-08
4.75071507e-01 -5.07248122e-07 8.11709188e-08
4.85628651e-01 -5.07486815e-07 8.23800620e-08
4.96185796e-01 -5.07710042e-07 8.36799093e-08
5.06742941e-01 -5.07918518e-07 8.50744344e-08
5.17300085e-01 -5.08112998e-07 8.65055098e-08
5.27857230e-01 -5.08294259e-07 8.77747208e-08
5.38414374e-01 -5.08463079e-07 8.85838848e-08
5.48971519e-01 -5.08620221e-07 8.89055189e-08
5.59528664e-01 -5.08766437e-07 8.94551019e-08
5.70085808e-01 -5.08902442e-07 9.12011389e-08
5.80642953e-01 -5.09028928e-07 9.31975078e-08
5.91200097e-01 -5.09146550e-07 9.35283049e-08
6.01757242e-01 -5.09255931e-07 9.32900900e-08
6.12314387e-01 -5.09357650e-07 9.54662839e-08
6.22871531e-01 -5.09452259e-07 9.70904988e-08
6.33428676e-01 -5.09540270e-07 9.60973475e-08
6.43985820e-01 -5.09622163e-07 9.81774666e-08
6.54542965e-01 -5.09698382e-07 9.97556993e-08
6.65100110e-01 -5.09769341e-07 9.84886376e-08
6.75657254e-01 -5.09835428e-07 1.01822432e-07
6.86214399e-01 -5.09896999e-07 1.00956776e-07
6.96771543e-01 -5.09954384e-07 1.02199626e-07
7.07328688e-01 -5.10007891e-07 1.03962833e-07
7.17885832e-01 -5.10057801e-07 1.02796733e-07
7.28442977e-01 -5.10104379e-07 1.06406266e-07
7.39000122e-01 -5.10147866e-07 1.03931600e-07
7.49557266e-01 -5.10188485e-07 1.08352826e-07
7.60114411e-01 -5.10226444e-07 1.05290169e-07
7.70671555e-01 -5.10261935e-07 1.10099357e-07
7.81228700e-01 -5.10295133e-07 1.06729669e-07
7.91785845e-01 -5.10326203e-07 1.11596574e-07
8.02342989e-01 -5.10355296e-07 1.08475104e-07
8.12900134e-01 -5.10382550e-07 1.12344595e-07
8.23457278e-01 -5.10408094e-07 1.11099768e-07
8.34014423e-01 -5.10432048e-07 1.11913680e-07
8.44571568e-01 -5.10454523e-07 1.14906064e-07
8.55128712e-01 -5.10475619e-07 1.11312432e-07
8.65685857e-01 -5.10495431e-07 1.17891523e-07
8.76243001e-01 -5.10514049e-07 1.12978176e-07
8.86800146e-01 -5.10531549e-07 1.16574332e-07
8.97357291e-01 -5.10548010e-07 1.18512205e-07
9.07914435e-01 -5.10563499e-07 1.14121021e-07
9.18471580e-01 -5.10578082e-07 1.21717492e-07
9.29028724e-01 -5.10591818e-07 1.17729205e-07
9.39585869e-01 -5.10604762e-07 1.17077599e-07
9.50143014e-01 -5.10616965e-07 1.24851095e-07
9.60700158e-01 -5.10628478e-07 1.18144529e-07
9.71257303e-01 -5.10639342e-07 1.19898505e-07
9.81814447e-01 -5.10649598e-07 1.27388172e-07
9.92371592e-01 -5.10659287e-07 1.19634985e-07
1.00292874e+00 -5.10668442e-07 1.21506940e-07
1.01348588e+00 -5.10677098e-07 1.30198506e-07
1.02404303e+00 -5.10685285e-07 1.22320165e-07
1.03460017e+00 -5.10693032e-07 1.21720241e-07
1.04515731e+00 -5.10700366e-07 1.32403998e-07
1.05571446e+00 -5.10707313e-07 1.27325810e-07
1.06627160e+00 -5.10713893e-07 1.21695706e-07
1.07682875e+00 -5.10720130e-07 1.31330930e-07
1.08738589e+00 -5.10726047e-07 1.34892982e-07
1.09794304e+00 -5.10731658e-07 1.24234232e-07
1.10850018e+00 -5.10736984e-07 1.26435962e-07
1.11905733e+00 -5.10742040e-07 1.38981514e-07
1.12961447e+00 -5.10746842e-07 1.33717322e-07
1.14017162e+00 -5.10751406e-07 1.24780856e-07
1.15072876e+00 -5.10755743e-07 1.31909341e-07
1.16128591e+00 -5.10759868e-07 1.43672167e-07
1.17184305e+00 -5.10763792e-07 1.34490831e-07
1.18240019e+00 -5.10767526e-07 1.26367217e-07
1.19295734e+00 -5.10771081e-07 1.34924591e-07
1.20351448e+00 -5.10774467e-07 1.47820362e-07
1.21407163e+00 -5.10777692e-07 1.38806425e-07
1.22462877e+00 -5.10780765e-07 1.28203928e-07
1.23518592e+00 -5.10783695e-07 1.34269747e-07
1.24574306e+00 -5.10786489e-07 1.50604631e-07
1.25630021e+00 -5.10789155e-07 1.47647728e-07
1.26685735e+00 -5.10791699e-07 1.32270273e-07
1.27741450e+00 -5.10794128e-07 1.31346342e-07
1.28797164e+00 -5.10796447e-07 1.47121181e-07
1.29852879e+00 -5.10798661e-07 1.57843770e-07
1.30908593e+00 -5.10800778e-07 1.44431974e-07
1.31964307e+00 -5.10802802e-07 1.31855364e-07
1.33020022e+00 -5.10804737e-07 1.36517557e-07
1.34075736e+00 -5.10806588e-07 1.56090559e-07
1.35131451e+00 -5.10808359e-07 1.62890413e-07
1.36187165e+00 -5.10810054e-07 1.46067016e-07
1.37242880e+00 -5.10811676e-07 1.33513977e-07
1.38298594e+00 -5.10813229e-07 1.38609470e-07
1.39354309e+00 -5.10814718e-07 1.59710382e-07
1.40410023e+00 -5.10816144e-07 1.70283061e-07
1.41465738e+00 -5.10817510e-07 1.54872549e-07
1.42521452e+00 -5.10818821e-07 1.37110698e-07
1.43577166e+00 -5.10820077e-07 1.36904444e-07
1.44632881e+00 -5.10821282e-07 1.55171624e-07
1.45688595e+00 -5.10822439e-07 1.76021558e-07
1.46744310e+00 -5.10823550e-07 1.72141290e-07
1.47800024e+00 -5.10824616e-07 1.49274718e-07
1.48855739e+00 -5.10825639e-07 1.36969256e-07
1.49911453e+00 -5.10826623e-07 1.42827991e-07
1.50967168e+00 -5.10827567e-07 1.66913467e-07
1.52022882e+00 -5.10828475e-07 1.85961840e-07
1.53078597e+00 -5.10829348e-07 1.77722333e-07
1.54134311e+00 -5.10830187e-07 1.52360148e-07
1.55190026e+00 -5.10830994e-07 1.38955312e-07
1.56245740e+00 -5.10831771e-07 1.43946285e-07
1.57301454e+00 -5.10832517e-07 1.68495231e-07
1.58357169e+00 -5.10833237e-07 1.93135665e-07
1.59412883e+00 -5.10833929e-07 1.92373868e-07
1.60468598e+00 -5.10834595e-07 1.67385142e-07
1.61524312e+00 -5.10835237e-07 1.44574992e-07
1.62580027e+00 -5.10835856e-07 1.41229716e-07
1.63635741e+00 -5.10836451e-07 1.56873366e-07
1.64691456e+00 -5.10837025e-07 1.88123785e-07
1.65747170e+00 -5.10837578e-07 2.07520940e-07
1.66802885e+00 -5.10838112e-07 1.98061008e-07
1.67858599e+00 -5.10838626e-07 1.68341146e-07
1.68914314e+00 -5.10839122e-07 1.45827930e-07
1.69970028e+00 -5.10839601e-07 1.43442021e-07
1.71025742e+00 -5.10840064e-07 1.60413307e-07
1.72081457e+00 -5.10840510e-07 1.94350464e-07
1.73137171e+00 -5.10840941e-07 2.18981546e-07
1.74192886e+00 -5.10841357e-07 2.15532938e-07
1.75248600e+00 -5.10841758e-07 1.86828095e-07
1.76304315e+00 -5.10842146e-07 1.55729975e-07
1.77360029e+00 -5.10842521e-07 1.44425931e-07
1.78415744e+00 -5.10842882e-07 1.51503026e-07
1.79471458e+00 -5.10843233e-07 1.80680451e-07
1.80527173e+00 -5.10843572e-07 2.17638965e-07
1.81582887e+00 -5.10843899e-07 2.36482516e-07
1.82638601e+00 -5.10844215e-07 2.25563011e-07
1.83694316e+00 -5.10844521e-07 1.91870356e-07
1.84750030e+00 -5.10844817e-07 1.58707244e-07
1.85805745e+00 -5.10845103e-07 1.46515850e-07
1.86861459e+00 -5.10845380e-07 1.52770501e-07
1.87917174e+00 -5.10845649e-07 1.81686997e-07
1.88972888e+00 -5.10845908e-07 2.22890565e-07
1.90028603e+00 -5.10846160e-07 2.51036276e-07
1.91084317e+00 -5.10846404e-07 2.50975526e-07
1.92140032e+00 -5.10846640e-07 2.22958858e-07
1.93195746e+00 -5.10846868e-07 1.82440229e-07
1.94251461e+00 -5.10847090e-07 1.54384711e-07
1.95307175e+00 -5.10847304e-07 1.48652184e-07
1.96362889e+00 -5.10847512e-07 1.61375724e-07
1.97418604e+00 -5.10847714e-07 1.97889071e-07
1.98474318e+00 -5.10847909e-07 2.42502645e-07
1.99530033e+00 -5.10848098e-07 2.71781528e-07
2.00585747e+00 -5.10848283e-07 2.72781505e-07
2.01641462e+00 -5.10848461e-07 2.45276804e-07
2.02697176e+00 -5.10848634e-07 2.01626200e-07
2.03752891e+00 -5.10848801e-07 1.64645893e-07
2.04808605e+00 -5.10848965e-07 1.50895635e-07
2.05864320e+00 -5.10849122e-07 1.55725625e-07
2.06920034e+00 -5.10849276e-07 1.83450602e-07
2.07975749e+00 -5.10849425e-07 2.30812385e-07
2.09031463e+00 -5.10849569e-07 2.75747148e-07
2.10087177e+00 -5.10849709e-07 2.99662616e-07
2.11142892e+00 -5.10849846e-07 2.94284803e-07
2.12198606e+00 -5.10849979e-07 2.61584193e-07
2.13254321e+00 -5.10850107e-07 2.13777089e-07
2.14310035e+00 -5.10850233e-07 1.72123888e-07
2.15365750e+00 -5.10850354e-07 1.54012201e-07
2.16421464e+00 -5.10850472e-07 1.55551524e-07
2.17477179e+00 -5.10850587e-07 1.78307728e-07
2.18532893e+00 -5.10850698e-07 2.25212975e-07
2.19588608e+00 -5.10850806e-07 2.78307423e-07
2.20644322e+00 -5.10850912e-07 3.17557092e-07
2.21700037e+00 -5.10851015e-07 3.30958190e-07
2.22755751e+00 -5.10851115e-07 3.14960078e-07
2.23811465e+00 -5.10851212e-07 2.74117073e-07
2.24867180e+00 -5.10851306e-07 2.21331782e-07
2.25922894e+00 -5.10851398e-07 1.76866456e-07
2.26978609e+00 -5.10851487e-07 1.56836820e-07
2.28034323e+00 -5.10851574e-07 1.57009938e-07
2.29090038e+00 -5.10851660e-07 1.77503533e-07
2.30145752e+00 -5.10851742e-07 2.24084286e-07
2.31201467e+00 -5.10851822e-07 2.82510961e-07
2.32257181e+00 -5.10851901e-07 3.33098920e-07
2.33312896e+00 -5.10851976e-07 3.62220981e-07
2.34368610e+00 -5.10852051e-07 3.63267536e-07
2.35424324e+00 -5.10852123e-07 3.36125716e-07
2.36480039e+00 -5.10852193e-07 2.87112329e-07
2.37535753e+00 -5.10852262e-07 2.29363010e-07
2.38591468e+00 -5.10852328e-07 1.81994735e-07
2.39647182e+00 -5.10852393e-07 1.59894871e-07
2.40702897e+00 -5.10852457e-07 1.58636335e-07
2.41758611e+00 -5.10852519e-07 1.76738750e-07
2.42814326e+00 -5.10852580e-07 2.21988784e-07
2.43870040e+00 -5.10852638e-07 2.84188837e-07
2.44925755e+00 -5.10852696e-07 3.44683264e-07
2.45981469e+00 -5.10852752e-07 3.88957315e-07
2.47037184e+00 -5.10852807e-07 4.08343461e-07
2.48092898e+00 -5.10852860e-07 3.99485164e-07
2.49148612e+00 -5.10852912e-07 3.64031790e-07
2.50204327e+00 -5.10852962e-07 3.08726443e-07
2.51260041e+00 -5.10853012e-07 2.45833725e-07
2.52315756e+00 -5.10853060e-07 1.92813268e-07
2.53371470e+00 -5.10853107e-07 1.64929428e-07
2.54427185e+00 -5.10853154e-07 1.59903554e-07
2.55482899e+00 -5.10853198e-07 1.72622214e-07
2.56538614e+00 -5.10853242e-07 2.11961689e-07
2.57594328e+00 -5.10853285e-07 2.74459907e-07
2.58650043e+00 -5.10853327e-07 3.43527383e-07
2.59705757e+00 -5.10853367e-07 4.03763542e-07
2.60761472e+00 -5.10853407e-07 4.44581480e-07
2.61817186e+00 -5.10853446e-07 4.59877791e-07
2.62872900e+00 -5.10853483e-07 4.47584571e-07
2.63928615e+00 -5.10853521e-07 4.09504885e-07
2.64984329e+00 -5.10853557e-07 3.51399997e-07
2.66040044e+00 -5.10853592e-07 2.83345134e-07
2.67095758e+00 -5.10853627e-07 2.20047576e-07
2.68151473e+00 -5.10853660e-07 1.78016483e-07
2.69207187e+00 -5.10853693e-07 1.62794534e-07
2.70262902e+00 -5.10853726e-07 1.65809296e-07
2.71318616e+00 -5.10853757e-07 1.90148072e-07
2.72374331e+00 -5.10853788e-07 2.42892343e-07
2.73430045e+00 -5.10853819e-07 3.14407599e-07
2.74485759e+00 -5.10853848e-07 3.88893938e-07
2.75541474e+00 -5.10853876e-07 4.53454789e-07
2.76597188e+00 -5.10853904e-07 4.99153130e-07
2.77652903e+00 -5.10853932e-07 5.20526637e-07
2.78708617e+00 -5.10853959e-07 5.15241730e-07
2.79764332e+00 -5.10853986e-07 4.83953146e-07
2.80820046e+00 -5.10854011e-07 4.30315514e-07
2.81875761e+00 -5.10854037e-07 3.61158205e-07
2.82931475e+00 -5.10854061e-07 2.86867554e-07
2.83987190e+00 -5.10854086e-07 2.21588845e-07
2.85042904e+00 -5.10854109e-07 1.80005229e-07
2.86098619e+00 -5.10854133e-07 1.65269574e-07
2.87154333e+00 -5.10854155e-07 1.68434553e-07
2.88210047e+00 -5.10854177e-07 1.92674289e-07
2.89265762e+00 -5.10854199e-07 2.45851193e-07
2.90321476e+00 -5.10854220e-07 3.20402656e-07
2.91377191e+00 -5.10854241e-07 4.01941250e-07
2.92432905e+00 -5.10854261e-07 4.78075492e-07
2.93488620e+00 -5.10854282e-07 5.39697667e-07
2.94544334e+00 -5.10854301e-07 5.80566061e-07
2.95600049e+00 -5.10854320e-07 5.96954373e-07
2.96655763e+00 -5.10854339e-07 5.87476683e-07
2.97711478e+00 -5.10854357e-07 5.53023154e-07
2.98767192e+00 -5.10854375e-07 4.96777282e-07
2.99822907e+00 -5.10854392e-07 4.24329494e-07
3.00878621e+00 -5.10854409e-07 3.43940409e-07
3.01934335e+00 -5.10854426e-07 2.66934321e-07
3.02990050e+00 -5.10854443e-07 2.07213873e-07
3.04045764e+00 -5.10854459e-07 1.75272610e-07
3.05101479e+00 -5.10854475e-07 1.67204398e-07
3.06157193e+00 -5.10854490e-07 1.75797582e-07
3.07212908e+00 -5.10854505e-07 2.08532687e-07
3.08268622e+00 -5.10854520e-07 2.70323959e-07
3.09324337e+00 -5.10854535e-07 3.51931398e-07
3.10380051e+00 -5.10854549e-07 4.40341701e-07
3.11435766e+00 -5.10854563e-07 5.24685661e-07
3.12491480e+00 -5.10854577e-07 5.96749194e-07
3.13547194e+00 -5.10854590e-07 6.50570187e-07
3.14602909e+00 -5.10854603e-07 6.82149073e-07
3.15658623e+00 -5.10854616e-07 6.89299091e-07
3.16714338e+00 -5.10854629e-07 6.71577211e-07
3.17770052e+00 -5.10854641e-07 6.30263871e-07
3.18825767e+00 -5.10854654e-07 5.68384903e-07
3.19881481e+00 -5.10854666e-07 4.90790972e-07
3.20937196e+00 -5.10854678e-07 4.04335907e-07
3.21992910e+00 -5.10854690e-07 3.18199686e-07
3.23048625e+00 -5.10854701e-07 2.44106478e-07
3.24104339e+00 -5.10854712e-07 1.94317871e-07
3.25160054e+00 -5.10854723e-07 1.72848773e-07
3.26215768e+00 -5.10854734e-07 1.71055440e-07
3.27271482e+00 -5.10854744e-07 1.86833982e-07
3.28327197e+00 -5.10854755e-07 2.29881949e-07
3.29382911e+00 -5.10854765e-07 3.01088979e-07
3.30438626e+00 -5.10854775e-07 3.90338735e-07
3.31494340e+00 -5.10854784e-07 4.86151435e-07
3.32550055e+00 -5.10854794e-07 5.79113621e-07
3.33605769e+00 -5.10854803e-07 6.61915343e-07
3.34661484e+00 -5.10854813e-07 7.28992601e-07
3.35717198e+00 -5.10854822e-07 7.76296893e-07
3.36772913e+00 -5.10854831e-07 8.01173714e-07
3.37828627e+00 -5.10854839e-07 8.02301048e-07
3.38884342e+00 -5.10854848e-07 7.79660640e-07
3.39940056e+00 -5.10854856e-07 7.34531193e-07
3.40995770e+00 -5.10854865e-07 6.69502806e-07
3.42051485e+00 -5.10854873e-07 5.88522035e-07
3.43107199e+00 -5.10854881e-07 4.96991258e-07
3.44162914e+00 -5.10854889e-07 4.01965488e-07
3.45218628e+00 -5.10854896e-07 3.12466205e-07
3.46274343e+00 -5.10854904e-07 2.39502429e-07
3.47330057e+00 -5.10854911e-07 1.93329717e-07
3.48385772e+00 -5.10854918e-07 1.74756738e-07
3.49441486e+00 -5.10854925e-07 1.74555359e-07
3.50497201e+00 -5.10854932e-07 1.92233789e-07
3.51552915e+00 -5.10854939e-07 2.37496489e-07
3.52608629e+00 -5.10854946e-07 3.11318649e-07
3.53664344e+00 -5.10854952e-07 4.04769790e-07
3.54720058e+00 -5.10854959e-07 5.07534586e-07
3.55775773e+00 -5.10854966e-07 6.10966729e-07
3.56831487e+00 -5.10854972e-07 7.08153247e-07
3.57887202e+00 -5.10854978e-07 7.93596632e-07
3.58942916e+00 -5.10854984e-07 8.63001121e-07
3.59998631e+00 -5.10854991e-07 9.13156576e-07
3.61054345e+00 -5.10854996e-07 9.41876865e-07
3.62110060e+00 -5.10855002e-07 9.47966812e-07
3.63165774e+00 -5.10855008e-07 9.31205119e-07
3.64221489e+00 -5.10855014e-07 8.92337839e-07
3.65277203e+00 -5.10855019e-07 8.33081404e-07
3.66332917e+00 -5.10855025e-07 7.56137857e-07
3.67388632e+00 -5.10855030e-07 6.65230270e-07
3.68444346e+00 -5.10855035e-07 5.65175275e-07
3.69500061e+00 -5.10855041e-07 4.62024224e-07
3.70555775e+00 -5.10855046e-07 3.63309077e-07
3.71611490e+00 -5.10855051e-07 2.78276006e-07
3.72667204e+00 -5.10855056e-07 2.16973987e-07
3.73722919e+00 -5.10855061e-07 1.84825300e-07
3.74778633e+00 -5.10855065e-07 1.75771344e-07
3.75834348e+00 -5.10855070e-07 1.82590350e-07
3.76890062e+00 -5.10855075e-07 2.10913099e-07
3.77945777e+00 -5.10855080e-07 2.68803179e-07
3.79001491e+00 -5.10855084e-07 3.53372159e-07
3.80057205e+00 -5.10855088e-07 4.55687513e-07
3.81112920e+00 -5.10855093e-07 5.66928379e-07
3.82168634e+00 -5.10855097e-07 6.79769134e-07
3.83224349e+00 -5.10855101e-07 7.88216451e-07
3.84280063e+00 -5.10855105e-07 8.87346958e-07
3.85335778e+00 -5.10855109e-07 9.73145090e-07
3.86391492e+00 -5.10855113e-07 1.04241449e-06
3.87447207e+00 -5.10855116e-07 1.09272969e-06
3.88502921e+00 -5.10855120e-07 1.12240889e-06
3.89558636e+00 -5.10855124e-07 1.13049831e-06
3.90614350e+00 -5.10855128e-07 1.11676326e-06
3.91670064e+00 -5.10855132e-07 1.08168388e-06
3.92725779e+00 -5.10855135e-07 1.02645503e-06
3.93781493e+00 -5.10855139e-07 9.52991192e-07
3.94837208e+00 -5.10855142e-07 8.63938859e-07
3.95892922e+00 -5.10855146e-07 7.62701905e-07
3.96948637e+00 -5.10855150e-07 6.53490999e-07
3.98004351e+00 -5.10855153e-07 5.41417706e-07
3.99060066e+00 -5.10855156e-07 4.32665636e-07
4.00115780e+00 -5.10855159e-07 3.34738408e-07
4.01171495e+00 -5.10855162e-07 2.56429559e-07
4.02227209e+00 -5.10855166e-07 2.05670603e-07
4.03282924e+00 -5.10855169e-07 1.82885091e-07
4.04338638e+00 -5.10855172e-07 1.79368250e-07
4.05394352e+00 -5.10855175e-07 1.91765600e-07
4.06450067e+00 -5.10855178e-07 2.28301531e-07
4.07505781e+00 -5.10855181e-07 2.94676368e-07
4.08561496e+00 -5.10855184e-07 3.86645443e-07
4.09617210e+00 -5.10855187e-07 4.96119043e-07
4.10672925e+00 -5.10855190e-07 6.15506514e-07
4.11728639e+00 -5.10855192e-07 7.38455010e-07
4.12784354e+00 -5.10855194e-07 8.59654081e-07
4.13840068e+00 -5.10855198e-07 9.74618155e-07
4.14895783e+00 -5.10855200e-07 1.07955421e-06
4.15951497e+00 -5.10855202e-07 1.17128848e-06
4.17007212e+00 -5.10855205e-07 1.24722566e-06
4.18062926e+00 -5.10855208e-07 1.30532545e-06
4.19118640e+00 -5.10855210e-07 1.34408846e-06
4.20174355e+00 -5.10855212e-07 1.36254749e-06
4.21230069e+00 -5.10855215e-07 1.36026192e-06
4.22285784e+00 -5.10855217e-07 1.33731436e-06
4.23341498e+00 -5.10855219e-07 1.29430904e-06
4.24397213e+00 -5.10855222e-07 1.23237197e-06
4.25452927e+00 -5.10855224e-07 1.15315340e-06
4.26508642e+00 -5.10855226e-07 1.05883384e-06
4.27564356e+00 -5.10855228e-07 9.52135851e-07
4.28620071e+00 -5.10855230e-07 8.36346159e-07
4.29675785e+00 -5.10855232e-07 7.15356717e-07
4.30731499e+00 -5.10855234e-07 5.93740785e-07
4.31787214e+00 -5.10855236e-07 4.76889500e-07
4.32842928e+00 -5.10855238e-07 3.71221183e-07
4.33898643e+00 -5.10855240e-07 2.84279027e-07
4.34954357e+00 -5.10855242e-07 2.23583169e-07
4.36010072e+00 -5.10855244e-07 1.91796772e-07
4.37065786e+00 -5.10855246e-07 1.82194071e-07
4.38121501e+00 -5.10855248e-07 1.87914818e-07
4.39177215e+00 -5.10855249e-07 2.13226761e-07
4.40232930e+00 -5.10855251e-07 2.66741871e-07
4.41288644e+00 -5.10855253e-07 3.48937683e-07
4.42344359e+00 -5.10855255e-07 4.53749045e-07
4.43400073e+00 -5.10855257e-07 5.74098958e-07
4.44455787e+00 -5.10855258e-07 7.03799567e-07
4.45511502e+00 -5.10855260e-07 8.37626440e-07
4.46567216e+00 -5.10855262e-07 9.71108825e-07
4.47622931e+00 -5.10855264e-07 1.10037209e-06
4.48678645e+00 -5.10855265e-07 1.22204583e-06
4.49734360e+00 -5.10855267e-07 1.33321219e-06
4.50790074e+00 -5.10855269e-07 1.43137659e-06
4.51845789e+00 -5.10855270e-07 1.51445028e-06
4.52901503e+00 -5.10855272e-07 1.58073969e-06
4.53957218e+00 -5.10855273e-07 1.62893949e-06
4.55012932e+00 -5.10855274e-07 1.65812791e-06
4.56068647e+00 -5.10855276e-07 1.66776363e-06
4.57124361e+00 -5.10855277e-07 1.65768342e-06
4.58180075e+00 -5.10855278e-07 1.62810070e-06
4.59235790e+00 -5.10855280e-07 1.57960467e-06
4.60291504e+00 -5.10855282e-07 1.51316028e-06
4.61347219e+00 -5.10855283e-07 1.43010903e-06
4.62402933e+00 -5.10855285e-07 1.33217131e-06
4.63458648e+00 -5.10855286e-07 1.22145090e-06
4.64514362e+00 -5.10855287e-07 1.10044323e-06
4.65570077e+00 -5.10855288e-07 9.72050101e-07
4.66625791e+00 -5.10855290e-07 8.39605994e-07
4.67681506e+00 -5.10855291e-07 7.06925473e-07
4.68737220e+00 -5.10855292e-07 5.78388249e-07
4.69792934e+00 -5.10855293e-07 4.59083401e-07
4.70848649e+00 -5.10855295e-07 3.54994598e-07
4.71904363e+00 -5.10855296e-07 2.72909962e-07
4.72960078e+00 -5.10855297e-07 2.18676847e-07
4.74015792e+00 -5.10855298e-07 1.92180430e-07
4.75071507e+00 -5.10855299e-07 1.85546914e-07
4.76127221e+00 -5.10855300e-07 1.93762680e-07
4.77182936e+00 -5.10855302e-07 2.22351798e-07
4.78238650e+00 -5.10855303e-07 2.79165381e-07
4.79294365e+00 -5.10855304e-07 3.64375999e-07
4.80350079e+00 -5.10855305e-07 4.72680931e-07
4.81405794e+00 -5.10855306e-07 5.97953744e-07
4.82461508e+00 -5.10855307e-07 7.34795172e-07
4.83517222e+00 -5.10855308e-07 8.78595944e-07
4.84572937e+00 -5.10855309e-07 1.02535759e-06
4.85628651e+00 -5.10855310e-07 1.17155357e-06
4.86684366e+00 -5.10855311e-07 1.31404625e-06
4.87740080e+00 -5.10855312e-07 1.45003948e-06
4.88795795e+00 -5.10855313e-07 1.57705132e-06
4.89851509e+00 -5.10855314e-07 1.69289777e-06
4.90907224e+00 -5.10855315e-07 1.79568276e-06
4.91962938e+00 -5.10855316e-07 1.88379174e-06
4.93018653e+00 -5.10855317e-07 1.95588727e-06
4.94074367e+00 -5.10855318e-07 2.01090606e-06
4.95130082e+00 -5.10855319e-07 2.04805665e-06
4.96185796e+00 -5.10855320e-07 2.06681781e-06
4.97241510e+00 -5.10855321e-07 2.06693721e-06
4.98297225e+00 -5.10855322e-07 2.04843042e-06
4.99352939e+00 -5.10855323e-07 2.01158016e-06
5.00408654e+00 -5.10855323e-07 1.95693581e-06
5.01464368e+00 -5.10855325e-07 1.88531322e-06
5.02520083e+00 -5.10855325e-07 1.79779487e-06
5.03575797e+00 -5.10855326e-07 1.69573058e-06
5.04631512e+00 -5.10855327e-07 1.58073902e-06
5.05687226e+00 -5.10855327e-07 1.45471047e-06
5.06742941e+00 -5.10855329e-07 1.31981158e-06
5.07798655e+00 -5.10855329e-07 1.17849357e-06
5.08854369e+00 -5.10855330e-07 1.03350623e-06
5.09910084e+00 -5.10855331e-07 8.87922348e-07
5.10965798e+00 -5.10855331e-07 7.45180458e-07
5.12021513e+00 -5.10855332e-07 6.09159913e-07
5.13077227e+00 -5.10855333e-07 4.84305153e-07
5.14132942e+00 -5.10855333e-07 3.75784113e-07
5.15188656e+00 -5.10855334e-07 2.89439049e-07
5.16244371e+00 -5.10855335e-07 2.30477351e-07
5.17300085e+00 -5.10855335e-07 1.99389161e-07
5.18355800e+00 -5.10855336e-07 1.89321448e-07
5.19411514e+00 -5.10855336e-07 1.93990747e-07
5.20467229e+00 -5.10855337e-07 2.16384425e-07
5.21522943e+00 -5.10855337e-07 2.64728302e-07
5.22578657e+00 -5.10855338e-07 3.41929307e-07
5.23634372e+00 -5.10855339e-07 4.44623656e-07
5.24690086e+00 -5.10855340e-07 5.67543117e-07
5.25745801e+00 -5.10855340e-07 7.05748476e-07
