#	Time	Error_of_Energy	Error_of_Position
2.99822907e+00 1.13717044e-02 2.56275428e-03
3.01934335e+00 1.13715920e-02 2.56958007e-03
3.04045764e+00 1.13714825e-02 2.57634281e-03
3.06157193e+00 1.13713759e-02 2.58298810e-03
3.08268622e+00 1.13712719e-02 2.58951550e-03
3.10380051e+00 1.13711707e-02 2.59597574e-03
3.12491480e+00 1.13710720e-02 2.60240841e-03
3.14602909e+00 1.13709757e-02 2.60883958e-03
3.16714338e+00 1.13708819e-02 2.61528179e-03
3.18825767e+00 1.13707904e-02 2.62173414e-03
3.20937196e+00 1.13707012e-02 2.62818236e-03
3.23048625e+00 1.13706141e-02 2.63459879e-03
3.25160054e+00 1.13705292e-02 2.64094243e-03
3.27271482e+00 1.13704463e-02 2.64716651e-03
3.29382911e+00 1.13703654e-02 2.65328514e-03
3.31494340e+00 1.13702864e-02 2.65934316e-03
3.33605769e+00 1.13702093e-02 2.66537531e-03
3.35717198e+00 1.13701341e-02 2.67140583e-03
3.37828627e+00 1.13700606e-02 2.67744845e-03
3.39940056e+00 1.13699888e-02 2.68350649e-03
3.42051485e+00 1.13699186e-02 2.68957284e-03
3.44162914e+00 1.13698501e-02 2.69563002e-03
3.46274343e+00 1.13697831e-02 2.70165019e-03
3.48385772e+00 1.13697177e-02 2.70759514e-03
3.50497201e+00 1.13696537e-02 2.71342445e-03
3.52608629e+00 1.13695912e-02 2.71915388e-03
3.54720058e+00 1.13695301e-02 2.72482293e-03
3.56831487e+00 1.13694703e-02 2.73046321e-03
3.58942916e+00 1.13694119e-02 2.73609826e-03
3.61054345e+00 1.13693547e-02 2.74174356e-03
3.63165774e+00 1.13692988e-02 2.74740655e-03
3.65277203e+00 1.13692441e-02 2.75308668e-03
3.67388632e+00 1.13691905e-02 2.75877541e-03
3.69500061e+00 1.13691382e-02 2.76445624e-03
3.71611490e+00 1.13690869e-02 2.77010470e-03
3.73722919e+00 1.13690367e-02 2.77568836e-03
3.75834348e+00 1.13689876e-02 2.78116880e-03
3.77945777e+00 1.13689395e-02 2.78654362e-03
3.80057205e+00 1.13688924e-02 2.79184753e-03
3.82168634e+00 1.13688463e-02 2.79711101e-03
3.84280063e+00 1.13688011e-02 2.80235836e-03
3.86391492e+00 1.13687569e-02 2.80760777e-03
3.88502921e+00 1.13687135e-02 2.81287134e-03
3.90614350e+00 1.13686711e-02 2.81815505e-03
3.92725779e+00 1.13686295e-02 2.82345883e-03
3.94837208e+00 1.13685887e-02 2.82877655e-03
3.96948637e+00 1.13685488e-02 2.83409601e-03
3.99060066e+00 1.13685096e-02 2.83939900e-03
4.01171495e+00 1.13684712e-02 2.84466123e-03
4.03282924e+00 1.13684336e-02 2.84985240e-03
4.05394352e+00 1.13683967e-02 2.85494011e-03
4.07505781e+00 1.13683605e-02 2.85993103e-03
4.09617210e+00 1.13683250e-02 2.86485562e-03
4.11728639e+00 1.13682903e-02 2.86974020e-03
4.13840068e+00 1.13682561e-02 2.87460648e-03
4.15951497e+00 1.13682226e-02 2.87947159e-03
4.18062926e+00 1.13681898e-02 2.88434806e-03
4.20174355e+00 1.13681576e-02 2.88924389e-03
4.22285784e+00 1.13681260e-02 2.89416248e-03
4.24397213e+00 1.13680949e-02 2.89910271e-03
4.26508642e+00 1.13680645e-02 2.90405893e-03
4.28620071e+00 1.13680346e-02 2.90902094e-03
4.30731499e+00 1.13680053e-02 2.91397401e-03
4.32842928e+00 1.13679765e-02 2.91889890e-03
4.34954357e+00 1.13679482e-02 2.92377182e-03
4.37065786e+00 1.13679204e-02 2.92856447e-03
4.39177215e+00 1.13678932e-02 2.93325463e-03
4.41288644e+00 1.13678664e-02 2.93785989e-03
4.43400073e+00 1.13678401e-02 2.94240579e-03
4.45511502e+00 1.13678143e-02 2.94691449e-03
4.47622931e+00 1.13677889e-02 2.95140474e-03
4.49734360e+00 1.13677640e-02 2.95589190e-03
4.51845789e+00 1.13677395e-02 2.96038795e-03
4.53957218e+00 1.13677154e-02 2.96490149e-03
4.56068647e+00 1.13676918e-02 2.96943775e-03
4.58180075e+00 1.13676686e-02 2.97399860e-03
4.60291504e+00 1.13676458e-02 2.97858257e-03
4.62402933e+00 1.13676233e-02 2.98318482e-03
4.64514362e+00 1.13676013e-02 2.98779716e-03
4.66625791e+00 1.13675796e-02 2.99240808e-03
4.68737220e+00 1.13675583e-02 2.99700270e-03
4.70848649e+00 1.13675373e-02 3.00156279e-03
4.72960078e+00 1.13675167e-02 3.00606681e-03
4.75071507e+00 1.13674965e-02 3.01048986e-03
4.77182936e+00 1.13674765e-02 3.01481533e-03
4.79294365e+00 1.13674569e-02 3.01906021e-03
4.81405794e+00 1.13674377e-02 3.02324619e-03
4.83517222e+00 1.13674187e-02 3.02739247e-03
4.85628651e+00 1.13674001e-02 3.03151579e-03
4.87740080e+00 1.13673817e-02 3.03563043e-03
4.89851509e+00 1.13673637e-02 3.03974817e-03
4.91962938e+00 1.13673459e-02 3.04387839e-03
4.94074367e+00 1.13673285e-02 3.04802796e-03
4.96185796e+00 1.13673113e-02 3.05220135e-03
4.98297225e+00 1.13672944e-02 3.05640057e-03
5.00408654e+00 1.13672777e-02 3.06062518e-03
5.02520083e+00 1.13672613e-02 3.06487232e-03
5.04631512e+00 1.13672452e-02 3.06913670e-03
5.06742941e+00 1.13672293e-02 3.07341059e-03
5.08854369e+00 1.13672137e-02 3.07768382e-03
5.10965798e+00 1.13671983e-02 3.08194379e-03
5.13077227e+00 1.13671832e-02 3.08617548e-03
5.15188656e+00 1.13671683e-02 3.09036143e-03
5.17300085e+00 1.13671536e-02 3.09448175e-03
5.19411514e+00 1.13671391e-02 3.09851497e-03
5.21522943e+00 1.13671249e-02 3.10245874e-03
5.23634372e+00 1.13671108e-02 3.10633142e-03
5.25745801e+00 1.13670970e-02 3.11015069e-03
5.27857230e+00 1.13670834e-02 3.11393249e-03
5.29968659e+00 1.13670700e-02 3.11769099e-03
5.32080088e+00 1.13670568e-02 3.12143859e-03
5.34191517e+00 1.13670438e-02 3.12518592e-03
5.36302945e+00 1.13670310e-02 3.12894188e-03
5.38414374e+00 1.13670184e-02 3.13271360e-03
5.40525803e+00 1.13670059e-02 3.13650648e-03
5.42637232e+00 1.13669937e-02 3.14032414e-03
5.44748661e+00 1.13669816e-02 3.14416850e-03
5.46860090e+00 1.13669697e-02 3.14803971e-03
5.48971519e+00 1.13669580e-02 3.15193619e-03
5.51082948e+00 1.13669464e-02 3.15585463e-03
5.53194377e+00 1.13669350e-02 3.15978998e-03
5.55305806e+00 1.13669238e-02 3.16373545e-03
5.57417235e+00 1.13669127e-02 3.16768251e-03
5.59528664e+00 1.13669018e-02 3.17162091e-03
5.61640092e+00 1.13668910e-02 3.17553863e-03
5.63751521e+00 1.13668804e-02 3.17942195e-03
5.65862950e+00 1.13668699e-02 3.18325540e-03
5.67974379e+00 1.13668596e-02 3.18702176e-03
5.70085808e+00 1.13668494e-02 3.19070332e-03
5.72197237e+00 1.13668394e-02 3.19430055e-03
5.74308666e+00 1.13668295e-02 3.19782898e-03
5.76420095e+00 1.13668197e-02 3.20130340e-03
5.78531524e+00 1.13668101e-02 3.20473739e-03
5.80642953e+00 1.13668006e-02 3.20814326e-03
5.82754382e+00 1.13667913e-02 3.21153211e-03
5.84865811e+00 1.13667820e-02 3.21491380e-03
5.86977239e+00 1.13667729e-02 3.21829696e-03
5.89088668e+00 1.13667639e-02 3.22168900e-03
5.91200097e+00 1.13667550e-02 3.22509609e-03
5.93311526e+00 1.13667463e-02 3.22852319e-03
5.95422955e+00 1.13667377e-02 3.23197403e-03
5.97534384e+00 1.13667291e-02 3.23545114e-03
5.99645813e+00 1.13667207e-02 3.23895580e-03
6.01757242e+00 1.13667124e-02 3.24248810e-03
6.03868671e+00 1.13667042e-02 3.24604692e-03
6.05980100e+00 1.13666962e-02 3.24962990e-03
6.08091529e+00 1.13666882e-02 3.25323348e-03
6.10202958e+00 1.13666803e-02 3.25685290e-03
6.12314387e+00 1.13666725e-02 3.26048215e-03
6.14425815e+00 1.13666649e-02 3.26411405e-03
6.16537244e+00 1.13666573e-02 3.26774017e-03
6.18648673e+00 1.13666498e-02 3.27135088e-03
6.20760102e+00 1.13666425e-02 3.27493532e-03
6.22871531e+00 1.13666352e-02 3.27848144e-03
6.24982960e+00 1.13666280e-02 3.28197595e-03
6.27094389e+00 1.13666209e-02 3.28540437e-03
6.29205818e+00 1.13666139e-02 3.28875193e-03
6.31317247e+00 1.13666069e-02 3.29201868e-03
6.33428676e+00 1.13666001e-02 3.29521732e-03
6.35540105e+00 1.13665934e-02 3.29836016e-03
6.37651534e+00 1.13665867e-02 3.30145867e-03
6.39762962e+00 1.13665801e-02 3.30452345e-03
6.41874391e+00 1.13665736e-02 3.30756428e-03
6.43985820e+00 1.13665672e-02 3.31059010e-03
6.46097249e+00 1.13665608e-02 3.31360899e-03
6.48208678e+00 1.13665546e-02 3.31662821e-03
6.50320107e+00 1.13665484e-02 3.31965417e-03
6.52431536e+00 1.13665423e-02 3.32269243e-03
6.54542965e+00 1.13665362e-02 3.32574775e-03
6.56654394e+00 1.13665303e-02 3.32882400e-03
6.58765823e+00 1.13665244e-02 3.33192428e-03
6.60877252e+00 1.13665185e-02 3.33505081e-03
6.62988681e+00 1.13665128e-02 3.33820499e-03
6.65100110e+00 1.13665071e-02 3.34138741e-03
6.67211538e+00 1.13665015e-02 3.34459781e-03
6.69322967e+00 1.13664959e-02 3.34783511e-03
6.71434396e+00 1.13664904e-02 3.35109740e-03
6.73545825e+00 1.13664850e-02 3.35438194e-03
6.75657254e+00 1.13664796e-02 3.35768515e-03
6.77768683e+00 1.13664743e-02 3.36100265e-03
6.79880112e+00 1.13664691e-02 3.36432920e-03
6.81991541e+00 1.13664639e-02 3.36765875e-03
6.84102970e+00 1.13664588e-02 3.37098441e-03
6.86214399e+00 1.13664538e-02 3.37429846e-03
6.88325828e+00 1.13664488e-02 3.37759235e-03
6.90437257e+00 1.13664438e-02 3.38085669e-03
6.92548685e+00 1.13664390e-02 3.38408129e-03
6.94660114e+00 1.13664341e-02 3.38725510e-03
6.96771543e+00 1.13664294e-02 3.39036625e-03
6.98882972e+00 1.13664246e-02 3.39340228e-03
7.00994401e+00 1.13664200e-02 3.39635966e-03
7.03105830e+00 1.13664154e-02 3.39924807e-03
7.05217259e+00 1.13664108e-02 3.40207766e-03
7.07328688e+00 1.13664063e-02 3.40485803e-03
7.09440117e+00 1.13664018e-02 3.40759821e-03
7.11551546e+00 1.13663974e-02 3.41030667e-03
7.13662975e+00 1.13663931e-02 3.41299133e-03
7.15774404e+00 1.13663888e-02 3.41565955e-03
7.17885832e+00 1.13663845e-02 3.41831812e-03
7.19997261e+00 1.13663803e-02 3.42097327e-03
7.22108690e+00 1.13663761e-02 3.42363068e-03
7.24220119e+00 1.13663720e-02 3.42629546e-03
7.26331548e+00 1.13663679e-02 3.42897219e-03
7.28442977e+00 1.13663639e-02 3.43166486e-03
7.30554406e+00 1.13663599e-02 3.43437692e-03
7.32665835e+00 1.13663559e-02 3.43711127e-03
7.34777264e+00 1.13663520e-02 3.43987025e-03
7.36888693e+00 1.13663482e-02 3.44265565e-03
7.39000122e+00 1.13663443e-02 3.44546872e-03
7.41111551e+00 1.13663405e-02 3.44831013e-03
7.43222980e+00 1.13663368e-02 3.45118003e-03
7.45334408e+00 1.13663331e-02 3.45407800e-03
7.47445837e+00 1.13663294e-02 3.45700308e-03
7.49557266e+00 1.13663258e-02 3.45995376e-03
7.51668695e+00 1.13663222e-02 3.46292797e-03
7.53780124e+00 1.13663187e-02 3.46592309e-03
7.55891553e+00 1.13663152e-02 3.46893597e-03
7.58002982e+00 1.13663117e-02 3.47196289e-03
7.60114411e+00 1.13663083e-02 3.47499957e-03
7.62225840e+00 1.13663049e-02 3.47804121e-03
7.64337269e+00 1.13663015e-02 3.48108242e-03
7.66448698e+00 1.13662982e-02 3.48411728e-03
7.68560127e+00 1.13662949e-02 3.48713932e-03
7.70671555e+00 1.13662916e-02 3.49014150e-03
7.72782984e+00 1.13662884e-02 3.49311624e-03
7.74894413e+00 1.13662852e-02 3.49605541e-03
7.77005842e+00 1.13662820e-02 3.49895033e-03
7.79117271e+00 1.13662789e-02 3.50179175e-03
7.81228700e+00 1.13662758e-02 3.50456989e-03
7.83340129e+00 1.13662727e-02 3.50727488e-03
7.85451558e+00 1.13662697e-02 3.50990586e-03
7.87562987e+00 1.13662667e-02 3.51247090e-03
7.89674416e+00 1.13662637e-02 3.51497804e-03
7.91785845e+00 1.13662607e-02 3.51743498e-03
7.93897274e+00 1.13662578e-02 3.51984908e-03
7.96008702e+00 1.13662549e-02 3.52222730e-03
7.98120131e+00 1.13662521e-02 3.52457628e-03
8.00231560e+00 1.13662493e-02 3.52690228e-03
8.02342989e+00 1.13662464e-02 3.52921119e-03
8.04454418e+00 1.13662437e-02 3.53150855e-03
8.06565847e+00 1.13662409e-02 3.53379955e-03
8.08677276e+00 1.13662382e-02 3.53608899e-03
8.10788705e+00 1.13662355e-02 3.53838134e-03
8.12900134e+00 1.13662328e-02 3.54068070e-03
8.15011563e+00 1.13662302e-02 3.54299079e-03
8.17122992e+00 1.13662276e-02 3.54531502e-03
8.19234421e+00 1.13662250e-02 3.54765639e-03
8.21345850e+00 1.13662224e-02 3.55001757e-03
8.23457278e+00 1.13662199e-02 3.55240088e-03
8.25568707e+00 1.13662174e-02 3.55480827e-03
8.27680136e+00 1.13662149e-02 3.55724134e-03
8.29791565e+00 1.13662124e-02 3.55970133e-03
8.31902994e+00 1.13662100e-02 3.56218914e-03
8.34014423e+00 1.13662075e-02 3.56470530e-03
8.36125852e+00 1.13662051e-02 3.56724999e-03
8.38237281e+00 1.13662028e-02 3.56982305e-03
8.40348710e+00 1.13662004e-02 3.57242394e-03
8.42460139e+00 1.13661981e-02 3.57505179e-03
8.44571568e+00 1.13661958e-02 3.57770537e-03
8.46682997e+00 1.13661935e-02 3.58038309e-03
8.48794425e+00 1.13661912e-02 3.58308302e-03
8.50905854e+00 1.13661889e-02 3.58580285e-03
8.53017283e+00 1.13661867e-02 3.58853995e-03
8.55128712e+00 1.13661845e-02 3.59129130e-03
8.57240141e+00 1.13661823e-02 3.59405355e-03
8.59351570e+00 1.13661802e-02 3.59682299e-03
8.61462999e+00 1.13661780e-02 3.59959555e-03
8.63574428e+00 1.13661759e-02 3.60236680e-03
8.65685857e+00 1.13661738e-02 3.60513196e-03
8.67797286e+00 1.13661717e-02 3.60788589e-03
8.69908715e+00 1.13661696e-02 3.61062310e-03
8.72020144e+00 1.13661676e-02 3.61333775e-03
8.74131572e+00 1.13661656e-02 3.61602362e-03
8.76243001e+00 1.13661636e-02 3.61867416e-03
8.78354430e+00 1.13661616e-02 3.62128244e-03
8.80465859e+00 1.13661596e-02 3.62384121e-03
8.82577288e+00 1.13661576e-02 3.62634283e-03
8.84688717e+00 1.13661557e-02 3.62877934e-03
8.86800146e+00 1.13661538e-02 3.63114436e-03
8.88911575e+00 1.13661519e-02 3.63344127e-03
8.91023004e+00 1.13661500e-02 3.63567654e-03
8.93134433e+00 1.13661481e-02 3.63785636e-03
8.95245862e+00 1.13661462e-02 3.63998674e-03
8.97357291e+00 1.13661444e-02 3.64207346e-03
8.99468720e+00 1.13661426e-02 3.64412208e-03
9.01580148e+00 1.13661408e-02 3.64613791e-03
9.03691577e+00 1.13661390e-02 3.64812606e-03
9.05803006e+00 1.13661372e-02 3.65009143e-03
9.07914435e+00 1.13661354e-02 3.65203866e-03
9.10025864e+00 1.13661337e-02 3.65397220e-03
9.12137293e+00 1.13661320e-02 3.65589624e-03
9.14248722e+00 1.13661303e-02 3.65781479e-03
9.16360151e+00 1.13661286e-02 3.65973159e-03
9.18471580e+00 1.13661269e-02 3.66165019e-03
9.20583009e+00 1.13661252e-02 3.66357391e-03
9.22694438e+00 1.13661235e-02 3.66550584e-03
9.24805867e+00 1.13661219e-02 3.66744885e-03
9.26917295e+00 1.13661203e-02 3.66940558e-03
9.29028724e+00 1.13661187e-02 3.67137848e-03
9.31140153e+00 1.13661171e-02 3.67336974e-03
9.33251582e+00 1.13661155e-02 3.67538134e-03
9.35363011e+00 1.13661139e-02 3.67741506e-03
9.37474440e+00 1.13661123e-02 3.67947245e-03
9.39585869e+00 1.13661108e-02 3.68155481e-03
9.41697298e+00 1.13661093e-02 3.68366327e-03
9.43808727e+00 1.13661077e-02 3.68579871e-03
9.45920156e+00 1.13661062e-02 3.68796179e-03
9.48031585e+00 1.13661047e-02 3.69015297e-03
9.50143014e+00 1.13661033e-02 3.69237248e-03
9.52254442e+00 1.13661018e-02 3.69462032e-03
9.54365871e+00 1.13661003e-02 3.69689630e-03
9.56477300e+00 1.13660989e-02 3.69919998e-03
9.58588729e+00 1.13660975e-02 3.70153073e-03
9.60700158e+00 1.13660960e-02 3.70388768e-03
9.62811587e+00 1.13660946e-02 3.70626975e-03
9.64923016e+00 1.13660932e-02 3.70867564e-03
9.67034445e+00 1.13660918e-02 3.71110383e-03
9.69145874e+00 1.13660905e-02 3.71355259e-03
9.71257303e+00 1.13660891e-02 3.71601995e-03
9.73368732e+00 1.13660877e-02 3.71850375e-03
9.75480161e+00 1.13660864e-02 3.72100157e-03
9.77591590e+00 1.13660851e-02 3.72351082e-03
9.79703018e+00 1.13660837e-02 3.72602865e-03
9.81814447e+00 1.13660824e-02 3.72855200e-03
9.83925876e+00 1.13660811e-02 3.73107759e-03
9.86037305e+00 1.13660798e-02 3.73360193e-03
9.88148734e+00 1.13660786e-02 3.73612130e-03
9.90260163e+00 1.13660773e-02 3.73863175e-03
9.92371592e+00 1.13660760e-02 3.74112913e-03
9.94483021e+00 1.13660748e-02 3.74360905e-03
9.96594450e+00 1.13660735e-02 3.74606690e-03
9.98705879e+00 1.13660723e-02 3.74849787e-03
1.00081731e+01 1.13660711e-02 3.75089690e-03
1.00292874e+01 1.13660699e-02 3.75325874e-03
1.00504017e+01 1.13660687e-02 3.75557789e-03
1.00715159e+01 1.13660675e-02 3.75784865e-03
1.00926302e+01 1.13660663e-02 3.76006511e-03
1.01137445e+01 1.13660651e-02 3.76222112e-03
1.01348588e+01 1.13660640e-02 3.76431064e-03
1.01559731e+01 1.13660628e-02 3.76633331e-03
1.01770874e+01 1.13660617e-02 3.76829387e-03
1.01982017e+01 1.13660606e-02 3.77019713e-03
1.02193160e+01 1.13660594e-02 3.77204775e-03
1.02404303e+01 1.13660583e-02 3.77385030e-03
1.02615445e+01 1.13660572e-02 3.77560917e-03
1.02826588e+01 1.13660561e-02 3.77732866e-03
1.03037731e+01 1.13660550e-02 3.77901290e-03
1.03248874e+01 1.13660539e-02 3.78066592e-03
1.03460017e+01 1.13660528e-02 3.78229161e-03
1.03671160e+01 1.13660518e-02 3.78389371e-03
1.03882303e+01 1.13660507e-02 3.78547584e-03
1.04093446e+01 1.13660497e-02 3.78704150e-03
1.04304589e+01 1.13660486e-02 3.78859403e-03
1.04515731e+01 1.13660476e-02 3.79013666e-03
1.04726874e+01 1.13660466e-02 3.79167248e-03
1.04938017e+01 1.13660455e-02 3.79320443e-03
1.05149160e+01 1.13660445e-02 3.79473535e-03
1.05360303e+01 1.13660435e-02 3.79626793e-03
1.05571446e+01 1.13660425e-02 3.79780471e-03
1.05782589e+01 1.13660415e-02 3.79934814e-03
1.05993732e+01 1.13660406e-02 3.80090050e-03
1.06204875e+01 1.13660396e-02 3.80246395e-03
1.06416018e+01 1.13660386e-02 3.80404053e-03
1.06627160e+01 1.13660377e-02 3.80563214e-03
1.06838303e+01 1.13660367e-02 3.80724055e-03
1.07049446e+01 1.13660358e-02 3.80886739e-03
1.07260589e+01 1.13660348e-02 3.81051418e-03
1.07471732e+01 1.13660339e-02 3.81218229e-03
1.07682875e+01 1.13660330e-02 3.81387298e-03
1.07894018e+01 1.13660320e-02 3.81558736e-03
1.08105161e+01 1.13660311e-02 3.81732641e-03
1.08316304e+01 1.13660302e-02 3.81909101e-03
1.08527446e+01 1.13660293e-02 3.82088188e-03
1.08738589e+01 1.13660284e-02 3.82269963e-03
1.08949732e+01 1.13660275e-02 3.82454472e-03
