#	Time	Error_of_Energy	Error_of_Position
2.78444689e-01 -7.64867035e-06 2.63468242e-06
2.79764332e-01 -7.62039511e-06 2.63852336e-06
2.81083975e-01 -7.59214277e-06 2.64259455e-06
2.82403618e-01 -7.56391812e-06 2.64628550e-06
2.83723261e-01 -7.53572585e-06 2.64964592e-06
2.85042904e-01 -7.50757044e-06 2.65334454e-06
2.86362547e-01 -7.47945628e-06 2.65727843e-06
2.87682190e-01 -7.45138759e-06 2.66081673e-06
2.89001833e-01 -7.42336844e-06 2.66399882e-06
2.90321476e-01 -7.39540279e-06 2.66750785e-06
2.91641119e-01 -7.36749445e-06 2.67132248e-06
2.92960763e-01 -7.33964709e-06 2.67475786e-06
2.94280406e-01 -7.31186428e-06 2.67778079e-06
2.95600049e-01 -7.28414944e-06 2.68104191e-06
2.96919692e-01 -7.25650589e-06 2.68474011e-06
2.98239335e-01 -7.22893680e-06 2.68812742e-06
2.99558978e-01 -7.20144526e-06 2.69103442e-06
3.00878621e-01 -7.17403422e-06 2.69399509e-06
3.02198264e-01 -7.14670654e-06 2.69753622e-06
3.03517907e-01 -7.11946496e-06 2.70092454e-06
3.04837550e-01 -7.09231211e-06 2.70379080e-06
3.06157193e-01 -7.06525052e-06 2.70646445e-06
3.07476836e-01 -7.03828264e-06 2.70972200e-06
3.08796479e-01 -7.01141081e-06 2.71312556e-06
3.10116122e-01 -6.98463725e-06 2.71604840e-06
3.11435766e-01 -6.95796413e-06 2.71854987e-06
3.12755409e-01 -6.93139349e-06 2.72135534e-06
3.14075052e-01 -6.90492732e-06 2.72469641e-06
3.15394695e-01 -6.87856750e-06 2.72775711e-06
3.16714338e-01 -6.85231582e-06 2.73026447e-06
3.18033981e-01 -6.82617402e-06 2.73262465e-06
3.19353624e-01 -6.80014373e-06 2.73564133e-06
3.20673267e-01 -6.77422652e-06 2.73882783e-06
3.21992910e-01 -6.74842388e-06 2.74152325e-06
3.23312553e-01 -6.72273722e-06 2.74373116e-06
3.24632196e-01 -6.69716789e-06 2.74611771e-06
3.25951839e-01 -6.67171717e-06 2.74919756e-06
3.27271482e-01 -6.64638626e-06 2.75215779e-06
3.28591126e-01 -6.62117632e-06 2.75454288e-06
3.29910769e-01 -6.59608843e-06 2.75654993e-06
3.31230412e-01 -6.57112359e-06 2.75898986e-06
3.32550055e-01 -6.54628279e-06 2.76201495e-06
3.33869698e-01 -6.52156690e-06 2.76476554e-06
3.35189341e-01 -6.49697679e-06 2.76691397e-06
3.36508984e-01 -6.47251323e-06 2.76876860e-06
3.37828627e-01 -6.44817697e-06 2.77119149e-06
3.39148270e-01 -6.42396869e-06 2.77412594e-06
3.40467913e-01 -6.39988903e-06 2.77672419e-06
3.41787556e-01 -6.37593857e-06 2.77870745e-06
3.43107199e-01 -6.35211784e-06 2.78041531e-06
3.44426842e-01 -6.32842735e-06 2.78272183e-06
3.45746485e-01 -6.30486753e-06 2.78556393e-06
3.47066129e-01 -6.28143880e-06 2.78808353e-06
3.48385772e-01 -6.25814151e-06 2.78997471e-06
3.49705415e-01 -6.23497598e-06 2.79153156e-06
3.51025058e-01 -6.21194250e-06 2.79360742e-06
3.52344701e-01 -6.18904131e-06 2.79634672e-06
3.53664344e-01 -6.16627263e-06 2.79886204e-06
3.54983987e-01 -6.14363661e-06 2.80074827e-06
3.56303630e-01 -6.12113340e-06 2.80218146e-06
3.57623273e-01 -6.09876310e-06 2.80391268e-06
3.58942916e-01 -6.07652577e-06 2.80647939e-06
3.60262559e-01 -6.05442147e-06 2.80904148e-06
3.61582202e-01 -6.03245019e-06 2.81102738e-06
3.62901845e-01 -6.01061192e-06 2.81242732e-06
3.64221489e-01 -5.98890661e-06 2.81378986e-06
3.65541132e-01 -5.96733417e-06 2.81598562e-06
3.66860775e-01 -5.94589451e-06 2.81857240e-06
3.68180418e-01 -5.92458750e-06 2.82075602e-06
3.69500061e-01 -5.90341298e-06 2.82227852e-06
3.70819704e-01 -5.88237078e-06 2.82342121e-06
3.72139347e-01 -5.86146069e-06 2.82499333e-06
3.73458990e-01 -5.84068249e-06 2.82741623e-06
3.74778633e-01 -5.82003594e-06 2.82981913e-06
3.76098276e-01 -5.79952077e-06 2.83163959e-06
3.77417919e-01 -5.77913670e-06 2.83283480e-06
3.78737562e-01 -5.75888342e-06 2.83387839e-06
3.80057205e-01 -5.73876061e-06 2.83566877e-06
3.81376849e-01 -5.71876793e-06 2.83810294e-06
3.82696492e-01 -5.69890502e-06 2.84030421e-06
3.84016135e-01 -5.67917150e-06 2.84185527e-06
3.85335778e-01 -5.65956699e-06 2.84283620e-06
3.86655421e-01 -5.64009108e-06 2.84382077e-06
3.87975064e-01 -5.62074335e-06 2.84568582e-06
3.89294707e-01 -5.60152337e-06 2.84806362e-06
3.90614350e-01 -5.58243069e-06 2.85012826e-06
3.91933993e-01 -5.56346485e-06 2.85152198e-06
3.93253636e-01 -5.54462537e-06 2.85236230e-06
3.94573279e-01 -5.52591178e-06 2.85323831e-06
3.95892922e-01 -5.50732357e-06 2.85501903e-06
3.97212565e-01 -5.48886025e-06 2.85733230e-06
3.98532208e-01 -5.47052128e-06 2.85935440e-06
3.99851852e-01 -5.45230616e-06 2.86070871e-06
4.01171495e-01 -5.43421433e-06 2.86147216e-06
4.02491138e-01 -5.41624526e-06 2.86217179e-06
4.03810781e-01 -5.39839839e-06 2.86369324e-06
4.05130424e-01 -5.38067316e-06 2.86592070e-06
4.06450067e-01 -5.36306900e-06 2.86798888e-06
4.07769710e-01 -5.34558534e-06 2.86943141e-06
4.09089353e-01 -5.32822159e-06 2.87021416e-06
4.10408996e-01 -5.31097716e-06 2.87073239e-06
4.11728639e-01 -5.29385145e-06 2.87180045e-06
4.13048282e-01 -5.27684386e-06 2.87382710e-06
4.14367925e-01 -5.25995379e-06 2.87597832e-06
4.15687568e-01 -5.24318063e-06 2.87763490e-06
4.17007212e-01 -5.22652375e-06 2.87858890e-06
4.18326855e-01 -5.20998253e-06 2.87904157e-06
4.19646498e-01 -5.19355634e-06 2.87959964e-06
4.20966141e-01 -5.17724457e-06 2.88110903e-06
4.22285784e-01 -5.16104656e-06 2.88324137e-06
4.23605427e-01 -5.14496169e-06 2.88517915e-06
4.24925070e-01 -5.12898931e-06 2.88648574e-06
4.26244713e-01 -5.11312879e-06 2.88711367e-06
4.27564356e-01 -5.09737947e-06 2.88740212e-06
4.28883999e-01 -5.08174071e-06 2.88807280e-06
4.30203642e-01 -5.06621185e-06 2.88979016e-06
4.31523285e-01 -5.05079225e-06 2.89188778e-06
4.32842928e-01 -5.03548125e-06 2.89365352e-06
4.34162571e-01 -5.02027819e-06 2.89474438e-06
4.35482215e-01 -5.00518242e-06 2.89518507e-06
4.36801858e-01 -4.99019328e-06 2.89536526e-06
4.38121501e-01 -4.97531011e-06 2.89603520e-06
4.39441144e-01 -4.96053225e-06 2.89775632e-06
4.40760787e-01 -4.94585904e-06 2.89980666e-06
4.42080430e-01 -4.93128983e-06 2.90150918e-06
4.43400073e-01 -4.91682394e-06 2.90253511e-06
4.44719716e-01 -4.90246073e-06 2.90290276e-06
4.46039359e-01 -4.88819953e-06 2.90297487e-06
4.47359002e-01 -4.87403967e-06 2.90345482e-06
4.48678645e-01 -4.85998051e-06 2.90500645e-06
4.49998288e-01 -4.84602137e-06 2.90701704e-06
4.51317931e-01 -4.83216161e-06 2.90877404e-06
4.52637575e-01 -4.81840056e-06 2.90989311e-06
4.53957218e-01 -4.80473757e-06 2.91031708e-06
4.55276861e-01 -4.79117198e-06 2.91031388e-06
4.56596504e-01 -4.77770314e-06 2.91047300e-06
4.57916147e-01 -4.76433040e-06 2.91159954e-06
4.59235790e-01 -4.75105310e-06 2.91349989e-06
4.60555433e-01 -4.73787059e-06 2.91538293e-06
4.61875076e-01 -4.72478222e-06 2.91674829e-06
4.63194719e-01 -4.71178736e-06 2.91740351e-06
4.64514362e-01 -4.69888534e-06 2.91746274e-06
4.65834005e-01 -4.68607554e-06 2.91734396e-06
4.67153648e-01 -4.67335730e-06 2.91776519e-06
4.68473291e-01 -4.66072999e-06 2.91927401e-06
4.69792934e-01 -4.64819298e-06 2.92121190e-06
4.71112578e-01 -4.63574562e-06 2.92291118e-06
4.72432221e-01 -4.62338729e-06 2.92399342e-06
4.73751864e-01 -4.61111735e-06 2.92436866e-06
4.75071507e-01 -4.59893518e-06 2.92423389e-06
4.76391150e-01 -4.58684015e-06 2.92406992e-06
4.77710793e-01 -4.57483164e-06 2.92463100e-06
4.79030436e-01 -4.56290903e-06 2.92623231e-06
4.80350079e-01 -4.55107171e-06 2.92813900e-06
4.81669722e-01 -4.53931905e-06 2.92974500e-06
4.82989365e-01 -4.52765044e-06 2.93071474e-06
4.84309008e-01 -4.51606529e-06 2.93098266e-06
4.85628651e-01 -4.50456297e-06 2.93075155e-06
4.86948294e-01 -4.49314289e-06 2.93048963e-06
4.88267938e-01 -4.48180445e-06 2.93092399e-06
4.89587581e-01 -4.47054704e-06 2.93242834e-06
4.90907224e-01 -4.45937008e-06 2.93430781e-06
4.92226867e-01 -4.44827298e-06 2.93594885e-06
4.93546510e-01 -4.43725514e-06 2.93699056e-06
4.94866153e-01 -4.42631598e-06 2.93732433e-06
4.96185796e-01 -4.41545492e-06 2.93709262e-06
4.97505439e-01 -4.40467137e-06 2.93668639e-06
4.98825082e-01 -4.39396477e-06 2.93674185e-06
5.00144725e-01 -4.38333454e-06 2.93789791e-06
5.01464368e-01 -4.37278012e-06 2.93969842e-06
5.02784011e-01 -4.36230092e-06 2.94146399e-06
5.04103654e-01 -4.35189640e-06 2.94275054e-06
5.05423298e-01 -4.34156600e-06 2.94334924e-06
5.06742941e-01 -4.33130915e-06 2.94328597e-06
5.08062584e-01 -4.32112531e-06 2.94281951e-06
5.09382227e-01 -4.31101393e-06 2.94243855e-06
5.10701870e-01 -4.30097445e-06 2.94285062e-06
5.12021513e-01 -4.29100634e-06 2.94431285e-06
5.13341156e-01 -4.28110906e-06 2.94614416e-06
5.14660799e-01 -4.27128206e-06 2.94776930e-06
5.15980442e-01 -4.26152483e-06 2.94883193e-06
5.17300085e-01 -4.25183683e-06 2.94919448e-06
5.18619728e-01 -4.24221753e-06 2.94893739e-06
5.19939371e-01 -4.23266641e-06 2.94835712e-06
5.21259014e-01 -4.22318296e-06 2.94796317e-06
5.22578657e-01 -4.21376665e-06 2.94845439e-06
5.23898301e-01 -4.20441698e-06 2.94994744e-06
5.25217944e-01 -4.19513343e-06 2.95176134e-06
5.26537587e-01 -4.18591550e-06 2.95335450e-06
5.27857230e-01 -4.17676269e-06 2.95438845e-06
5.29176873e-01 -4.16767450e-06 2.95472773e-06
5.30496516e-01 -4.15865044e-06 2.95443937e-06
5.31816159e-01 -4.14969001e-06 2.95379099e-06
5.33135802e-01 -4.14079273e-06 2.95324806e-06
5.34455445e-01 -4.13195810e-06 2.95346845e-06
5.35775088e-01 -4.12318566e-06 2.95477330e-06
5.37094731e-01 -4.11447491e-06 2.95654929e-06
5.38414374e-01 -4.10582539e-06 2.95822888e-06
5.39734017e-01 -4.09723662e-06 2.95943266e-06
5.41053661e-01 -4.08870814e-06 2.95996926e-06
5.42373304e-01 -4.08023949e-06 2.95983517e-06
5.43692947e-01 -4.07183018e-06 2.95921347e-06
5.45012590e-01 -4.06347979e-06 2.95847145e-06
5.46332233e-01 -4.05518784e-06 2.95815800e-06
5.47651876e-01 -4.04695388e-06 2.95890048e-06
5.48971519e-01 -4.03877747e-06 2.96048004e-06
5.50291162e-01 -4.03065817e-06 2.96226099e-06
5.51610805e-01 -4.02259552e-06 2.96377471e-06
5.52930448e-01 -4.01458910e-06 2.96472629e-06
5.54250091e-01 -4.00663846e-06 2.96499465e-06
5.55569734e-01 -3.99874318e-06 2.96463212e-06
5.56889377e-01 -3.99090283e-06 2.96386292e-06
5.58209020e-01 -3.98311698e-06 2.96308074e-06
5.59528664e-01 -3.97538521e-06 2.96284643e-06
5.60848307e-01 -3.96770710e-06 2.96371247e-06
5.62167950e-01 -3.96008223e-06 2.96532585e-06
5.63487593e-01 -3.95251020e-06 2.96709072e-06
5.64807236e-01 -3.94499058e-06 2.96857098e-06
5.66126879e-01 -3.93752299e-06 2.96949067e-06
5.67446522e-01 -3.93010700e-06 2.96973414e-06
5.68766165e-01 -3.92274223e-06 2.96934578e-06
5.70085808e-01 -3.91542827e-06 2.96852860e-06
5.71405451e-01 -3.90816473e-06 2.96764199e-06
5.72725094e-01 -3.90095122e-06 2.96719946e-06
5.74044737e-01 -3.89378736e-06 2.96779320e-06
5.75364380e-01 -3.88667275e-06 2.96927085e-06
5.76684024e-01 -3.87960701e-06 2.97103651e-06
5.78003667e-01 -3.87258977e-06 2.97263161e-06
5.79323310e-01 -3.86562065e-06 2.97374487e-06
5.80642953e-01 -3.85869928e-06 2.97421251e-06
5.81962596e-01 -3.85182528e-06 2.97401825e-06
5.83282239e-01 -3.84499829e-06 2.97329249e-06
5.84601882e-01 -3.83821794e-06 2.97231046e-06
5.85921525e-01 -3.83148388e-06 2.97148995e-06
5.87241168e-01 -3.82479574e-06 2.97138955e-06
5.88560811e-01 -3.81815317e-06 2.97239268e-06
5.89880454e-01 -3.81155581e-06 2.97403071e-06
5.91200097e-01 -3.80500332e-06 2.97577807e-06
5.92519740e-01 -3.79849534e-06 2.97724450e-06
5.93839383e-01 -3.79203154e-06 2.97817494e-06
5.95159027e-01 -3.78561157e-06 2.97844988e-06
5.96478670e-01 -3.77923509e-06 2.97808521e-06
5.97798313e-01 -3.77290176e-06 2.97723126e-06
5.99117956e-01 -3.76661126e-06 2.97617095e-06
6.00437599e-01 -3.76036324e-06 2.97531766e-06
6.01757242e-01 -3.75415739e-06 2.97521351e-06
6.03076885e-01 -3.74799337e-06 2.97620368e-06
6.04396528e-01 -3.74187087e-06 2.97782589e-06
6.05716171e-01 -3.73578956e-06 2.97957684e-06
6.07035814e-01 -3.72974912e-06 2.98107710e-06
6.08355457e-01 -3.72374924e-06 2.98207104e-06
6.09675100e-01 -3.71778960e-06 2.98242719e-06
6.10994743e-01 -3.71186990e-06 2.98213827e-06
6.12314387e-01 -3.70598983e-06 2.98132051e-06
6.13634030e-01 -3.70014908e-06 2.98021200e-06
6.14953673e-01 -3.69434735e-06 2.97917074e-06
6.16273316e-01 -3.68858433e-06 2.97867296e-06
6.17592959e-01 -3.68285974e-06 2.97922589e-06
6.18912602e-01 -3.67717327e-06 2.98063708e-06
6.20232245e-01 -3.67152464e-06 2.98238237e-06
6.21551888e-01 -3.66591355e-06 2.98404673e-06
6.22871531e-01 -3.66033970e-06 2.98532811e-06
6.24191174e-01 -3.65480283e-06 2.98603772e-06
6.25510817e-01 -3.64930264e-06 2.98610046e-06
6.26830460e-01 -3.64383885e-06 2.98555467e-06
6.28150103e-01 -3.63841118e-06 2.98455113e-06
6.29469746e-01 -3.63301936e-06 2.98335146e-06
6.30789390e-01 -3.62766311e-06 2.98232616e-06
6.32109033e-01 -3.62234217e-06 2.98195341e-06
6.33428676e-01 -3.61705624e-06 2.98266042e-06
6.34748319e-01 -3.61180508e-06 2.98413534e-06
6.36067962e-01 -3.60658842e-06 2.98589080e-06
6.37387605e-01 -3.60140599e-06 2.98754271e-06
6.38707248e-01 -3.59625753e-06 2.98880991e-06
6.40026891e-01 -3.59114278e-06 2.98951457e-06
6.41346534e-01 -3.58606148e-06 2.98958256e-06
6.42666177e-01 -3.58101339e-06 2.98904337e-06
6.43985820e-01 -3.57599824e-06 2.98802918e-06
6.45305463e-01 -3.57101579e-06 2.98677345e-06
6.46625106e-01 -3.56606579e-06 2.98560906e-06
6.47944750e-01 -3.56114799e-06 2.98496700e-06
6.49264393e-01 -3.55626214e-06 2.98532821e-06
6.50584036e-01 -3.55140801e-06 2.98660312e-06
6.51903679e-01 -3.54658535e-06 2.98830917e-06
6.53223322e-01 -3.54179393e-06 2.99004715e-06
6.54542965e-01 -3.53703350e-06 2.99151144e-06
6.55862608e-01 -3.53230384e-06 2.99249020e-06
6.57182251e-01 -3.52760471e-06 2.99286584e-06
