#	Time	Error_of_Energy	Error_of_Position
2.82403618e-01 -1.76719528e-09 6.66509692e-10
2.85042904e-01 -1.76729742e-09 3.22472314e-10
2.87682190e-01 -1.76741843e-09 7.29320667e-10
2.90321476e-01 -1.76756054e-09 3.07995154e-10
2.92960763e-01 -1.76771708e-09 8.26027375e-10
2.95600049e-01 -1.76789583e-09 2.63364452e-10
2.98239335e-01 -1.76808901e-09 9.44380504e-10
3.00878621e-01 -1.76829995e-09 2.22420396e-10
3.03517907e-01 -1.76852422e-09 1.04534196e-09
3.06157193e-01 -1.76876402e-09 2.31995679e-10
3.08796479e-01 -1.76901715e-09 1.05735623e-09
3.11435766e-01 -1.76928250e-09 3.88044560e-10
3.14075052e-01 -1.76955894e-09 8.94824810e-10
3.16714338e-01 -1.76984871e-09 7.65573558e-10
3.19353624e-01 -1.77014736e-09 5.37202277e-10
3.21992910e-01 -1.77045378e-09 1.19698220e-09
3.24632196e-01 -1.77077131e-09 2.41752118e-10
3.27271482e-01 -1.77109438e-09 1.38546748e-09
3.29910769e-01 -1.77142523e-09 3.86328336e-10
3.32550055e-01 -1.77176385e-09 1.06475505e-09
3.35189341e-01 -1.77210802e-09 1.09204756e-09
3.37828627e-01 -1.77245552e-09 3.80768605e-10
3.40467913e-01 -1.77280968e-09 1.61752519e-09
3.43107199e-01 -1.77316828e-09 3.32140871e-10
3.45746485e-01 -1.77352910e-09 1.26737980e-09
3.48385772e-01 -1.77389103e-09 1.28853232e-09
3.51025058e-01 -1.77425963e-09 3.29483063e-10
3.53664344e-01 -1.77462822e-09 1.84112677e-09
3.56303630e-01 -1.77499904e-09 6.18828597e-10
3.58942916e-01 -1.77537207e-09 9.86678527e-10
3.61582202e-01 -1.77574400e-09 1.87706732e-09
3.64221489e-01 -1.77611481e-09 2.70014952e-10
3.66860775e-01 -1.77648785e-09 1.65577275e-09
3.69500061e-01 -1.77686088e-09 1.62212042e-09
3.72139347e-01 -1.77723170e-09 2.81946243e-10
3.74778633e-01 -1.77760140e-09 2.10389577e-09
3.77417919e-01 -1.77796888e-09 1.34019898e-09
3.80057205e-01 -1.77833748e-09 4.43981980e-10
3.82696492e-01 -1.77870385e-09 2.38283266e-09
3.85335778e-01 -1.77906689e-09 1.18117522e-09
3.87975064e-01 -1.77942994e-09 5.99652989e-10
3.90614350e-01 -1.77979076e-09 2.58138018e-09
3.93253636e-01 -1.78014714e-09 1.20665786e-09
3.95892922e-01 -1.78050019e-09 6.15966140e-10
3.98532208e-01 -1.78085324e-09 2.73653651e-09
4.01171495e-01 -1.78120074e-09 1.45408475e-09
4.03810781e-01 -1.78154602e-09 4.72314366e-10
4.06450067e-01 -1.78188797e-09 2.79948704e-09
4.09089353e-01 -1.78222714e-09 1.95223681e-09
4.11728639e-01 -1.78256188e-09 3.00610064e-10
4.14367925e-01 -1.78289328e-09 2.62801696e-09
4.17007212e-01 -1.78322135e-09 2.65623073e-09
4.19646498e-01 -1.78354553e-09 3.10688717e-10
4.22285784e-01 -1.78386528e-09 2.03597959e-09
4.24925070e-01 -1.78418280e-09 3.33937545e-09
4.27564356e-01 -1.78449477e-09 9.42396200e-10
4.30203642e-01 -1.78480397e-09 1.00091249e-09
4.32842928e-01 -1.78510762e-09 3.54071667e-09
4.35482215e-01 -1.78540960e-09 2.34811505e-09
4.38121501e-01 -1.78570603e-09 2.94635717e-10
4.40760787e-01 -1.78599857e-09 2.73598045e-09
4.43400073e-01 -1.78628834e-09 3.72786356e-09
4.46039359e-01 -1.78657200e-09 1.01657878e-09
4.48678645e-01 -1.78685233e-09 9.88524256e-10
4.51317931e-01 -1.78712878e-09 3.89409282e-09
4.53957218e-01 -1.78739967e-09 3.18593378e-09
4.56596504e-01 -1.78766835e-09 3.53029764e-10
4.59235790e-01 -1.78793258e-09 2.11616997e-09
4.61875076e-01 -1.78819237e-09 4.44691681e-09
4.64514362e-01 -1.78844883e-09 2.59019038e-09
4.67153648e-01 -1.78870141e-09 3.06441597e-10
4.69792934e-01 -1.78894899e-09 2.94500965e-09
4.72432221e-01 -1.78919324e-09 4.74301370e-09
4.75071507e-01 -1.78943471e-09 2.30173337e-09
4.77710793e-01 -1.78967063e-09 3.35710778e-10
4.80350079e-01 -1.78990378e-09 3.37034815e-09
4.82989365e-01 -1.79013304e-09 5.05055370e-09
4.85628651e-01 -1.79035731e-09 2.45808313e-09
4.88267938e-01 -1.79057935e-09 3.27879437e-10
4.90907224e-01 -1.79079640e-09 3.35564417e-09
4.93546510e-01 -1.79101012e-09 5.43443327e-09
4.96185796e-01 -1.79122106e-09 3.13364217e-09
4.98825082e-01 -1.79142923e-09 3.20663705e-10
5.01464368e-01 -1.79163295e-09 2.79229260e-09
5.04103654e-01 -1.79183335e-09 5.71049228e-09
5.06742941e-01 -1.79202986e-09 4.32883722e-09
5.09382227e-01 -1.79222304e-09 6.48829740e-10
5.12021513e-01 -1.79241288e-09 1.61943960e-09
5.14660799e-01 -1.79259996e-09 5.42516247e-09
5.17300085e-01 -1.79278481e-09 5.75747425e-09
5.19939371e-01 -1.79296467e-09 2.18789597e-09
5.22578657e-01 -1.79314175e-09 4.05788585e-10
5.25217944e-01 -1.79331661e-09 4.01332396e-09
5.27857230e-01 -1.79348814e-09 6.61534729e-09
5.30496516e-01 -1.79365578e-09 4.73692803e-09
5.33135802e-01 -1.79382120e-09 7.55204336e-10
5.35775088e-01 -1.79398330e-09 1.50012535e-09
5.38414374e-01 -1.79414261e-09 5.71271727e-09
5.41053661e-01 -1.79429971e-09 6.95704088e-09
5.43692947e-01 -1.79445292e-09 3.81893468e-09
5.46332233e-01 -1.79460558e-09 3.63879561e-10
5.48971519e-01 -1.79475323e-09 2.55646483e-09
5.51610805e-01 -1.79489867e-09 6.70366437e-09
5.54250091e-01 -1.79504134e-09 7.20264529e-09
5.56889377e-01 -1.79518234e-09 3.53804012e-09
5.59528664e-01 -1.79532000e-09 3.45261438e-10
5.62167950e-01 -1.79545601e-09 2.94316943e-09
5.64807236e-01 -1.79559034e-09 7.19573748e-09
5.67446522e-01 -1.79572079e-09 7.75451565e-09
5.70085808e-01 -1.79584958e-09 4.08404652e-09
5.72725094e-01 -1.79597559e-09 3.87711029e-10
5.75364380e-01 -1.79610105e-09 2.49132087e-09
5.78003667e-01 -1.79622317e-09 7.12878419e-09
5.80642953e-01 -1.79634141e-09 8.59212472e-09
5.83282239e-01 -1.79646020e-09 5.55490287e-09
5.85921525e-01 -1.79657511e-09 9.73827059e-10
5.88560811e-01 -1.79668780e-09 1.26894211e-09
5.91200097e-01 -1.79679882e-09 6.09869913e-09
5.93839383e-01 -1.79690818e-09 9.19158129e-09
5.96478670e-01 -1.79701587e-09 7.78004668e-09
5.99117956e-01 -1.79712134e-09 3.05678228e-09
6.01757242e-01 -1.79722626e-09 3.57945232e-10
6.04396528e-01 -1.79732729e-09 3.68780805e-09
6.07035814e-01 -1.79742887e-09 8.48912582e-09
6.09675100e-01 -1.79752546e-09 9.83328561e-09
6.12314387e-01 -1.79762150e-09 6.68275618e-09
6.14953673e-01 -1.79771642e-09 1.63938892e-09
6.17592959e-01 -1.79780968e-09 7.10972963e-10
6.20232245e-01 -1.79790127e-09 5.41103802e-09
6.22871531e-01 -1.79799065e-09 9.82489935e-09
6.25510817e-01 -1.79807891e-09 1.02440626e-08
6.28150103e-01 -1.79816495e-09 6.37744075e-09
6.30789390e-01 -1.79825044e-09 1.29168588e-09
6.33428676e-01 -1.79833481e-09 9.65227938e-10
6.36067962e-01 -1.79841531e-09 5.99198124e-09
6.38707248e-01 -1.79849691e-09 1.05146714e-08
6.41346534e-01 -1.79857573e-09 1.10589388e-08
6.43985820e-01 -1.79865289e-09 7.27426347e-09
6.46625106e-01 -1.79872950e-09 1.88649208e-09
6.49264393e-01 -1.79880444e-09 5.89202838e-10
6.51903679e-01 -1.79887827e-09 5.24500606e-09
6.54542965e-01 -1.79894932e-09 1.04461414e-08
6.57182251e-01 -1.79902149e-09 1.21981235e-08
6.59821537e-01 -1.79909199e-09 9.43147021e-09
6.62460823e-01 -1.79915971e-09 3.89258501e-09
6.65100110e-01 -1.79922743e-09 3.79487299e-10
6.67739396e-01 -1.79929349e-09 3.05675472e-09
6.70378682e-01 -1.79935844e-09 8.89714593e-09
6.73017968e-01 -1.79942339e-09 1.27443938e-08
6.75657254e-01 -1.79948667e-09 1.22781450e-08
6.78296540e-01 -1.79954884e-09 7.76529905e-09
6.80935826e-01 -1.79960935e-09 2.05239014e-09
6.83575113e-01 -1.79966930e-09 5.29396362e-10
6.86214399e-01 -1.79972703e-09 5.13544619e-09
6.88853685e-01 -1.79978421e-09 1.09897975e-08
6.91492971e-01 -1.79984139e-09 1.39985091e-08
6.94132257e-01 -1.79989579e-09 1.25581573e-08
6.96771543e-01 -1.79995074e-09 7.42020434e-09
6.99410829e-01 -1.80000348e-09 1.69624859e-09
7.02050116e-01 -1.80005566e-09 6.85344459e-10
7.04689402e-01 -1.80010729e-09 5.66967932e-09
7.07328688e-01 -1.80015891e-09 1.17129717e-08
7.09967974e-01 -1.80020832e-09 1.49702822e-08
7.12607260e-01 -1.80025661e-09 1.38387667e-08
7.15246546e-01 -1.80030602e-09 8.86099690e-09
7.17885832e-01 -1.80035264e-09 2.72049383e-09
7.20525119e-01 -1.80039927e-09 4.09475729e-10
7.23164405e-01 -1.80044535e-09 4.36216934e-09
7.25803691e-01 -1.80048865e-09 1.08098232e-08
7.28442977e-01 -1.80053306e-09 1.53814289e-08
7.31082263e-01 -1.80057635e-09 1.59022378e-08
7.33721549e-01 -1.80061910e-09 1.21535299e-08
7.36360836e-01 -1.80066073e-09 5.85899327e-09
7.39000122e-01 -1.80070292e-09 7.51034908e-10
7.41639408e-01 -1.80074344e-09 1.57335954e-09
7.44278694e-01 -1.80078341e-09 7.54588645e-09
7.46917980e-01 -1.80082282e-09 1.38436874e-08
7.49557266e-01 -1.80086168e-09 1.72541561e-08
7.52196552e-01 -1.80089832e-09 1.63687741e-08
7.54835839e-01 -1.80093607e-09 1.15462315e-08
7.57475125e-01 -1.80097326e-09 4.90465941e-09
7.60114411e-01 -1.80100990e-09 4.79453771e-10
7.62753697e-01 -1.80104431e-09 2.26540200e-09
7.65392983e-01 -1.80108040e-09 8.67567106e-09
7.68032269e-01 -1.80111481e-09 1.50811506e-08
7.70671555e-01 -1.80114923e-09 1.85498920e-08
7.73310842e-01 -1.80118254e-09 1.77729078e-08
7.75950128e-01 -1.80121529e-09 1.30393704e-08
7.78589414e-01 -1.80124748e-09 6.22889428e-09
7.81228700e-01 -1.80128024e-09 8.69248430e-10
7.83867986e-01 -1.80131132e-09 1.37297672e-09
7.86507272e-01 -1.80134130e-09 7.33759633e-09
7.89146559e-01 -1.80137127e-09 1.43354727e-08
7.91785845e-01 -1.80140070e-09 1.91441938e-08
7.94425131e-01 -1.80143067e-09 2.00299474e-08
7.97064417e-01 -1.80145843e-09 1.67045992e-08
7.99703703e-01 -1.80148674e-09 1.03165197e-08
8.02342989e-01 -1.80151449e-09 3.45059791e-09
8.04982275e-01 -1.80154169e-09 4.10493765e-10
8.07621562e-01 -1.80156889e-09 3.53916416e-09
8.10260848e-01 -1.80159609e-09 1.05829369e-08
8.12900134e-01 -1.80162052e-09 1.73632745e-08
8.15539420e-01 -1.80164605e-09 2.13143916e-08
8.18178706e-01 -1.80167103e-09 2.11839263e-08
8.20817992e-01 -1.80169546e-09 1.70178012e-08
8.23457278e-01 -1.80171822e-09 1.01531636e-08
8.26096565e-01 -1.80174375e-09 3.22083070e-09
8.28735851e-01 -1.80176762e-09 4.16739188e-10
8.31375137e-01 -1.80179038e-09 3.75100850e-09
8.34014423e-01 -1.80181314e-09 1.09746169e-08
8.36653709e-01 -1.80183590e-09 1.81021187e-08
8.39292995e-01 -1.80185700e-09 2.26278224e-08
8.41932281e-01 -1.80187809e-09 2.32262578e-08
8.44571568e-01 -1.80189919e-09 1.97383848e-08
8.47210854e-01 -1.80192083e-09 1.31649699e-08
8.49850140e-01 -1.80194137e-09 5.66373341e-09
8.52489426e-01 -1.80196191e-09 6.54100810e-10
8.55128712e-01 -1.80198190e-09 1.69559486e-09
8.57767998e-01 -1.80200188e-09 8.06085637e-09
8.60407285e-01 -1.80202131e-09 1.58630275e-08
8.63046571e-01 -1.80204074e-09 2.21955149e-08
8.65685857e-01 -1.80205961e-09 2.52336702e-08
8.68325143e-01 -1.80207849e-09 2.42015725e-08
8.70964429e-01 -1.80209681e-09 1.93648783e-08
8.73603715e-01 -1.80211457e-09 1.20256707e-08
8.76243001e-01 -1.80213344e-09 4.52258636e-09
8.78882288e-01 -1.80215121e-09 4.56091724e-10
8.81521574e-01 -1.80216786e-09 2.47532988e-09
8.84160860e-01 -1.80218507e-09 9.38716120e-09
8.86800146e-01 -1.80220172e-09 1.74200303e-08
8.89439432e-01 -1.80221782e-09 2.39202446e-08
8.92078718e-01 -1.80223336e-09 2.71911306e-08
8.94718004e-01 -1.80225002e-09 2.64722952e-08
8.97357291e-01 -1.80226556e-09 2.19335856e-08
8.99996577e-01 -1.80227999e-09 1.46704411e-08
9.02635863e-01 -1.80229609e-09 6.70177675e-09
9.05275149e-01 -1.80231163e-09 1.02531159e-09
9.07914435e-01 -1.80232607e-09 1.10505772e-09
9.10553721e-01 -1.80234105e-09 6.92981303e-09
9.13193007e-01 -1.80235549e-09 1.51360072e-08
9.15832294e-01 -1.80237048e-09 2.28390422e-08
9.18471580e-01 -1.80238380e-09 2.80502629e-08
9.21110866e-01 -1.80239712e-09 2.96186262e-08
9.23750152e-01 -1.80241100e-09 2.72239190e-08
9.26389438e-01 -1.80242266e-09 2.13722751e-08
9.29028724e-01 -1.80243709e-09 1.33924800e-08
9.31668011e-01 -1.80244930e-09 5.43603664e-09
9.34307297e-01 -1.80246262e-09 6.08734704e-10
9.36946583e-01 -1.80247484e-09 1.75346053e-09
9.39585869e-01 -1.80248760e-09 8.25144397e-09
9.42225155e-01 -1.80249982e-09 1.67663437e-08
9.44864441e-01 -1.80251258e-09 2.46818515e-08
9.47503727e-01 -1.80252424e-09 3.01570026e-08
9.50143014e-01 -1.80253645e-09 3.20942478e-08
9.52782300e-01 -1.80254700e-09 3.01339490e-08
9.55421586e-01 -1.80255921e-09 2.46505051e-08
9.58060872e-01 -1.80256976e-09 1.67489702e-08
9.60700158e-01 -1.80258031e-09 8.26332078e-09
9.63339444e-01 -1.80259141e-09 1.78101702e-09
9.65978730e-01 -1.80260251e-09 5.93133074e-10
9.68618017e-01 -1.80261306e-09 5.34271170e-09
9.71257303e-01 -1.80262361e-09 1.35486604e-08
9.73896589e-01 -1.80263471e-09 2.23213650e-08
9.76535875e-01 -1.80264415e-09 2.95838977e-08
9.79175161e-01 -1.80265414e-09 3.39227789e-08
9.81814447e-01 -1.80266357e-09 3.45802441e-08
9.84453734e-01 -1.80267412e-09 3.14505150e-08
9.87093020e-01 -1.80268411e-09 2.50766138e-08
9.89732306e-01 -1.80269355e-09 1.66475640e-08
9.92371592e-01 -1.80270299e-09 7.99736469e-09
9.95010878e-01 -1.80271187e-09 1.63461021e-09
9.97650164e-01 -1.80272131e-09 6.40423338e-10
1.00028945e+00 -1.80273074e-09 5.50907368e-09
1.00292874e+00 -1.80273879e-09 1.38572025e-08
1.00556802e+00 -1.80274795e-09 2.29634823e-08
1.00820731e+00 -1.80275628e-09 3.08276704e-08
1.01084660e+00 -1.80276433e-09 3.60361820e-08
1.01348588e+00 -1.80277210e-09 3.77549386e-08
1.01612517e+00 -1.80278042e-09 3.57260801e-08
1.01876445e+00 -1.80278875e-09 3.02651679e-08
1.02140374e+00 -1.80279652e-09 2.22586302e-08
1.02404303e+00 -1.80280429e-09 1.31617749e-08
1.02668231e+00 -1.80281234e-09 5.00151797e-09
1.02932160e+00 -1.80282067e-09 5.51215872e-10
1.03196088e+00 -1.80282816e-09 1.88683234e-09
1.03460017e+00 -1.80283566e-09 8.51287022e-09
1.03723946e+00 -1.80284232e-09 1.75937681e-08
1.03987874e+00 -1.80284981e-09 2.68572999e-08
1.04251803e+00 -1.80285703e-09 3.45742499e-08
1.04515731e+00 -1.80286425e-09 3.95290730e-08
1.04779660e+00 -1.80287202e-09 4.10156724e-08
1.05043589e+00 -1.80287923e-09 3.88347437e-08
1.05307517e+00 -1.80288534e-09 3.32914249e-08
1.05571446e+00 -1.80289256e-09 2.51931010e-08
1.05835375e+00 -1.80289950e-09 1.58475650e-08
1.06099303e+00 -1.80290644e-09 7.06359710e-09
1.06363232e+00 -1.80291199e-09 1.20220632e-09
1.06627160e+00 -1.80291837e-09 8.55545097e-10
1.06891089e+00 -1.80292503e-09 6.17187442e-09
1.07155018e+00 -1.80293086e-09 1.48741206e-08
1.07418946e+00 -1.80293669e-09 2.46041504e-08
1.07682875e+00 -1.80294307e-09 3.35479328e-08
1.07946803e+00 -1.80294890e-09 4.03455327e-08
1.08210732e+00 -1.80295473e-09 4.40853806e-08
1.08474661e+00 -1.80296000e-09 4.43017659e-08
1.08738589e+00 -1.80296666e-09 4.09727396e-08
1.09002518e+00 -1.80297166e-09 3.45181604e-08
1.09266447e+00 -1.80297749e-09 2.57978525e-08
1.09530375e+00 -1.80298332e-09 1.61101298e-08
1.09794304e+00 -1.80298831e-09 7.19267220e-09
1.10058232e+00 -1.80299359e-09 1.27097702e-09
1.10322161e+00 -1.80299886e-09 7.91454354e-10
1.10586090e+00 -1.80300386e-09 5.92040229e-09
1.10850018e+00 -1.80300858e-09 1.46148885e-08
1.11113947e+00 -1.80301413e-09 2.46210198e-08
1.11377875e+00 -1.80301940e-09 3.41864012e-08
1.11641804e+00 -1.80302412e-09 4.19571858e-08
1.11905733e+00 -1.80302995e-09 4.69722697e-08
1.12169661e+00 -1.80303411e-09 4.86610094e-08
1.12433590e+00 -1.80303855e-09 4.68414257e-08
1.12697519e+00 -1.80304355e-09 4.17185085e-08
1.12961447e+00 -1.80304771e-09 3.38826128e-08
1.13225376e+00 -1.80305326e-09 2.43079532e-08
1.13489304e+00 -1.80305687e-09 1.43516113e-08
1.13753233e+00 -1.80306187e-09 5.75632117e-09
1.14017162e+00 -1.80306658e-09 7.59378382e-10
1.14281090e+00 -1.80307158e-09 1.29562939e-09
1.14545019e+00 -1.80307547e-09 7.22243247e-09
1.14808947e+00 -1.80307991e-09 1.63585589e-08
1.15072876e+00 -1.80308463e-09 2.66956341e-08
1.15336805e+00 -1.80308962e-09 3.66232975e-08
1.15600733e+00 -1.80309268e-09 4.48778417e-08
1.15864662e+00 -1.80309656e-09 5.05379287e-08
1.16128591e+00 -1.80309989e-09 5.30226996e-08
1.16392519e+00 -1.80310461e-09 5.20902616e-08
1.16656448e+00 -1.80310877e-09 4.78362504e-08
1.16920376e+00 -1.80311183e-09 4.06924581e-08
1.17184305e+00 -1.80311599e-09 3.14255143e-08
1.17448234e+00 -1.80311960e-09 2.11357439e-08
1.17712162e+00 -1.80312348e-09 1.12569441e-08
1.17976091e+00 -1.80312737e-09 3.56559314e-09
1.18240019e+00 -1.80313015e-09 4.80337123e-10
1.18503948e+00 -1.80313348e-09 2.66054964e-09
1.18767877e+00 -1.80313653e-09 9.82477445e-09
1.19031805e+00 -1.80314014e-09 1.96396778e-08
1.19295734e+00 -1.80314402e-09 3.03484910e-08
1.19559663e+00 -1.80314791e-09 4.05126742e-08
1.19823591e+00 -1.80315096e-09 4.89936197e-08
1.20087520e+00 -1.80315401e-09 5.49499060e-08
1.20351448e+00 -1.80315679e-09 5.78358280e-08
1.20615377e+00 -1.80316040e-09 5.74001040e-08
1.20879306e+00 -1.80316373e-09 5.36847029e-08
1.21143234e+00 -1.80316678e-09 4.70236640e-08
1.21407163e+00 -1.80316984e-09 3.80419868e-08
1.21671091e+00 -1.80317289e-09 2.76545771e-08
1.21935020e+00 -1.80317622e-09 1.70655477e-08
1.22198949e+00 -1.80317927e-09 7.76963156e-09
1.22462877e+00 -1.80318233e-09 1.58940957e-09
1.22726806e+00 -1.80318566e-09 6.08251189e-10
1.22990735e+00 -1.80318954e-09 4.94944668e-09
1.23254663e+00 -1.80319176e-09 1.33597406e-08
1.23518592e+00 -1.80319454e-09 2.38659726e-08
1.23782520e+00 -1.80319648e-09 3.49306552e-08
1.24046449e+00 -1.80319926e-09 4.52821864e-08
1.24310378e+00 -1.80320259e-09 5.39077835e-08
1.24574306e+00 -1.80320425e-09 6.00516775e-08
1.24838235e+00 -1.80320731e-09 6.32139485e-08
1.25102163e+00 -1.80320980e-09 6.31494735e-08
1.25366092e+00 -1.80321258e-09 5.98669328e-08
1.25630021e+00 -1.80321508e-09 5.36278422e-08
1.25893949e+00 -1.80321758e-09 4.49455913e-08
1.26157878e+00 -1.80322035e-09 3.45845561e-08
1.26421807e+00 -1.80322229e-09 2.35593202e-08
1.26685735e+00 -1.80322479e-09 1.31345789e-08
1.26949664e+00 -1.80322757e-09 4.83061581e-09
1.27213592e+00 -1.80322923e-09 6.00357410e-10
1.27477521e+00 -1.80323229e-09 1.58645954e-09
1.27741450e+00 -1.80323312e-09 7.71106770e-09
1.28005378e+00 -1.80323589e-09 1.71312035e-08
1.28269307e+00 -1.80323895e-09 2.82232983e-08
1.28533235e+00 -1.80324089e-09 3.96299728e-08
1.28797164e+00 -1.80324311e-09 5.02201311e-08
1.29061093e+00 -1.80324533e-09 5.90854729e-08
1.29325021e+00 -1.80324700e-09 6.55392222e-08
1.29588950e+00 -1.80324922e-09 6.91151641e-08
1.29852879e+00 -1.80325033e-09 6.95668040e-08
1.30116807e+00 -1.80325282e-09 6.68665338e-08
1.30380736e+00 -1.80325560e-09 6.12048244e-08
1.30644664e+00 -1.80325754e-09 5.29894244e-08
1.30908593e+00 -1.80325949e-09 4.28446006e-08
1.31172522e+00 -1.80326087e-09 3.16104245e-08
1.31436450e+00 -1.80326365e-09 2.03422773e-08
