#	Time	Error_of_Energy	Error_of_Position
5.91200097e+00 4.58679541e-02 1.29648492e-02
5.95422955e+00 4.58678847e-02 1.29930282e-02
5.99645813e+00 4.58678171e-02 1.30211670e-02
6.03868671e+00 4.58677513e-02 1.30492733e-02
6.08091529e+00 4.58676871e-02 1.30773348e-02
6.12314387e+00 4.58676247e-02 1.31053194e-02
6.16537244e+00 4.58675638e-02 1.31331755e-02
6.20760102e+00 4.58675045e-02 1.31608316e-02
6.24982960e+00 4.58674467e-02 1.31881967e-02
6.29205818e+00 4.58673903e-02 1.32151607e-02
6.33428676e+00 4.58673354e-02 1.32416790e-02
6.37651534e+00 4.58672818e-02 1.32678407e-02
6.41874391e+00 4.58672295e-02 1.32937369e-02
6.46097249e+00 4.58671785e-02 1.33194451e-02
6.50320107e+00 4.58671288e-02 1.33450289e-02
6.54542965e+00 4.58670802e-02 1.33705386e-02
6.58765823e+00 4.58670328e-02 1.33960107e-02
6.62988681e+00 4.58669866e-02 1.34214683e-02
6.67211538e+00 4.58669414e-02 1.34469208e-02
6.71434396e+00 4.58668973e-02 1.34723643e-02
6.75657254e+00 4.58668543e-02 1.34977811e-02
6.79880112e+00 4.58668122e-02 1.35231404e-02
6.84102970e+00 4.58667711e-02 1.35483976e-02
6.88325828e+00 4.58667310e-02 1.35734948e-02
6.92548685e+00 4.58666918e-02 1.35983606e-02
6.96771543e+00 4.58666534e-02 1.36229102e-02
7.00994401e+00 4.58666160e-02 1.36470561e-02
7.05217259e+00 4.58665794e-02 1.36708158e-02
7.09440117e+00 4.58665435e-02 1.36942696e-02
7.13662975e+00 4.58665085e-02 1.37174896e-02
7.17885832e+00 4.58664743e-02 1.37405387e-02
7.22108690e+00 4.58664408e-02 1.37634710e-02
7.26331548e+00 4.58664080e-02 1.37863314e-02
7.30554406e+00 4.58663760e-02 1.38091558e-02
7.34777264e+00 4.58663446e-02 1.38319712e-02
7.39000122e+00 4.58663139e-02 1.38547953e-02
7.43222980e+00 4.58662839e-02 1.38776370e-02
7.47445837e+00 4.58662545e-02 1.39004963e-02
7.51668695e+00 4.58662257e-02 1.39233642e-02
7.55891553e+00 4.58661975e-02 1.39462225e-02
7.60114411e+00 4.58661699e-02 1.39690443e-02
7.64337269e+00 4.58661429e-02 1.39917936e-02
7.68560127e+00 4.58661164e-02 1.40144257e-02
7.72782984e+00 4.58660905e-02 1.40368865e-02
7.77005842e+00 4.58660651e-02 1.40591134e-02
7.81228700e+00 4.58660402e-02 1.40810347e-02
7.85451558e+00 4.58660158e-02 1.41025813e-02
7.89674416e+00 4.58659919e-02 1.41237741e-02
7.93897274e+00 4.58659685e-02 1.41446775e-02
7.98120131e+00 4.58659456e-02 1.41653502e-02
8.02342989e+00 4.58659231e-02 1.41858455e-02
8.06565847e+00 4.58659010e-02 1.42062103e-02
8.10788705e+00 4.58658794e-02 1.42264863e-02
8.15011563e+00 4.58658582e-02 1.42467088e-02
8.19234421e+00 4.58658374e-02 1.42669076e-02
8.23457278e+00 4.58658170e-02 1.42871067e-02
8.27680136e+00 4.58657970e-02 1.43073241e-02
8.31902994e+00 4.58657773e-02 1.43275723e-02
8.36125852e+00 4.58657581e-02 1.43478577e-02
8.40348710e+00 4.58657392e-02 1.43681811e-02
8.44571568e+00 4.58657206e-02 1.43885377e-02
8.48794425e+00 4.58657024e-02 1.44089165e-02
8.53017283e+00 4.58656846e-02 1.44293011e-02
8.57240141e+00 4.58656671e-02 1.44496691e-02
8.61462999e+00 4.58656499e-02 1.44699927e-02
8.65685857e+00 4.58656330e-02 1.44902378e-02
8.69908715e+00 4.58656164e-02 1.45103649e-02
8.74131572e+00 4.58656001e-02 1.45303288e-02
8.78354430e+00 4.58655841e-02 1.45500783e-02
8.82577288e+00 4.58655684e-02 1.45695566e-02
8.86800146e+00 4.58655530e-02 1.45887031e-02
8.91023004e+00 4.58655378e-02 1.46075079e-02
8.95245862e+00 4.58655230e-02 1.46260194e-02
8.99468720e+00 4.58655083e-02 1.46442861e-02
9.03691577e+00 4.58654940e-02 1.46623525e-02
9.07914435e+00 4.58654799e-02 1.46802597e-02
9.12137293e+00 4.58654660e-02 1.46980452e-02
9.16360151e+00 4.58654524e-02 1.47157428e-02
9.20583009e+00 4.58654390e-02 1.47333827e-02
9.24805867e+00 4.58654258e-02 1.47509915e-02
9.29028724e+00 4.58654129e-02 1.47685922e-02
9.33251582e+00 4.58654002e-02 1.47862043e-02
9.37474440e+00 4.58653877e-02 1.48038435e-02
9.41697298e+00 4.58653754e-02 1.48215222e-02
9.45920156e+00 4.58653633e-02 1.48392488e-02
9.50143014e+00 4.58653514e-02 1.48570286e-02
9.54365871e+00 4.58653397e-02 1.48748630e-02
9.58588729e+00 4.58653282e-02 1.48927499e-02
9.62811587e+00 4.58653169e-02 1.49106838e-02
9.67034445e+00 4.58653058e-02 1.49286553e-02
9.71257303e+00 4.58652948e-02 1.49466516e-02
9.75480161e+00 4.58652841e-02 1.49646565e-02
9.79703018e+00 4.58652735e-02 1.49826501e-02
9.83925876e+00 4.58652630e-02 1.50006087e-02
9.88148734e+00 4.58652528e-02 1.50185053e-02
9.92371592e+00 4.58652427e-02 1.50363094e-02
9.96594450e+00 4.58652328e-02 1.50539867e-02
1.00081731e+01 4.58652230e-02 1.50714994e-02
1.00504017e+01 4.58652134e-02 1.50888062e-02
1.00926302e+01 4.58652039e-02 1.51058622e-02
1.01348588e+01 4.58651946e-02 1.51226193e-02
1.01770874e+01 4.58651854e-02 1.51390571e-02
1.02193160e+01 4.58651764e-02 1.51552093e-02
1.02615445e+01 4.58651675e-02 1.51711137e-02
1.03037731e+01 4.58651587e-02 1.51868060e-02
1.03460017e+01 4.58651501e-02 1.52023194e-02
1.03882303e+01 4.58651416e-02 1.52176855e-02
1.04304589e+01 4.58651333e-02 1.52329334e-02
1.04726874e+01 4.58651250e-02 1.52480902e-02
1.05149160e+01 4.58651169e-02 1.52631807e-02
1.05571446e+01 4.58651089e-02 1.52782278e-02
1.05993732e+01 4.58651011e-02 1.52932520e-02
1.06416018e+01 4.58650933e-02 1.53082720e-02
1.06838303e+01 4.58650857e-02 1.53233042e-02
1.07260589e+01 4.58650781e-02 1.53383627e-02
1.07682875e+01 4.58650707e-02 1.53534598e-02
1.08105161e+01 4.58650634e-02 1.53686054e-02
1.08527446e+01 4.58650562e-02 1.53838075e-02
1.08949732e+01 4.58650491e-02 1.53990719e-02
1.09372018e+01 4.58650421e-02 1.54144022e-02
1.09794304e+01 4.58650353e-02 1.54298000e-02
1.10216590e+01 4.58650285e-02 1.54452648e-02
1.10638875e+01 4.58650218e-02 1.54607940e-02
1.11061161e+01 4.58650152e-02 1.54763827e-02
1.11483447e+01 4.58650087e-02 1.54920241e-02
1.11905733e+01 4.58650022e-02 1.55077092e-02
1.12328018e+01 4.58649959e-02 1.55234269e-02
1.12750304e+01 4.58649897e-02 1.55391641e-02
1.13172590e+01 4.58649835e-02 1.55549054e-02
1.13594876e+01 4.58649775e-02 1.55706334e-02
1.14017162e+01 4.58649715e-02 1.55863285e-02
1.14439447e+01 4.58649656e-02 1.56019692e-02
1.14861733e+01 4.58649598e-02 1.56175317e-02
1.15284019e+01 4.58649541e-02 1.56329900e-02
1.15706305e+01 4.58649484e-02 1.56483164e-02
1.16128591e+01 4.58649428e-02 1.56634805e-02
1.16550876e+01 4.58649373e-02 1.56784504e-02
1.16973162e+01 4.58649319e-02 1.56931916e-02
1.17395448e+01 4.58649266e-02 1.57076679e-02
1.17817734e+01 4.58649213e-02 1.57218497e-02
1.18240019e+01 4.58649161e-02 1.57357520e-02
1.18662305e+01 4.58649109e-02 1.57494035e-02
1.19084591e+01 4.58649058e-02 1.57628314e-02
1.19506877e+01 4.58649008e-02 1.57760620e-02
1.19929163e+01 4.58648959e-02 1.57891201e-02
1.20351448e+01 4.58648910e-02 1.58020297e-02
1.20773734e+01 4.58648862e-02 1.58148133e-02
1.21196020e+01 4.58648815e-02 1.58274924e-02
1.21618306e+01 4.58648768e-02 1.58400870e-02
1.22040592e+01 4.58648722e-02 1.58526163e-02
1.22462877e+01 4.58648676e-02 1.58650980e-02
1.22885163e+01 4.58648631e-02 1.58775489e-02
1.23307449e+01 4.58648586e-02 1.58899843e-02
1.23729735e+01 4.58648542e-02 1.59024185e-02
1.24152020e+01 4.58648499e-02 1.59148645e-02
1.24574306e+01 4.58648456e-02 1.59273343e-02
1.24996592e+01 4.58648414e-02 1.59398385e-02
1.25418878e+01 4.58648372e-02 1.59523867e-02
1.25841164e+01 4.58648331e-02 1.59649871e-02
1.26263449e+01 4.58648290e-02 1.59776469e-02
1.26685735e+01 4.58648250e-02 1.59903721e-02
1.27108021e+01 4.58648211e-02 1.60031675e-02
1.27530307e+01 4.58648171e-02 1.60160366e-02
1.27952592e+01 4.58648133e-02 1.60289819e-02
1.28374878e+01 4.58648095e-02 1.60420047e-02
1.28797164e+01 4.58648057e-02 1.60551050e-02
1.29219450e+01 4.58648020e-02 1.60682818e-02
1.29641736e+01 4.58647983e-02 1.60815327e-02
1.30064021e+01 4.58647946e-02 1.60948544e-02
1.30486307e+01 4.58647910e-02 1.61082422e-02
1.30908593e+01 4.58647875e-02 1.61216903e-02
1.31330879e+01 4.58647840e-02 1.61351917e-02
1.31753165e+01 4.58647805e-02 1.61487383e-02
1.32175450e+01 4.58647771e-02 1.61623208e-02
1.32597736e+01 4.58647737e-02 1.61759287e-02
1.33020022e+01 4.58647704e-02 1.61895503e-02
1.33442308e+01 4.58647671e-02 1.62031726e-02
1.33864593e+01 4.58647638e-02 1.62167818e-02
1.34286879e+01 4.58647606e-02 1.62303626e-02
1.34709165e+01 4.58647574e-02 1.62438986e-02
1.35131451e+01 4.58647542e-02 1.62573722e-02
1.35553737e+01 4.58647511e-02 1.62707647e-02
1.35976022e+01 4.58647481e-02 1.62840561e-02
1.36398308e+01 4.58647450e-02 1.62972254e-02
1.36820594e+01 4.58647420e-02 1.63102502e-02
1.37242880e+01 4.58647390e-02 1.63231072e-02
1.37665166e+01 4.58647361e-02 1.63357716e-02
1.38087451e+01 4.58647332e-02 1.63482177e-02
1.38509737e+01 4.58647303e-02 1.63604185e-02
1.38932023e+01 4.58647275e-02 1.63723499e-02
1.39354309e+01 4.58647247e-02 1.63840181e-02
1.39776594e+01 4.58647219e-02 1.63954436e-02
1.40198880e+01 4.58647192e-02 1.64066459e-02
1.40621166e+01 4.58647165e-02 1.64176445e-02
1.41043452e+01 4.58647138e-02 1.64284576e-02
1.41465738e+01 4.58647111e-02 1.64391035e-02
1.41888023e+01 4.58647085e-02 1.64495992e-02
1.42310309e+01 4.58647059e-02 1.64599616e-02
1.42732595e+01 4.58647034e-02 1.64702068e-02
1.43154881e+01 4.58647008e-02 1.64803502e-02
1.43577166e+01 4.58646983e-02 1.64904066e-02
1.43999452e+01 4.58646958e-02 1.65003902e-02
1.44421738e+01 4.58646934e-02 1.65103148e-02
1.44844024e+01 4.58646910e-02 1.65201933e-02
1.45266310e+01 4.58646886e-02 1.65300380e-02
1.45688595e+01 4.58646862e-02 1.65398607e-02
1.46110881e+01 4.58646839e-02 1.65496725e-02
1.46533167e+01 4.58646815e-02 1.65594840e-02
1.46955453e+01 4.58646792e-02 1.65693051e-02
1.47377739e+01 4.58646770e-02 1.65791450e-02
1.47800024e+01 4.58646747e-02 1.65890124e-02
1.48222310e+01 4.58646725e-02 1.65989154e-02
1.48644596e+01 4.58646703e-02 1.66088614e-02
1.49066882e+01 4.58646681e-02 1.66188572e-02
1.49489167e+01 4.58646660e-02 1.66289091e-02
1.49911453e+01 4.58646638e-02 1.66390226e-02
1.50333739e+01 4.58646617e-02 1.66492028e-02
1.50756025e+01 4.58646597e-02 1.66594541e-02
1.51178311e+01 4.58646576e-02 1.66697801e-02
1.51600596e+01 4.58646555e-02 1.66801842e-02
1.52022882e+01 4.58646535e-02 1.66906688e-02
1.52445168e+01 4.58646515e-02 1.67012359e-02
1.52867454e+01 4.58646495e-02 1.67118869e-02
1.53289740e+01 4.58646476e-02 1.67226224e-02
1.53712025e+01 4.58646457e-02 1.67334426e-02
1.54134311e+01 4.58646437e-02 1.67443470e-02
1.54556597e+01 4.58646418e-02 1.67553346e-02
1.54978883e+01 4.58646400e-02 1.67664036e-02
1.55401168e+01 4.58646381e-02 1.67775518e-02
1.55823454e+01 4.58646363e-02 1.67887762e-02
1.56245740e+01 4.58646344e-02 1.68000732e-02
1.56668026e+01 4.58646326e-02 1.68114389e-02
1.57090312e+01 4.58646309e-02 1.68228685e-02
1.57512597e+01 4.58646291e-02 1.68343565e-02
1.57934883e+01 4.58646273e-02 1.68458971e-02
1.58357169e+01 4.58646256e-02 1.68574837e-02
1.58779455e+01 4.58646239e-02 1.68691092e-02
1.59201740e+01 4.58646222e-02 1.68807657e-02
1.59624026e+01 4.58646205e-02 1.68924448e-02
1.60046312e+01 4.58646188e-02 1.69041377e-02
1.60468598e+01 4.58646172e-02 1.69158345e-02
1.60890884e+01 4.58646156e-02 1.69275253e-02
1.61313169e+01 4.58646140e-02 1.69391990e-02
1.61735455e+01 4.58646124e-02 1.69508443e-02
1.62157741e+01 4.58646108e-02 1.69624490e-02
1.62580027e+01 4.58646092e-02 1.69740006e-02
1.63002313e+01 4.58646077e-02 1.69854858e-02
1.63424598e+01 4.58646061e-02 1.69968906e-02
1.63846884e+01 4.58646046e-02 1.70082005e-02
1.64269170e+01 4.58646031e-02 1.70194005e-02
1.64691456e+01 4.58646016e-02 1.70304748e-02
1.65113741e+01 4.58646001e-02 1.70414071e-02
1.65536027e+01 4.58645986e-02 1.70521804e-02
1.65958313e+01 4.58645972e-02 1.70627772e-02
1.66380599e+01 4.58645958e-02 1.70731794e-02
1.66802885e+01 4.58645943e-02 1.70833681e-02
1.67225170e+01 4.58645929e-02 1.70933240e-02
1.67647456e+01 4.58645915e-02 1.71030303e-02
1.68069742e+01 4.58645901e-02 1.71124918e-02
1.68492028e+01 4.58645888e-02 1.71217222e-02
1.68914314e+01 4.58645874e-02 1.71307349e-02
1.69336599e+01 4.58645861e-02 1.71395432e-02
1.69758885e+01 4.58645847e-02 1.71481600e-02
1.70181171e+01 4.58645834e-02 1.71565978e-02
1.70603457e+01 4.58645821e-02 1.71648691e-02
1.71025742e+01 4.58645808e-02 1.71729859e-02
1.71448028e+01 4.58645795e-02 1.71809599e-02
1.71870314e+01 4.58645783e-02 1.71888026e-02
1.72292600e+01 4.58645770e-02 1.71965252e-02
1.72714886e+01 4.58645758e-02 1.72041385e-02
1.73137171e+01 4.58645745e-02 1.72116533e-02
1.73559457e+01 4.58645733e-02 1.72190797e-02
1.73981743e+01 4.58645721e-02 1.72264278e-02
1.74404029e+01 4.58645709e-02 1.72337074e-02
1.74826314e+01 4.58645697e-02 1.72409278e-02
1.75248600e+01 4.58645685e-02 1.72480981e-02
1.75670886e+01 4.58645673e-02 1.72552274e-02
1.76093172e+01 4.58645662e-02 1.72623240e-02
1.76515458e+01 4.58645650e-02 1.72693963e-02
1.76937743e+01 4.58645639e-02 1.72764522e-02
1.77360029e+01 4.58645628e-02 1.72834995e-02
1.77782315e+01 4.58645616e-02 1.72905454e-02
1.78204601e+01 4.58645605e-02 1.72975973e-02
1.78626887e+01 4.58645594e-02 1.73046617e-02
1.79049172e+01 4.58645583e-02 1.73117453e-02
1.79471458e+01 4.58645573e-02 1.73188544e-02
1.79893744e+01 4.58645562e-02 1.73259948e-02
1.80316030e+01 4.58645551e-02 1.73331722e-02
1.80738315e+01 4.58645541e-02 1.73403920e-02
1.81160601e+01 4.58645530e-02 1.73476592e-02
1.81582887e+01 4.58645520e-02 1.73549788e-02
1.82005173e+01 4.58645510e-02 1.73623551e-02
1.82427459e+01 4.58645500e-02 1.73697924e-02
1.82849744e+01 4.58645490e-02 1.73772947e-02
1.83272030e+01 4.58645480e-02 1.73848656e-02
1.83694316e+01 4.58645470e-02 1.73925085e-02
1.84116602e+01 4.58645460e-02 1.74002264e-02
1.84538888e+01 4.58645450e-02 1.74080222e-02
1.84961173e+01 4.58645441e-02 1.74158983e-02
1.85383459e+01 4.58645431e-02 1.74238570e-02
1.85805745e+01 4.58645422e-02 1.74319003e-02
1.86228031e+01 4.58645412e-02 1.74400297e-02
1.86650316e+01 4.58645403e-02 1.74482468e-02
1.87072602e+01 4.58645394e-02 1.74565525e-02
1.87494888e+01 4.58645384e-02 1.74649477e-02
1.87917174e+01 4.58645375e-02 1.74734329e-02
1.88339460e+01 4.58645366e-02 1.74820084e-02
1.88761745e+01 4.58645357e-02 1.74906741e-02
1.89184031e+01 4.58645349e-02 1.74994296e-02
1.89606317e+01 4.58645340e-02 1.75082745e-02
1.90028603e+01 4.58645331e-02 1.75172078e-02
1.90450888e+01 4.58645322e-02 1.75262282e-02
1.90873174e+01 4.58645314e-02 1.75353345e-02
1.91295460e+01 4.58645305e-02 1.75445248e-02
1.91717746e+01 4.58645297e-02 1.75537971e-02
1.92140032e+01 4.58645289e-02 1.75631491e-02
1.92562317e+01 4.58645280e-02 1.75725782e-02
1.92984603e+01 4.58645272e-02 1.75820816e-02
1.93406889e+01 4.58645264e-02 1.75916560e-02
1.93829175e+01 4.58645256e-02 1.76012981e-02
1.94251461e+01 4.58645248e-02 1.76110040e-02
1.94673746e+01 4.58645240e-02 1.76207699e-02
1.95096032e+01 4.58645232e-02 1.76305914e-02
1.95518318e+01 4.58645224e-02 1.76404638e-02
1.95940604e+01 4.58645217e-02 1.76503824e-02
1.96362889e+01 4.58645209e-02 1.76603420e-02
1.96785175e+01 4.58645201e-02 1.76703372e-02
1.97207461e+01 4.58645194e-02 1.76803621e-02
1.97629747e+01 4.58645186e-02 1.76904109e-02
1.98052033e+01 4.58645179e-02 1.77004771e-02
1.98474318e+01 4.58645171e-02 1.77105543e-02
1.98896604e+01 4.58645164e-02 1.77206354e-02
1.99318890e+01 4.58645157e-02 1.77307135e-02
1.99741176e+01 4.58645150e-02 1.77407810e-02
2.00163462e+01 4.58645142e-02 1.77508301e-02
2.00585747e+01 4.58645135e-02 1.77608529e-02
2.01008033e+01 4.58645128e-02 1.77708410e-02
2.01430319e+01 4.58645121e-02 1.77807859e-02
2.01852605e+01 4.58645114e-02 1.77906786e-02
2.02274890e+01 4.58645108e-02 1.78005099e-02
2.02697176e+01 4.58645101e-02 1.78102705e-02
2.03119462e+01 4.58645094e-02 1.78199504e-02
2.03541748e+01 4.58645087e-02 1.78295398e-02
2.03964034e+01 4.58645081e-02 1.78390283e-02
2.04386319e+01 4.58645074e-02 1.78484052e-02
2.04808605e+01 4.58645067e-02 1.78576596e-02
2.05230891e+01 4.58645061e-02 1.78667804e-02
2.05653177e+01 4.58645054e-02 1.78757561e-02
2.06075463e+01 4.58645048e-02 1.78845749e-02
2.06497748e+01 4.58645042e-02 1.78932249e-02
2.06920034e+01 4.58645035e-02 1.79016935e-02
2.07342320e+01 4.58645029e-02 1.79099684e-02
2.07764606e+01 4.58645023e-02 1.79180365e-02
2.08186891e+01 4.58645017e-02 1.79258847e-02
2.08609177e+01 4.58645011e-02 1.79335042e-02
2.09031463e+01 4.58645005e-02 1.79409009e-02
2.09453749e+01 4.58644998e-02 1.79480833e-02
2.09876035e+01 4.58644993e-02 1.79550598e-02
2.10298320e+01 4.58644987e-02 1.79618387e-02
2.10720606e+01 4.58644981e-02 1.79684282e-02
2.11142892e+01 4.58644975e-02 1.79748364e-02
2.11565178e+01 4.58644969e-02 1.79810712e-02
2.11987463e+01 4.58644963e-02 1.79871406e-02
2.12409749e+01 4.58644958e-02 1.79930521e-02
2.12832035e+01 4.58644952e-02 1.79988136e-02
2.13254321e+01 4.58644946e-02 1.80044324e-02
2.13676607e+01 4.58644941e-02 1.80099159e-02
2.14098892e+01 4.58644935e-02 1.80152713e-02
2.14521178e+01 4.58644930e-02 1.80205060e-02
2.14943464e+01 4.58644924e-02 1.80256267e-02
2.15365750e+01 4.58644919e-02 1.80306405e-02
2.15788036e+01 4.58644913e-02 1.80355542e-02
2.16210321e+01 4.58644908e-02 1.80403744e-02
2.16632607e+01 4.58644903e-02 1.80451076e-02
2.17054893e+01 4.58644897e-02 1.80497602e-02
2.17477179e+01 4.58644892e-02 1.80543387e-02
2.17899464e+01 4.58644887e-02 1.80588491e-02
