#         i          j          k                    x                    y                    z          Dens          MomX          MomY          MomZ          Engy       Entropy          MagX          MagY          MagZ       MagEngy      Pressure
       3072          0          0 3.78906250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.490609e+00  9.025630e-01  1.675905e-01  8.301292e-01  4.511027e+00  1.268984e+00  5.641896e-01  1.438625e+00  7.992359e-01  1.513365e+00  1.655892e+00
       3136          0          0 3.86718750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.491096e+00  9.025354e-01  1.676207e-01  8.303869e-01  4.513301e+00  1.269433e+00  5.641896e-01  1.439099e+00  7.994998e-01  1.514258e+00  1.656838e+00
       3200          0          0 3.94531250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.491084e+00  9.023781e-01  1.676284e-01  8.303853e-01  4.512846e+00  1.269398e+00  5.641896e-01  1.438949e+00  7.994158e-01  1.513975e+00  1.656784e+00
       3264          0          0 4.02343750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.490658e+00  9.026021e-01  1.675187e-01  8.301138e-01  4.511126e+00  1.269090e+00  5.641896e-01  1.438544e+00  7.991911e-01  1.513212e+00  1.656066e+00
       3328          0          0 4.10156250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.489717e+00  9.035401e-01  1.671725e-01  8.294554e-01  4.508062e+00  1.268504e+00  5.641896e-01  1.437821e+00  7.987895e-01  1.511852e+00  1.654605e+00
       3392          0          0 4.17968750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.489442e+00  9.037994e-01  1.671444e-01  8.293039e-01  4.506931e+00  1.268278e+00  5.641896e-01  1.437530e+00  7.986276e-01  1.511304e+00  1.654107e+00
       3456          0          0 4.25781250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.489508e+00  9.037905e-01  1.671882e-01  8.293613e-01  4.507046e+00  1.268311e+00  5.641896e-01  1.437513e+00  7.986183e-01  1.511273e+00  1.654199e+00
       3520          0          0 4.33593750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.490154e+00  9.032139e-01  1.673016e-01  8.297436e-01  4.509295e+00  1.268795e+00  5.641896e-01  1.438008e+00  7.988932e-01  1.512204e+00  1.655309e+00
       3584          0          0 4.41406250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.491139e+00  9.023782e-01  1.675124e-01  8.303468e-01  4.512972e+00  1.269553e+00  5.641896e-01  1.438850e+00  7.993609e-01  1.513788e+00  1.657028e+00
       3648          0          0 4.49218750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.491300e+00  9.021412e-01  1.675682e-01  8.304598e-01  4.513564e+00  1.269698e+00  5.641896e-01  1.438987e+00  7.994394e-01  1.514049e+00  1.657336e+00
       3712          0          0 4.57031250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.491153e+00  9.021068e-01  1.676197e-01  8.304093e-01  4.513381e+00  1.269661e+00  5.641896e-01  1.439013e+00  7.994493e-01  1.514093e+00  1.657179e+00
       3776          0          0 4.64843750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.490524e+00  9.026721e-01  1.674136e-01  8.300018e-01  4.511289e+00  1.269258e+00  5.641896e-01  1.438524e+00  7.991887e-01  1.513181e+00  1.656186e+00
       3840          0          0 4.72656250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.489288e+00  9.039973e-01  1.669729e-01  8.291096e-01  4.507158e+00  1.268502e+00  5.641896e-01  1.437493e+00  7.985865e-01  1.511218e+00  1.654285e+00
       3904          0          0 4.80468750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.488895e+00  9.043238e-01  1.668132e-01  8.288746e-01  4.505958e+00  1.268346e+00  5.641896e-01  1.437127e+00  7.984405e-01  1.510575e+00  1.653790e+00
       3968          0          0 4.88281250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.489192e+00  9.041109e-01  1.668847e-01  8.289818e-01  4.506481e+00  1.268487e+00  5.641896e-01  1.437211e+00  7.983902e-01  1.510656e+00  1.654194e+00
       4032          0          0 4.96093750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.490496e+00  9.026542e-01  1.672657e-01  8.300323e-01  4.510971e+00  1.269374e+00  5.641896e-01  1.438243e+00  7.990506e-01  1.512667e+00  1.656317e+00
       4096          0          0 5.03906250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.491235e+00  9.017425e-01  1.672676e-01  8.304114e-01  4.513190e+00  1.269885e+00  5.641896e-01  1.438657e+00  7.995476e-01  1.513660e+00  1.657531e+00
       4160          0          0 5.11718750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.491621e+00  9.022116e-01  1.681051e-01  8.287090e-01  4.513216e+00  1.270244e+00  5.641896e-01  1.439275e+00  7.979253e-01  1.513254e+00  1.658287e+00
       4224          0          0 5.19531250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.490604e+00  9.022489e-01  1.810362e-01  8.068675e-01  4.500973e+00  1.269254e+00  5.641896e-01  1.449617e+00  7.801625e-01  1.514177e+00  1.656241e+00
       4288          0          0 5.27343750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.485902e+00  9.021484e-01  2.560678e-01  6.712688e-01  4.437967e+00  1.265706e+00  5.641896e-01  1.506707e+00  6.692839e-01  1.518209e+00  1.648136e+00
       4352          0          0 5.35156250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.490946e+00  9.069362e-01  3.055456e-01  5.050873e-01  4.382106e+00  1.269997e+00  5.641896e-01  1.550784e+00  5.321367e-01  1.503206e+00  1.657463e+00
       4416          0          0 5.42968750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.515299e+00  9.082938e-01  2.935741e-01  4.475233e-01  4.390769e+00  1.290380e+00  5.641896e-01  1.545609e+00  4.834937e-01  1.470491e+00  1.702354e+00
       4480          0          0 5.50781250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.572587e+00  9.251023e-01  1.899510e-01  4.236909e-01  4.427860e+00  1.344540e+00  5.641896e-01  1.480091e+00  4.590514e-01  1.359854e+00  1.818236e+00
       4544          0          0 5.58593750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.618092e+00  9.354082e-01  1.017386e-01  4.083852e-01  4.460275e+00  1.383263e+00  5.641896e-01  1.427406e+00  4.415729e-01  1.275392e+00  1.906515e+00
       4608          0          0 5.66406250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.634066e+00  9.403169e-01  8.154359e-02  4.055596e-01  4.469967e+00  1.389965e+00  5.641896e-01  1.413948e+00  4.376391e-01  1.254543e+00  1.928340e+00
       4672          0          0 5.74218750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.637304e+00  9.413127e-01  7.902274e-02  4.045759e-01  4.470966e+00  1.390090e+00  5.641896e-01  1.412053e+00  4.377085e-01  1.251897e+00  1.931060e+00
       4736          0          0 5.82031250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.637293e+00  9.413108e-01  7.878795e-02  4.043436e-01  4.471395e+00  1.390371e+00  5.641896e-01  1.411990e+00  4.377343e-01  1.251819e+00  1.931443e+00
       4800          0          0 5.89843750000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.636320e+00  9.410116e-01  7.874645e-02  4.043081e-01  4.471594e+00  1.390965e+00  5.641896e-01  1.412111e+00  4.375772e-01  1.251921e+00  1.931501e+00
       4864          0          0 5.97656250000000e-01 3.90625000000000e-03 3.90625000000000e-03  1.629186e+00  9.374880e-01  7.814145e-02  4.032835e-01  4.471297e+00  1.395289e+00  5.641896e-01  1.412319e+00  4.370258e-01  1.251973e+00  1.931870e+00
