#	Time	Error_of_Energy
1.13352658e+00 -3.83593299e-07
1.14598291e+00 -4.53492140e-07
1.15843925e+00 -5.27730160e-07
1.17089559e+00 -6.05850918e-07
1.18335192e+00 -6.87374384e-07
1.19580826e+00 -7.71799934e-07
1.20826459e+00 -8.58609454e-07
1.22072093e+00 -9.47270559e-07
1.23317727e+00 -1.03723988e-06
1.24563360e+00 -1.12796642e-06
1.25808994e+00 -1.21889492e-06
1.27054627e+00 -1.30946932e-06
1.28300261e+00 -1.39913607e-06
1.29545895e+00 -1.48734760e-06
1.30791528e+00 -1.57356557e-06
1.32037162e+00 -1.65726419e-06
1.33282795e+00 -1.73793336e-06
1.34528429e+00 -1.81508177e-06
1.35774063e+00 -1.88823984e-06
1.37019696e+00 -1.95696256e-06
1.38265330e+00 -2.02083210e-06
1.39510963e+00 -2.07946038e-06
1.40756597e+00 -2.13249131e-06
1.42002231e+00 -2.17960295e-06
1.43247864e+00 -2.22050941e-06
1.44493498e+00 -2.25496254e-06
1.45739131e+00 -2.28275339e-06
1.46984765e+00 -2.30371348e-06
1.48230399e+00 -2.31771574e-06
1.49476032e+00 -2.32467532e-06
1.50721666e+00 -2.32455003e-06
1.51967299e+00 -2.31734062e-06
1.53212933e+00 -2.30309080e-06
1.54458567e+00 -2.28188693e-06
1.55704200e+00 -2.25385755e-06
1.56949834e+00 -2.21917260e-06
1.58195467e+00 -2.17804242e-06
1.59441101e+00 -2.13071653e-06
1.60686735e+00 -2.07748212e-06
1.61932368e+00 -2.01866238e-06
1.63178002e+00 -1.95461455e-06
1.64423635e+00 -1.88572782e-06
1.65669269e+00 -1.81242100e-06
1.66914903e+00 -1.73514005e-06
1.68160536e+00 -1.65435534e-06
1.69406170e+00 -1.57055890e-06
1.70651804e+00 -1.48426144e-06
1.71897437e+00 -1.39598926e-06
1.73143071e+00 -1.30628105e-06
1.74388704e+00 -1.21568469e-06
1.75634338e+00 -1.12475384e-06
1.76879972e+00 -1.03404461e-06
1.78125605e+00 -9.44112157e-07
1.79371239e+00 -8.55507272e-07
1.80616872e+00 -7.68772992e-07
1.81862506e+00 -6.84441252e-07
1.83108140e+00 -6.03029601e-07
1.84353773e+00 -5.25037991e-07
1.85599407e+00 -4.50945666e-07
1.86845040e+00 -3.81208182e-07
1.88090674e+00 -3.16254558e-07
1.89336308e+00 -2.56484595e-07
1.90581941e+00 -2.02266363e-07
1.91827575e+00 -1.53933892e-07
1.93073208e+00 -1.11785071e-07
1.94318842e+00 -7.60797685e-08
1.95564476e+00 -4.70381893e-08
1.96810109e+00 -2.48394882e-08
1.98055743e+00 -9.62063413e-09
1.99301376e+00 -1.47554172e-09
2.00547010e+00 -4.54480048e-10
2.01792644e+00 -6.56374966e-09
2.03038277e+00 -1.97656467e-08
2.04283911e+00 -3.99787002e-08
2.05529544e+00 -6.70781869e-08
2.06775178e+00 -1.00896924e-07
2.08020812e+00 -1.41226322e-07
2.09266445e+00 -1.87817709e-07
2.10512079e+00 -2.40383898e-07
2.11757712e+00 -2.98600998e-07
2.13003346e+00 -3.62110453e-07
2.14248980e+00 -4.30521296e-07
2.15494613e+00 -5.03412606e-07
2.16740247e+00 -5.80336137e-07
2.17985880e+00 -6.60819126e-07
2.19231514e+00 -7.44367235e-07
2.20477148e+00 -8.30467630e-07
2.21722781e+00 -9.18592158e-07
2.22968415e+00 -1.00820062e-06
2.24214048e+00 -1.09874410e-06
2.25459682e+00 -1.18966835e-06
2.26705316e+00 -1.28041718e-06
2.27950949e+00 -1.37043587e-06
2.29196583e+00 -1.45917457e-06
2.30442216e+00 -1.54609159e-06
2.31687850e+00 -1.63065678e-06
2.32933484e+00 -1.71235464e-06
2.34179117e+00 -1.79068749e-06
2.35424751e+00 -1.86517845e-06
2.36670384e+00 -1.93537431e-06
2.37916018e+00 -2.00084823e-06
2.39161652e+00 -2.06120228e-06
2.40407285e+00 -2.11606987e-06
2.41652919e+00 -2.16511784e-06
2.42898552e+00 -2.20804851e-06
2.44144186e+00 -2.24460144e-06
2.45389820e+00 -2.27455493e-06
2.46635453e+00 -2.29772735e-06
2.47881087e+00 -2.31397823e-06
2.49126720e+00 -2.32320908e-06
2.50372354e+00 -2.32536394e-06
2.51617988e+00 -2.32042976e-06
2.52863621e+00 -2.30843645e-06
2.54109255e+00 -2.28945668e-06
2.55354888e+00 -2.26360551e-06
2.56600522e+00 -2.23103966e-06
2.57846156e+00 -2.19195661e-06
2.59091789e+00 -2.14659343e-06
2.60337423e+00 -2.09522538e-06
2.61583056e+00 -2.03816425e-06
2.62828690e+00 -1.97575658e-06
2.64074324e+00 -1.90838151e-06
2.65319957e+00 -1.83644861e-06
2.66565591e+00 -1.76039536e-06
2.67811224e+00 -1.68068461e-06
2.69056858e+00 -1.59780174e-06
2.70302492e+00 -1.51225178e-06
2.71548125e+00 -1.42455635e-06
2.72793759e+00 -1.33525051e-06
2.74039392e+00 -1.24487956e-06
2.75285026e+00 -1.15399565e-06
2.76530660e+00 -1.06315449e-06
2.77776293e+00 -9.72911903e-07
2.79021927e+00 -8.83820459e-07
2.80267561e+00 -7.96426053e-07
2.81513194e+00 -7.11264555e-07
2.82758828e+00 -6.28858492e-07
2.84004461e+00 -5.49713819e-07
2.85250095e+00 -4.74316772e-07
2.86495729e+00 -4.03130840e-07
2.87741362e+00 -3.36593877e-07
2.88986996e+00 -2.75115361e-07
2.90232629e+00 -2.19073827e-07
2.91478263e+00 -1.68814491e-07
2.92723897e+00 -1.24647080e-07
2.93969530e+00 -8.68438762e-08
2.95215164e+00 -5.56380048e-08
2.96460797e+00 -3.12219557e-08
2.97706431e+00 -1.37463701e-08
2.98952065e+00 -3.31908618e-09
3.00197698e+00 -4.45443238e-12
3.01443332e+00 -3.82293200e-09
3.02688965e+00 -1.47509521e-08
3.03934599e+00 -3.27210742e-08
3.05180233e+00 -5.76224095e-08
3.06425866e+00 -8.93013258e-08
3.07671500e+00 -1.27562417e-07
3.08917133e+00 -1.72169741e-07
3.10162767e+00 -2.22848309e-07
3.11408401e+00 -2.79285820e-07
3.12654034e+00 -3.41134628e-07
3.13899668e+00 -4.08013932e-07
3.15145301e+00 -4.79512162e-07
3.16390935e+00 -5.55189561e-07
3.17636569e+00 -6.34580935e-07
3.18882202e+00 -7.17198554e-07
3.20127836e+00 -8.02535188e-07
3.21373469e+00 -8.90067259e-07
3.22619103e+00 -9.79258078e-07
3.23864737e+00 -1.06956117e-06
3.25110370e+00 -1.16042362e-06
3.26356004e+00 -1.25128951e-06
3.27601637e+00 -1.34160326e-06
3.28847271e+00 -1.43081309e-06
3.30092905e+00 -1.51837433e-06
3.31338538e+00 -1.60375276e-06
3.32584172e+00 -1.68642782e-06
3.33829805e+00 -1.76589578e-06
3.35075439e+00 -1.84167275e-06
3.36321073e+00 -1.91329761e-06
3.37566706e+00 -1.98033473e-06
3.38812340e+00 -2.04237664e-06
3.40057973e+00 -2.09904641e-06
3.41303607e+00 -2.14999992e-06
3.42549241e+00 -2.19492787e-06
3.43794874e+00 -2.23355767e-06
3.45040508e+00 -2.26565500e-06
3.46286141e+00 -2.29102523e-06
3.47531775e+00 -2.30951454e-06
3.48777409e+00 -2.32101087e-06
3.50023042e+00 -2.32544454e-06
3.51268676e+00 -2.32278868e-06
3.52514309e+00 -2.31305938e-06
3.53759943e+00 -2.29631561e-06
3.55005577e+00 -2.27265887e-06
3.56251210e+00 -2.24223255e-06
3.57496844e+00 -2.20522116e-06
3.58742477e+00 -2.16184917e-06
3.59988111e+00 -2.11237972e-06
3.61233745e+00 -2.05711306e-06
3.62479378e+00 -1.99638476e-06
3.63725012e+00 -1.93056372e-06
3.64970645e+00 -1.86004998e-06
3.66216279e+00 -1.78527233e-06
3.67461913e+00 -1.70668575e-06
3.68707546e+00 -1.62476869e-06
3.69953180e+00 -1.54002017e-06
3.71198813e+00 -1.45295684e-06
3.72444447e+00 -1.36410979e-06
3.73690081e+00 -1.27402136e-06
3.74935714e+00 -1.18324189e-06
3.76181348e+00 -1.09232629e-06
3.77426981e+00 -1.00183073e-06
3.78672615e+00 -9.12309194e-07
3.79918249e+00 -8.24310096e-07
3.81163882e+00 -7.38372892e-07
3.82409516e+00 -6.55024756e-07
3.83655149e+00 -5.74777320e-07
3.84900783e+00 -4.98123495e-07
3.86146417e+00 -4.25534410e-07
3.87392050e+00 -3.57456466e-07
3.88637684e+00 -2.94308555e-07
3.89883318e+00 -2.36479431e-07
3.91128951e+00 -1.84325271e-07
3.92374585e+00 -1.38167435e-07
3.93620218e+00 -9.82904471e-08
3.94865852e+00 -6.49401955e-08
3.96111486e+00 -3.83223817e-08
3.97357119e+00 -1.86012208e-08
3.98602753e+00 -5.89840169e-09
3.99848386e+00 -2.92316485e-10
4.01094020e+00 -1.81756350e-09
4.02339654e+00 -1.04647300e-08
4.03585287e+00 -2.61804494e-08
4.04830921e+00 -4.88677410e-08
4.06076554e+00 -7.83866234e-08
4.07322188e+00 -1.14555001e-07
4.08567822e+00 -1.57149815e-07
4.09813455e+00 -2.05908455e-07
4.11059089e+00 -2.60530414e-07
4.12304722e+00 -3.20679184e-07
4.13550356e+00 -3.85984373e-07
4.14795990e+00 -4.56044032e-07
4.16041623e+00 -5.30427178e-07
4.17287257e+00 -6.08676484e-07
4.18532890e+00 -6.90311141e-07
4.19778524e+00 -7.74829853e-07
4.21024158e+00 -8.61713948e-07
4.22269791e+00 -9.50430595e-07
4.23515425e+00 -1.04043610e-06
4.24761058e+00 -1.13117925e-06
4.26006692e+00 -1.22210472e-06
4.27252326e+00 -1.31265645e-06
4.28497959e+00 -1.40228107e-06
4.29743593e+00 -1.49043126e-06
4.30989226e+00 -1.57656909e-06
4.32234860e+00 -1.66016925e-06
4.33480494e+00 -1.74072227e-06
4.34726127e+00 -1.81773754e-06
4.35971761e+00 -1.89074632e-06
4.37217394e+00 -1.95930450e-06
4.38463028e+00 -2.02299528e-06
4.39708662e+00 -2.08143165e-06
4.40954295e+00 -2.13425869e-06
4.42199929e+00 -2.18115573e-06
4.43445562e+00 -2.22183816e-06
4.44691196e+00 -2.25605920e-06
4.45936830e+00 -2.28361131e-06
4.47182463e+00 -2.30432746e-06
4.48428097e+00 -2.31808207e-06
4.49673730e+00 -2.32479176e-06
4.50919364e+00 -2.32441588e-06
4.52164998e+00 -2.31695670e-06
4.53410631e+00 -2.30245944e-06
4.54656265e+00 -2.28101195e-06
4.55901898e+00 -2.25274425e-06
4.57147532e+00 -2.21782773e-06
4.58393166e+00 -2.17647415e-06
4.59638799e+00 -2.12893436e-06
4.60884433e+00 -2.07549688e-06
4.62130066e+00 -2.01648611e-06
4.63375700e+00 -1.95226048e-06
4.64621334e+00 -1.88321026e-06
4.65866967e+00 -1.80975527e-06
4.67112601e+00 -1.73234235e-06
4.68358234e+00 -1.65144271e-06
4.69603868e+00 -1.56754909e-06
4.70849502e+00 -1.48117280e-06
4.72095135e+00 -1.39284063e-06
4.73340769e+00 -1.30309165e-06
4.74586402e+00 -1.21247401e-06
4.75832036e+00 -1.12154150e-06
4.77077670e+00 -1.03085026e-06
4.78323303e+00 -9.40955367e-07
4.79568937e+00 -8.52407375e-07
4.80814570e+00 -7.65748991e-07
4.82060204e+00 -6.81511698e-07
4.83305838e+00 -6.00212479e-07
4.84551471e+00 -5.22350602e-07
4.85797105e+00 -4.48404529e-07
4.87042738e+00 -3.78828922e-07
4.88288372e+00 -3.14051814e-07
4.89534006e+00 -2.54471924e-07
4.90779639e+00 -2.00456159e-07
4.92025273e+00 -1.52337307e-07
4.93270906e+00 -1.10411941e-07
4.94516540e+00 -7.49385545e-08
4.95762174e+00 -4.61359245e-08
4.97007807e+00 -2.41817319e-08
4.98253441e+00 -9.21143615e-09
4.99499075e+00 -1.31741847e-09
5.00744708e+00 -5.48395365e-10
