#	Time	Error_of_Energy
2.16740247e+00 1.11227375e-06
2.17985880e+00 1.11866610e-06
2.19231514e+00 1.12505845e-06
2.20477148e+00 1.13145080e-06
2.21722781e+00 1.13784315e-06
2.22968415e+00 1.14423551e-06
2.24214048e+00 1.15062787e-06
2.25459682e+00 1.15702023e-06
2.26705316e+00 1.16341259e-06
2.27950949e+00 1.16980496e-06
2.29196583e+00 1.17619733e-06
2.30442216e+00 1.18258971e-06
2.31687850e+00 1.18898209e-06
2.32933484e+00 1.19537448e-06
2.34179117e+00 1.20176687e-06
2.35424751e+00 1.20815926e-06
2.36670384e+00 1.21455167e-06
2.37916018e+00 1.22094407e-06
2.39161652e+00 1.22733649e-06
2.40407285e+00 1.23372891e-06
2.41652919e+00 1.24012133e-06
2.42898552e+00 1.24651376e-06
2.44144186e+00 1.25290620e-06
2.45389820e+00 1.25929864e-06
2.46635453e+00 1.26569109e-06
2.47881087e+00 1.27208354e-06
2.49126720e+00 1.27847600e-06
2.50372354e+00 1.28486847e-06
2.51617988e+00 1.29126094e-06
2.52863621e+00 1.29765341e-06
2.54109255e+00 1.30404589e-06
2.55354888e+00 1.31043837e-06
2.56600522e+00 1.31683086e-06
2.57846156e+00 1.32322335e-06
2.59091789e+00 1.32961584e-06
2.60337423e+00 1.33600834e-06
2.61583056e+00 1.34240083e-06
2.62828690e+00 1.34879333e-06
2.64074324e+00 1.35518583e-06
2.65319957e+00 1.36157834e-06
2.66565591e+00 1.36797084e-06
2.67811224e+00 1.37436335e-06
2.69056858e+00 1.38075585e-06
2.70302492e+00 1.38714835e-06
2.71548125e+00 1.39354085e-06
2.72793759e+00 1.39993336e-06
2.74039392e+00 1.40632585e-06
2.75285026e+00 1.41271835e-06
2.76530660e+00 1.41911085e-06
2.77776293e+00 1.42550334e-06
2.79021927e+00 1.43189582e-06
2.80267561e+00 1.43828831e-06
2.81513194e+00 1.44468079e-06
2.82758828e+00 1.45107327e-06
2.84004461e+00 1.45746574e-06
2.85250095e+00 1.46385821e-06
2.86495729e+00 1.47025067e-06
2.87741362e+00 1.47664313e-06
2.88986996e+00 1.48303559e-06
2.90232629e+00 1.48942803e-06
2.91478263e+00 1.49582048e-06
2.92723897e+00 1.50221292e-06
2.93969530e+00 1.50860535e-06
2.95215164e+00 1.51499778e-06
2.96460797e+00 1.52139020e-06
2.97706431e+00 1.52778262e-06
2.98952065e+00 1.53417504e-06
3.00197698e+00 1.54056745e-06
3.01443332e+00 1.54695985e-06
3.02688965e+00 1.55335226e-06
3.03934599e+00 1.55974466e-06
3.05180233e+00 1.56613705e-06
3.06425866e+00 1.57252944e-06
3.07671500e+00 1.57892183e-06
3.08917133e+00 1.58531422e-06
3.10162767e+00 1.59170660e-06
3.11408401e+00 1.59809899e-06
3.12654034e+00 1.60449137e-06
3.13899668e+00 1.61088375e-06
3.15145301e+00 1.61727613e-06
3.16390935e+00 1.62366851e-06
3.17636569e+00 1.63006090e-06
3.18882202e+00 1.63645328e-06
3.20127836e+00 1.64284566e-06
3.21373469e+00 1.64923805e-06
3.22619103e+00 1.65563043e-06
3.23864737e+00 1.66202282e-06
3.25110370e+00 1.66841522e-06
3.26356004e+00 1.67480761e-06
3.27601637e+00 1.68120001e-06
3.28847271e+00 1.68759242e-06
3.30092905e+00 1.69398483e-06
3.31338538e+00 1.70037724e-06
3.32584172e+00 1.70676966e-06
3.33829805e+00 1.71316208e-06
3.35075439e+00 1.71955451e-06
3.36321073e+00 1.72594694e-06
3.37566706e+00 1.73233938e-06
3.38812340e+00 1.73873182e-06
3.40057973e+00 1.74512427e-06
3.41303607e+00 1.75151673e-06
3.42549241e+00 1.75790919e-06
3.43794874e+00 1.76430166e-06
3.45040508e+00 1.77069413e-06
3.46286141e+00 1.77708661e-06
3.47531775e+00 1.78347910e-06
3.48777409e+00 1.78987159e-06
3.50023042e+00 1.79626408e-06
3.51268676e+00 1.80265658e-06
3.52514309e+00 1.80904909e-06
3.53759943e+00 1.81544160e-06
3.55005577e+00 1.82183411e-06
3.56251210e+00 1.82822663e-06
3.57496844e+00 1.83461915e-06
3.58742477e+00 1.84101168e-06
3.59988111e+00 1.84740421e-06
3.61233745e+00 1.85379674e-06
3.62479378e+00 1.86018927e-06
3.63725012e+00 1.86658180e-06
3.64970645e+00 1.87297434e-06
3.66216279e+00 1.87936687e-06
3.67461913e+00 1.88575941e-06
3.68707546e+00 1.89215195e-06
3.69953180e+00 1.89854448e-06
3.71198813e+00 1.90493702e-06
3.72444447e+00 1.91132955e-06
3.73690081e+00 1.91772209e-06
3.74935714e+00 1.92411462e-06
3.76181348e+00 1.93050714e-06
3.77426981e+00 1.93689967e-06
3.78672615e+00 1.94329219e-06
3.79918249e+00 1.94968471e-06
3.81163882e+00 1.95607722e-06
3.82409516e+00 1.96246974e-06
3.83655149e+00 1.96886224e-06
3.84900783e+00 1.97525474e-06
3.86146417e+00 1.98164724e-06
3.87392050e+00 1.98803973e-06
3.88637684e+00 1.99443222e-06
3.89883318e+00 2.00082471e-06
3.91128951e+00 2.00721718e-06
3.92374585e+00 2.01360966e-06
3.93620218e+00 2.02000213e-06
3.94865852e+00 2.02639459e-06
3.96111486e+00 2.03278705e-06
3.97357119e+00 2.03917950e-06
3.98602753e+00 2.04557195e-06
3.99848386e+00 2.05196439e-06
4.01094020e+00 2.05835683e-06
4.02339654e+00 2.06474927e-06
4.03585287e+00 2.07114170e-06
4.04830921e+00 2.07753413e-06
4.06076554e+00 2.08392656e-06
4.07322188e+00 2.09031898e-06
4.08567822e+00 2.09671140e-06
4.09813455e+00 2.10310382e-06
4.11059089e+00 2.10949624e-06
4.12304722e+00 2.11588865e-06
4.13550356e+00 2.12228107e-06
4.14795990e+00 2.12867348e-06
4.16041623e+00 2.13506589e-06
4.17287257e+00 2.14145831e-06
4.18532890e+00 2.14785072e-06
4.19778524e+00 2.15424314e-06
4.21024158e+00 2.16063556e-06
4.22269791e+00 2.16702798e-06
4.23515425e+00 2.17342040e-06
4.24761058e+00 2.17981282e-06
4.26006692e+00 2.18620525e-06
4.27252326e+00 2.19259768e-06
4.28497959e+00 2.19899012e-06
4.29743593e+00 2.20538256e-06
4.30989226e+00 2.21177500e-06
4.32234860e+00 2.21816745e-06
4.33480494e+00 2.22455991e-06
4.34726127e+00 2.23095236e-06
4.35971761e+00 2.23734483e-06
4.37217394e+00 2.24373730e-06
4.38463028e+00 2.25012978e-06
4.39708662e+00 2.25652226e-06
4.40954295e+00 2.26291474e-06
4.42199929e+00 2.26930724e-06
4.43445562e+00 2.27569974e-06
4.44691196e+00 2.28209224e-06
4.45936830e+00 2.28848475e-06
4.47182463e+00 2.29487727e-06
4.48428097e+00 2.30126979e-06
4.49673730e+00 2.30766232e-06
4.50919364e+00 2.31405485e-06
4.52164998e+00 2.32044739e-06
4.53410631e+00 2.32683993e-06
4.54656265e+00 2.33323247e-06
4.55901898e+00 2.33962502e-06
4.57147532e+00 2.34601758e-06
4.58393166e+00 2.35241013e-06
4.59638799e+00 2.35880269e-06
4.60884433e+00 2.36519526e-06
4.62130066e+00 2.37158782e-06
4.63375700e+00 2.37798039e-06
4.64621334e+00 2.38437295e-06
4.65866967e+00 2.39076552e-06
4.67112601e+00 2.39715809e-06
4.68358234e+00 2.40355066e-06
4.69603868e+00 2.40994323e-06
4.70849502e+00 2.41633580e-06
4.72095135e+00 2.42272837e-06
4.73340769e+00 2.42912093e-06
4.74586402e+00 2.43551350e-06
4.75832036e+00 2.44190606e-06
4.77077670e+00 2.44829862e-06
4.78323303e+00 2.45469117e-06
4.79568937e+00 2.46108372e-06
4.80814570e+00 2.46747627e-06
4.82060204e+00 2.47386882e-06
4.83305838e+00 2.48026136e-06
4.84551471e+00 2.48665390e-06
4.85797105e+00 2.49304643e-06
4.87042738e+00 2.49943895e-06
4.88288372e+00 2.50583148e-06
4.89534006e+00 2.51222399e-06
4.90779639e+00 2.51861651e-06
4.92025273e+00 2.52500901e-06
4.93270906e+00 2.53140152e-06
4.94516540e+00 2.53779401e-06
4.95762174e+00 2.54418651e-06
4.97007807e+00 2.55057899e-06
4.98253441e+00 2.55697148e-06
4.99499075e+00 2.56336395e-06
5.00744708e+00 2.56975643e-06
