#	Time	Error_of_Energy
3.89260501e-04 -0.00000000e+00
7.78521001e-04 -1.15997822e-16
1.16778150e-03 -0.00000000e+00
1.55704200e-03 -1.15997822e-16
1.94630250e-03 -0.00000000e+00
2.33556300e-03 -2.31995645e-16
2.72482350e-03 -3.47993467e-16
3.11408401e-03 -3.47993467e-16
3.50334451e-03 -3.47993467e-16
3.89260501e-03 -3.47993467e-16
4.28186551e-03 -5.79989112e-16
4.67112601e-03 -2.31995645e-16
5.06038651e-03 -4.63991290e-16
5.44964701e-03 -5.79989112e-16
5.83890751e-03 -4.63991290e-16
6.22816801e-03 -3.47993467e-16
6.61742851e-03 -4.63991290e-16
7.00668901e-03 -5.79989112e-16
7.39594951e-03 -8.11984757e-16
7.78521001e-03 -3.47993467e-16
8.17447051e-03 -1.15997822e-16
8.56373102e-03 -3.47993467e-16
8.95299152e-03 -2.31995645e-16
9.34225202e-03 -4.63991290e-16
9.73151252e-03 -4.63991290e-16
1.01207730e-02 -3.47993467e-16
1.05100335e-02 -4.63991290e-16
1.08992940e-02 -5.79989112e-16
1.12885545e-02 -5.79989112e-16
1.16778150e-02 -6.95986935e-16
1.20670755e-02 -9.27982580e-16
1.24563360e-02 -9.27982580e-16
1.28455965e-02 -8.11984757e-16
1.32348570e-02 -4.63991290e-16
1.36241175e-02 -8.11984757e-16
1.40133780e-02 -9.27982580e-16
1.44026385e-02 -5.79989112e-16
1.47918990e-02 -5.79989112e-16
1.51811595e-02 -6.95986935e-16
1.55704200e-02 -5.79989112e-16
1.59596805e-02 -8.11984757e-16
1.63489410e-02 -6.95986935e-16
1.67382015e-02 -8.11984757e-16
1.71274620e-02 -8.11984757e-16
1.75167225e-02 -1.04398040e-15
1.79059830e-02 -9.27982580e-16
1.82952435e-02 -1.15997822e-15
1.86845040e-02 -1.15997822e-15
1.90737645e-02 -8.11984757e-16
1.94630250e-02 -8.11984757e-16
1.98522855e-02 -9.27982580e-16
2.02415460e-02 -8.11984757e-16
2.06308065e-02 -6.95986935e-16
2.10200670e-02 -1.15997822e-15
2.14093275e-02 -6.95986935e-16
2.17985880e-02 -8.11984757e-16
2.21878485e-02 -6.95986935e-16
2.25771090e-02 -4.63991290e-16
2.29663695e-02 -4.63991290e-16
2.33556300e-02 -5.79989112e-16
2.37448905e-02 -4.63991290e-16
2.41341510e-02 -2.31995645e-16
2.45234115e-02 -3.47993467e-16
2.49126720e-02 -3.47993467e-16
2.53019325e-02 -3.47993467e-16
2.56911930e-02 -6.95986935e-16
2.60804535e-02 -2.31995645e-16
2.64697140e-02 -3.47993467e-16
2.68589745e-02 -4.63991290e-16
2.72482350e-02 -2.31995645e-16
2.76374956e-02 -2.31995645e-16
2.80267561e-02 -3.47993467e-16
2.84160166e-02 -3.47993467e-16
2.88052771e-02 -5.79989112e-16
2.91945376e-02 -5.79989112e-16
2.95837981e-02 -6.95986935e-16
2.99730586e-02 -8.11984757e-16
3.03623191e-02 -3.47993467e-16
3.07515796e-02 -8.11984757e-16
3.11408401e-02 -4.63991290e-16
3.15301006e-02 -3.47993467e-16
3.19193611e-02 -5.79989112e-16
3.23086216e-02 -1.04398040e-15
3.26978821e-02 -5.79989112e-16
3.30871426e-02 -5.79989112e-16
3.34764031e-02 -1.15997822e-16
3.38656636e-02 -3.47993467e-16
3.42549241e-02 -2.31995645e-16
3.46441846e-02 -1.15997822e-16
3.50334451e-02 -3.47993467e-16
3.54227056e-02 -3.47993467e-16
3.58119661e-02 -1.15997822e-16
3.62012266e-02 -5.79989112e-16
3.65904871e-02 -3.47993467e-16
3.69797476e-02 -3.47993467e-16
3.73690081e-02 1.15997822e-16
3.77582686e-02 -1.15997822e-16
3.81475291e-02 2.31995645e-16
3.85367896e-02 5.79989112e-16
3.89260501e-02 5.79989112e-16
3.93153106e-02 5.79989112e-16
3.97045711e-02 5.79989112e-16
4.00938316e-02 1.15997822e-16
4.04830921e-02 3.47993467e-16
4.08723526e-02 5.79989112e-16
4.12616131e-02 3.47993467e-16
4.16508736e-02 3.47993467e-16
4.20401341e-02 3.47993467e-16
4.24293946e-02 5.79989112e-16
4.28186551e-02 3.47993467e-16
4.32079156e-02 5.79989112e-16
4.35971761e-02 3.47993467e-16
4.39864366e-02 5.79989112e-16
4.43756971e-02 5.79989112e-16
4.47649576e-02 3.47993467e-16
4.51542181e-02 5.79989112e-16
4.55434786e-02 5.79989112e-16
4.59327391e-02 8.11984757e-16
4.63219996e-02 5.79989112e-16
4.67112601e-02 8.11984757e-16
4.71005206e-02 5.79989112e-16
4.74897811e-02 1.04398040e-15
4.78790416e-02 8.11984757e-16
4.82683021e-02 5.79989112e-16
4.86575626e-02 8.11984757e-16
4.90468231e-02 1.27597605e-15
4.94360836e-02 8.11984757e-16
4.98253441e-02 1.27597605e-15
5.02146046e-02 1.04398040e-15
5.06038651e-02 1.27597605e-15
5.09931256e-02 8.11984757e-16
5.13823861e-02 1.50797169e-15
5.17716466e-02 1.27597605e-15
5.21609071e-02 1.27597605e-15
5.25501676e-02 1.27597605e-15
5.29394281e-02 1.73996734e-15
5.33286886e-02 1.27597605e-15
5.37179491e-02 1.27597605e-15
5.41072096e-02 1.39197387e-15
5.44964701e-02 1.97196298e-15
5.48857306e-02 1.27597605e-15
5.52749911e-02 1.50797169e-15
5.56642516e-02 1.50797169e-15
5.60535121e-02 1.73996734e-15
5.64427726e-02 1.50797169e-15
5.68320331e-02 1.62396951e-15
5.72212936e-02 1.50797169e-15
5.76105541e-02 1.73996734e-15
5.79998146e-02 1.50797169e-15
5.83890751e-02 2.08796080e-15
5.87783356e-02 2.43595427e-15
5.91675961e-02 1.97196298e-15
5.95568566e-02 1.73996734e-15
5.99461171e-02 1.97196298e-15
6.03353776e-02 1.73996734e-15
6.07246381e-02 2.08796080e-15
6.11138986e-02 1.97196298e-15
6.15031591e-02 2.08796080e-15
6.18924196e-02 1.97196298e-15
6.22816801e-02 2.43595427e-15
6.26709406e-02 2.31995645e-15
6.30602011e-02 2.20395863e-15
6.34494616e-02 2.43595427e-15
6.38387221e-02 2.43595427e-15
6.42279826e-02 1.97196298e-15
6.46172431e-02 2.20395863e-15
6.50065036e-02 1.97196298e-15
6.53957641e-02 2.43595427e-15
6.57850246e-02 2.08796080e-15
6.61742851e-02 1.97196298e-15
6.65635456e-02 1.97196298e-15
6.69528061e-02 1.97196298e-15
6.73420666e-02 2.20395863e-15
6.77313271e-02 1.97196298e-15
6.81205876e-02 1.97196298e-15
6.85098481e-02 2.20395863e-15
6.88991086e-02 2.20395863e-15
6.92883691e-02 2.20395863e-15
6.96776296e-02 1.73996734e-15
7.00668901e-02 1.73996734e-15
7.04561506e-02 1.85596516e-15
7.08454111e-02 1.97196298e-15
7.12346716e-02 1.97196298e-15
7.16239321e-02 2.08796080e-15
7.20131926e-02 1.85596516e-15
7.24024531e-02 2.08796080e-15
7.27917136e-02 2.20395863e-15
7.31809741e-02 1.97196298e-15
7.35702346e-02 2.08796080e-15
7.39594951e-02 2.20395863e-15
7.43487556e-02 1.97196298e-15
7.47380161e-02 1.73996734e-15
7.51272766e-02 1.73996734e-15
7.55165371e-02 1.97196298e-15
7.59057976e-02 1.85596516e-15
7.62950581e-02 1.73996734e-15
7.66843186e-02 1.85596516e-15
7.70735791e-02 1.73996734e-15
7.74628396e-02 1.73996734e-15
7.78521001e-02 1.97196298e-15
7.82413606e-02 1.85596516e-15
7.86306211e-02 1.97196298e-15
7.90198816e-02 1.97196298e-15
7.94091421e-02 2.20395863e-15
