#	Time	Error_of_Energy
9.49795622e-01 4.75437607e-10
9.52909706e-01 4.76996038e-10
9.56023790e-01 4.78555048e-10
9.59137874e-01 4.80113827e-10
9.62251958e-01 4.81672490e-10
9.65366042e-01 4.83231501e-10
9.68480126e-01 4.84790163e-10
9.71594210e-01 4.86348710e-10
9.74708294e-01 4.87907605e-10
9.77822378e-01 4.89466732e-10
9.80936462e-01 4.91025858e-10
9.84050546e-01 4.92584405e-10
9.87164630e-01 4.94143068e-10
9.90278714e-01 4.95701962e-10
9.93392798e-01 4.97260857e-10
9.96506882e-01 4.98819288e-10
9.99620966e-01 5.00378415e-10
1.00273505e+00 5.01937309e-10
1.00584913e+00 5.03496088e-10
1.00896322e+00 5.05055099e-10
1.01207730e+00 5.06613646e-10
1.01519139e+00 5.08172656e-10
1.01830547e+00 5.09731435e-10
1.02141955e+00 5.11290098e-10
1.02453364e+00 5.12848877e-10
1.02764772e+00 5.14407539e-10
1.03076181e+00 5.15966782e-10
1.03387589e+00 5.17525561e-10
1.03698997e+00 5.19084108e-10
1.04010406e+00 5.20642886e-10
1.04321814e+00 5.22201665e-10
1.04633223e+00 5.23760676e-10
1.04944631e+00 5.25319338e-10
1.05256039e+00 5.26878001e-10
1.05567448e+00 5.28437128e-10
1.05878856e+00 5.29995791e-10
1.06190265e+00 5.31554569e-10
1.06501673e+00 5.33113232e-10
1.06813081e+00 5.34672359e-10
1.07124490e+00 5.36231138e-10
1.07435898e+00 5.37790264e-10
1.07747307e+00 5.39348927e-10
1.08058715e+00 5.40907938e-10
1.08370123e+00 5.42466717e-10
1.08681532e+00 5.44025495e-10
1.08992940e+00 5.45584506e-10
1.09304349e+00 5.47143285e-10
1.09615757e+00 5.48701832e-10
1.09927165e+00 5.50260842e-10
1.10238574e+00 5.51819389e-10
1.10549982e+00 5.53378168e-10
1.10861391e+00 5.54937062e-10
1.11172799e+00 5.56496073e-10
1.11484207e+00 5.58054620e-10
1.11795616e+00 5.59613515e-10
1.12107024e+00 5.61172061e-10
1.12418433e+00 5.62731304e-10
1.12729841e+00 5.64290083e-10
1.13041249e+00 5.65848978e-10
1.13352658e+00 5.67407408e-10
1.13664066e+00 5.68966187e-10
1.13975475e+00 5.70524734e-10
1.14286883e+00 5.72083745e-10
1.14598291e+00 5.73642871e-10
1.14909700e+00 5.75201534e-10
1.15221108e+00 5.76759849e-10
1.15532517e+00 5.78319208e-10
1.15843925e+00 5.79878218e-10
1.16155333e+00 5.81436765e-10
1.16466742e+00 5.82995660e-10
1.16778150e+00 5.84554207e-10
1.17089559e+00 5.86113449e-10
1.17400967e+00 5.87671996e-10
1.17712375e+00 5.89230775e-10
1.18023784e+00 5.90789785e-10
1.18335192e+00 5.92348564e-10
1.18646601e+00 5.93907459e-10
1.18958009e+00 5.95466006e-10
1.19269417e+00 5.97024900e-10
1.19580826e+00 5.98583911e-10
1.19892234e+00 6.00142458e-10
1.20203643e+00 6.01701121e-10
1.20515051e+00 6.03260015e-10
1.20826459e+00 6.04819026e-10
1.21137868e+00 6.06377689e-10
1.21449276e+00 6.07936816e-10
1.21760685e+00 6.09495826e-10
1.22072093e+00 6.11054373e-10
1.22383501e+00 6.12613384e-10
1.22694910e+00 6.14172395e-10
1.23006318e+00 6.15730941e-10
1.23317727e+00 6.17289488e-10
1.23629135e+00 6.18848615e-10
1.23940543e+00 6.20407393e-10
1.24251952e+00 6.21966056e-10
1.24563360e+00 6.23525067e-10
1.24874769e+00 6.25083730e-10
1.25186177e+00 6.26642276e-10
1.25497585e+00 6.28201287e-10
1.25808994e+00 6.29760182e-10
1.26120402e+00 6.31318729e-10
1.26431811e+00 6.32877507e-10
1.26743219e+00 6.34436518e-10
1.27054627e+00 6.35995065e-10
1.27366036e+00 6.37554076e-10
1.27677444e+00 6.39112854e-10
1.27988853e+00 6.40671517e-10
1.28300261e+00 6.42230412e-10
1.28611669e+00 6.43789191e-10
1.28923078e+00 6.45348201e-10
1.29234486e+00 6.46906980e-10
1.29545895e+00 6.48466107e-10
1.29857303e+00 6.50024537e-10
1.30168711e+00 6.51583316e-10
1.30480120e+00 6.53142327e-10
1.30791528e+00 6.54700758e-10
1.31102937e+00 6.56260116e-10
1.31414345e+00 6.57818663e-10
1.31725753e+00 6.59377674e-10
1.32037162e+00 6.60936221e-10
1.32348570e+00 6.62494999e-10
1.32659979e+00 6.64053778e-10
1.32971387e+00 6.65612789e-10
1.33282795e+00 6.67171336e-10
1.33594204e+00 6.68730346e-10
1.33905612e+00 6.70288893e-10
1.34217021e+00 6.71847672e-10
1.34528429e+00 6.73407031e-10
1.34839837e+00 6.74965461e-10
1.35151246e+00 6.76524240e-10
1.35462654e+00 6.78083019e-10
1.35774063e+00 6.79641797e-10
1.36085471e+00 6.81200692e-10
1.36396879e+00 6.82759587e-10
1.36708288e+00 6.84318366e-10
1.37019696e+00 6.85877144e-10
1.37331105e+00 6.87435807e-10
1.37642513e+00 6.88995166e-10
1.37953921e+00 6.90553713e-10
1.38265330e+00 6.92112143e-10
1.38576738e+00 6.93671038e-10
1.38888147e+00 6.95230049e-10
1.39199555e+00 6.96788712e-10
1.39510963e+00 6.98347606e-10
1.39822372e+00 6.99906385e-10
1.40133780e+00 7.01465396e-10
1.40445189e+00 7.03023943e-10
1.40756597e+00 7.04582605e-10
1.41068005e+00 7.06141848e-10
1.41379414e+00 7.07700395e-10
1.41690822e+00 7.09259058e-10
1.42002231e+00 7.10818300e-10
1.42313639e+00 7.12376731e-10
1.42625047e+00 7.13935858e-10
1.42936456e+00 7.15494404e-10
1.43247864e+00 7.17053299e-10
1.43559273e+00 7.18611962e-10
1.43870681e+00 7.20170857e-10
1.44182089e+00 7.21729751e-10
1.44493498e+00 7.23288530e-10
1.44804906e+00 7.24847541e-10
1.45116315e+00 7.26406088e-10
1.45427723e+00 7.27964866e-10
1.45739131e+00 7.29523413e-10
1.46050540e+00 7.31082540e-10
1.46361948e+00 7.32641435e-10
1.46673357e+00 7.34200097e-10
1.46984765e+00 7.35758992e-10
1.47296173e+00 7.37317655e-10
1.47607582e+00 7.38876550e-10
1.47918990e+00 7.40435560e-10
1.48230399e+00 7.41994339e-10
1.48541807e+00 7.43552886e-10
1.48853215e+00 7.45111432e-10
1.49164624e+00 7.46670327e-10
1.49476032e+00 7.48229686e-10
1.49787441e+00 7.49788117e-10
1.50098849e+00 7.51346779e-10
1.50410257e+00 7.52905790e-10
1.50721666e+00 7.54464801e-10
1.51033074e+00 7.56023348e-10
1.51344483e+00 7.57582010e-10
1.51655891e+00 7.59140789e-10
1.51967299e+00 7.60699916e-10
1.52278708e+00 7.62258695e-10
1.52590116e+00 7.63817241e-10
1.52901525e+00 7.65376484e-10
1.53212933e+00 7.66934915e-10
1.53524341e+00 7.68493810e-10
1.53835750e+00 7.70052704e-10
1.54147158e+00 7.71611367e-10
1.54458567e+00 7.73170378e-10
1.54769975e+00 7.74729156e-10
1.55081383e+00 7.76287935e-10
1.55392792e+00 7.77846714e-10
1.55704200e+00 7.79405493e-10
1.56015609e+00 7.80964735e-10
1.56327017e+00 7.82523282e-10
1.56638425e+00 7.84081713e-10
1.56949834e+00 7.85640840e-10
1.57261242e+00 7.87199386e-10
1.57572651e+00 7.88758165e-10
1.57884059e+00 7.90317176e-10
1.58195467e+00 7.91876187e-10
1.58506876e+00 7.93434849e-10
1.58818284e+00 7.94993976e-10
1.59129693e+00 7.96552523e-10
1.59441101e+00 7.98111186e-10
1.59752509e+00 7.99669848e-10
1.60063918e+00 8.01228627e-10
1.60375326e+00 8.02787638e-10
1.60686735e+00 8.04346416e-10
1.60998143e+00 8.05905195e-10
1.61309551e+00 8.07463742e-10
1.61620960e+00 8.09022753e-10
1.61932368e+00 8.10581531e-10
1.62243777e+00 8.12140310e-10
1.62555185e+00 8.13699321e-10
1.62866593e+00 8.15257868e-10
1.63178002e+00 8.16816878e-10
1.63489410e+00 8.18375773e-10
1.63800819e+00 8.19934436e-10
1.64112227e+00 8.21493215e-10
1.64423635e+00 8.23051877e-10
1.64735044e+00 8.24610772e-10
1.65046452e+00 8.26169551e-10
1.65357861e+00 8.27728330e-10
1.65669269e+00 8.29287340e-10
1.65980678e+00 8.30846003e-10
1.66292086e+00 8.32404666e-10
1.66603494e+00 8.33963445e-10
1.66914903e+00 8.35522223e-10
1.67226311e+00 8.37080886e-10
1.67537720e+00 8.38639781e-10
1.67849128e+00 8.40198559e-10
1.68160536e+00 8.41757570e-10
1.68471945e+00 8.43316465e-10
1.68783353e+00 8.44875476e-10
1.69094762e+00 8.46434254e-10
1.69406170e+00 8.47992917e-10
1.69717578e+00 8.49551928e-10
1.70028987e+00 8.51110475e-10
1.70340395e+00 8.52669485e-10
1.70651804e+00 8.54228380e-10
1.70963212e+00 8.55787043e-10
1.71274620e+00 8.57345822e-10
1.71586029e+00 8.58904832e-10
1.71897437e+00 8.60463843e-10
1.72208846e+00 8.62022274e-10
1.72520254e+00 8.63581401e-10
1.72831662e+00 8.65139947e-10
1.73143071e+00 8.66698726e-10
1.73454479e+00 8.68257505e-10
1.73765888e+00 8.69816515e-10
1.74077296e+00 8.71374830e-10
1.74388704e+00 8.72934305e-10
1.74700113e+00 8.74492852e-10
1.75011521e+00 8.76051630e-10
1.75322930e+00 8.77610293e-10
1.75634338e+00 8.79169304e-10
1.75945746e+00 8.80727735e-10
1.76257155e+00 8.82286629e-10
1.76568563e+00 8.83845756e-10
1.76879972e+00 8.85404767e-10
1.77191380e+00 8.86963198e-10
1.77502788e+00 8.88522324e-10
1.77814197e+00 8.90081103e-10
1.78125605e+00 8.91639650e-10
1.78437014e+00 8.93198545e-10
1.78748422e+00 8.94757323e-10
1.79059830e+00 8.96316102e-10
1.79371239e+00 8.97874881e-10
1.79682647e+00 8.99433775e-10
1.79994056e+00 9.00992090e-10
1.80305464e+00 9.02551101e-10
1.80616872e+00 9.04110112e-10
1.80928281e+00 9.05668774e-10
1.81239689e+00 9.07227669e-10
1.81551098e+00 9.08786448e-10
1.81862506e+00 9.10345459e-10
1.82173914e+00 9.11903773e-10
1.82485323e+00 9.13462900e-10
1.82796731e+00 9.15021563e-10
1.83108140e+00 9.16580806e-10
1.83419548e+00 9.18139584e-10
1.83730956e+00 9.19697899e-10
1.84042365e+00 9.21256910e-10
1.84353773e+00 9.22815921e-10
1.84665182e+00 9.24374931e-10
1.84976590e+00 9.25933362e-10
1.85287998e+00 9.27492257e-10
1.85599407e+00 9.29050919e-10
1.85910815e+00 9.30609930e-10
1.86222224e+00 9.32168825e-10
1.86533632e+00 9.33727372e-10
1.86845040e+00 9.35286382e-10
1.87156449e+00 9.36845161e-10
1.87467857e+00 9.38403940e-10
1.87779266e+00 9.39962487e-10
1.88090674e+00 9.41521265e-10
1.88402082e+00 9.43080276e-10
1.88713491e+00 9.44639055e-10
1.89024899e+00 9.46197950e-10
1.89336308e+00 9.47756612e-10
1.89647716e+00 9.49315623e-10
1.89959124e+00 9.50874518e-10
1.90270533e+00 9.52433413e-10
1.90581941e+00 9.53992075e-10
1.90893350e+00 9.55551086e-10
1.91204758e+00 9.57109517e-10
1.91516166e+00 9.58668759e-10
1.91827575e+00 9.60227190e-10
1.92138983e+00 9.61785853e-10
1.92450392e+00 9.63344864e-10
1.92761800e+00 9.64903758e-10
1.93073208e+00 9.66462537e-10
1.93384617e+00 9.68021316e-10
1.93696025e+00 9.69580095e-10
1.94007434e+00 9.71139221e-10
1.94318842e+00 9.72698232e-10
1.94630250e+00 9.74256779e-10
1.94941659e+00 9.75815674e-10
1.95253067e+00 9.77374336e-10
1.95564476e+00 9.78933347e-10
1.95875884e+00 9.80491894e-10
1.96187292e+00 9.82051137e-10
1.96498701e+00 9.83610031e-10
1.96810109e+00 9.85168810e-10
1.97121518e+00 9.86727821e-10
1.97432926e+00 9.88286251e-10
1.97744334e+00 9.89845378e-10
1.98055743e+00 9.91404157e-10
1.98367151e+00 9.92963052e-10
1.98678560e+00 9.94521714e-10
1.98989968e+00 9.96080493e-10
1.99301376e+00 9.97639736e-10
1.99612785e+00 9.99198399e-10
1.99924193e+00 1.00075695e-09
2.00235602e+00 1.00231584e-09
2.00547010e+00 1.00387450e-09
2.00858418e+00 1.00543351e-09
2.01169827e+00 1.00699229e-09
2.01481235e+00 1.00855096e-09
2.01792644e+00 1.01011008e-09
2.02104052e+00 1.01166886e-09
2.02415460e+00 1.01322776e-09
2.02726869e+00 1.01478642e-09
2.03038277e+00 1.01634496e-09
2.03349686e+00 1.01790409e-09
2.03661094e+00 1.01946275e-09
2.03972502e+00 1.02102153e-09
2.04283911e+00 1.02258078e-09
2.04595319e+00 1.02413932e-09
2.04906728e+00 1.02569810e-09
2.05218136e+00 1.02725711e-09
2.05529544e+00 1.02881589e-09
2.05840953e+00 1.03037455e-09
2.06152361e+00 1.03193368e-09
2.06463770e+00 1.03349234e-09
2.06775178e+00 1.03505089e-09
2.07086586e+00 1.03661002e-09
2.07397995e+00 1.03816880e-09
2.07709403e+00 1.03972792e-09
2.08020812e+00 1.04128624e-09
2.08332220e+00 1.04284525e-09
2.08643628e+00 1.04440379e-09
2.08955037e+00 1.04596292e-09
2.09266445e+00 1.04752158e-09
2.09577854e+00 1.04908071e-09
2.09889262e+00 1.05063902e-09
2.10200670e+00 1.05219827e-09
2.10512079e+00 1.05375681e-09
2.10823487e+00 1.05531559e-09
2.11134896e+00 1.05687449e-09
2.11446304e+00 1.05843338e-09
2.11757712e+00 1.05999216e-09
2.12069121e+00 1.06155117e-09
2.12380529e+00 1.06310972e-09
2.12691938e+00 1.06466873e-09
2.13003346e+00 1.06622774e-09
2.13314754e+00 1.06778652e-09
2.13626163e+00 1.06934530e-09
2.13937571e+00 1.07090361e-09
2.14248980e+00 1.07246274e-09
2.14560388e+00 1.07402175e-09
2.14871796e+00 1.07558006e-09
2.15183205e+00 1.07713942e-09
2.15494613e+00 1.07869820e-09
2.15806022e+00 1.08025675e-09
2.16117430e+00 1.08181599e-09
2.16428838e+00 1.08337442e-09
2.16740247e+00 1.08493320e-09
2.17051655e+00 1.08649210e-09
2.17363064e+00 1.08805111e-09
2.17674472e+00 1.08960965e-09
2.17985880e+00 1.09116866e-09
2.18297289e+00 1.09272744e-09
2.18608697e+00 1.09428599e-09
2.18920106e+00 1.09584477e-09
2.19231514e+00 1.09740378e-09
2.19542922e+00 1.09896233e-09
2.19854331e+00 1.10052157e-09
2.20165739e+00 1.10208035e-09
2.20477148e+00 1.10363901e-09
2.20788556e+00 1.10519790e-09
2.21099964e+00 1.10675668e-09
2.21411373e+00 1.10831546e-09
2.21722781e+00 1.10987401e-09
2.22034190e+00 1.11143267e-09
2.22345598e+00 1.11299168e-09
2.22657006e+00 1.11455058e-09
2.22968415e+00 1.11610936e-09
2.23279823e+00 1.11766790e-09
2.23591232e+00 1.11922691e-09
2.23902640e+00 1.12078592e-09
2.24214048e+00 1.12234447e-09
2.24525457e+00 1.12390348e-09
2.24836865e+00 1.12546226e-09
2.25148274e+00 1.12702081e-09
2.25459682e+00 1.12857959e-09
2.25771090e+00 1.13013825e-09
2.26082499e+00 1.13169761e-09
2.26393907e+00 1.13325615e-09
2.26705316e+00 1.13481482e-09
2.27016724e+00 1.13637348e-09
2.27328132e+00 1.13793272e-09
2.27639541e+00 1.13949104e-09
2.27950949e+00 1.14104982e-09
2.28262358e+00 1.14260859e-09
2.28573766e+00 1.14416795e-09
2.28885174e+00 1.14572638e-09
2.29196583e+00 1.14728528e-09
2.29507991e+00 1.14884394e-09
2.29819400e+00 1.15040295e-09
2.30130808e+00 1.15196150e-09
2.30442216e+00 1.15352051e-09
2.30753625e+00 1.15507929e-09
2.31065033e+00 1.15663784e-09
2.31376442e+00 1.15819661e-09
2.31687850e+00 1.15975562e-09
2.31999258e+00 1.16131440e-09
2.32310667e+00 1.16287341e-09
2.32622075e+00 1.16443196e-09
2.32933484e+00 1.16599074e-09
2.33244892e+00 1.16754963e-09
2.33556300e+00 1.16910853e-09
2.33867709e+00 1.17066708e-09
2.34179117e+00 1.17222585e-09
2.34490526e+00 1.17378521e-09
2.34801934e+00 1.17534411e-09
2.35113342e+00 1.17690265e-09
2.35424751e+00 1.17846120e-09
2.35736159e+00 1.18002010e-09
2.36047568e+00 1.18157899e-09
2.36358976e+00 1.18313765e-09
2.36670384e+00 1.18469643e-09
2.36981793e+00 1.18625521e-09
2.37293201e+00 1.18781387e-09
2.37604610e+00 1.18937277e-09
2.37916018e+00 1.19093190e-09
2.38227426e+00 1.19249067e-09
2.38538835e+00 1.19404922e-09
2.38850243e+00 1.19560823e-09
2.39161652e+00 1.19716701e-09
2.39473060e+00 1.19872579e-09
2.39784468e+00 1.20028457e-09
2.40095877e+00 1.20184323e-09
2.40407285e+00 1.20340213e-09
2.40718694e+00 1.20496090e-09
2.41030102e+00 1.20651980e-09
2.41341510e+00 1.20807869e-09
2.41652919e+00 1.20963712e-09
