#	Time	Error_of_Energy
1.33020022e+00 -9.23597243e-06
1.35131451e+00 -9.23603038e-06
1.37242880e+00 -9.23608346e-06
1.39354309e+00 -9.23613213e-06
1.41465738e+00 -9.23617682e-06
1.43577166e+00 -9.23621790e-06
1.45688595e+00 -9.23625570e-06
1.47800024e+00 -9.23629052e-06
1.49911453e+00 -9.23632263e-06
1.52022882e+00 -9.23635226e-06
1.54134311e+00 -9.23637965e-06
1.56245740e+00 -9.23640498e-06
1.58357169e+00 -9.23642844e-06
1.60468598e+00 -9.23645017e-06
1.62580027e+00 -9.23647033e-06
1.64691456e+00 -9.23648905e-06
1.66802885e+00 -9.23650644e-06
1.68914314e+00 -9.23652262e-06
1.71025742e+00 -9.23653767e-06
1.73137171e+00 -9.23655170e-06
1.75248600e+00 -9.23656477e-06
1.77360029e+00 -9.23657697e-06
1.79471458e+00 -9.23658837e-06
1.81582887e+00 -9.23659901e-06
1.83694316e+00 -9.23660897e-06
1.85805745e+00 -9.23661829e-06
1.87917174e+00 -9.23662702e-06
1.90028603e+00 -9.23663519e-06
1.92140032e+00 -9.23664286e-06
1.94251461e+00 -9.23665006e-06
1.96362889e+00 -9.23665682e-06
1.98474318e+00 -9.23666317e-06
2.00585747e+00 -9.23666915e-06
2.02697176e+00 -9.23667477e-06
2.04808605e+00 -9.23668005e-06
2.06920034e+00 -9.23668504e-06
2.09031463e+00 -9.23668973e-06
2.11142892e+00 -9.23669416e-06
2.13254321e+00 -9.23669834e-06
2.15365750e+00 -9.23670229e-06
2.17477179e+00 -9.23670602e-06
2.19588608e+00 -9.23670954e-06
2.21700037e+00 -9.23671287e-06
2.23811465e+00 -9.23671602e-06
2.25922894e+00 -9.23671901e-06
2.28034323e+00 -9.23672183e-06
2.30145752e+00 -9.23672451e-06
2.32257181e+00 -9.23672705e-06
2.34368610e+00 -9.23672946e-06
2.36480039e+00 -9.23673174e-06
2.38591468e+00 -9.23673391e-06
2.40702897e+00 -9.23673597e-06
2.42814326e+00 -9.23673792e-06
2.44925755e+00 -9.23673978e-06
2.47037184e+00 -9.23674155e-06
2.49148612e+00 -9.23674324e-06
2.51260041e+00 -9.23674484e-06
2.53371470e+00 -9.23674636e-06
2.55482899e+00 -9.23674782e-06
2.57594328e+00 -9.23674920e-06
2.59705757e+00 -9.23675052e-06
2.61817186e+00 -9.23675178e-06
2.63928615e+00 -9.23675298e-06
2.66040044e+00 -9.23675412e-06
2.68151473e+00 -9.23675522e-06
2.70262902e+00 -9.23675626e-06
2.72374331e+00 -9.23675726e-06
2.74485759e+00 -9.23675821e-06
2.76597188e+00 -9.23675913e-06
2.78708617e+00 -9.23676000e-06
2.80820046e+00 -9.23676083e-06
2.82931475e+00 -9.23676163e-06
2.85042904e+00 -9.23676239e-06
2.87154333e+00 -9.23676313e-06
2.89265762e+00 -9.23676383e-06
2.91377191e+00 -9.23676450e-06
2.93488620e+00 -9.23676514e-06
2.95600049e+00 -9.23676576e-06
2.97711478e+00 -9.23676635e-06
2.99822907e+00 -9.23676692e-06
3.01934335e+00 -9.23676747e-06
3.04045764e+00 -9.23676799e-06
3.06157193e+00 -9.23676849e-06
3.08268622e+00 -9.23676897e-06
3.10380051e+00 -9.23676944e-06
3.12491480e+00 -9.23676988e-06
3.14602909e+00 -9.23677031e-06
3.16714338e+00 -9.23677072e-06
3.18825767e+00 -9.23677112e-06
3.20937196e+00 -9.23677150e-06
3.23048625e+00 -9.23677186e-06
3.25160054e+00 -9.23677222e-06
3.27271482e+00 -9.23677256e-06
3.29382911e+00 -9.23677288e-06
3.31494340e+00 -9.23677320e-06
3.33605769e+00 -9.23677350e-06
3.35717198e+00 -9.23677379e-06
3.37828627e+00 -9.23677408e-06
3.39940056e+00 -9.23677435e-06
3.42051485e+00 -9.23677461e-06
3.44162914e+00 -9.23677486e-06
3.46274343e+00 -9.23677511e-06
3.48385772e+00 -9.23677534e-06
3.50497201e+00 -9.23677557e-06
3.52608629e+00 -9.23677579e-06
3.54720058e+00 -9.23677600e-06
3.56831487e+00 -9.23677620e-06
3.58942916e+00 -9.23677640e-06
3.61054345e+00 -9.23677659e-06
3.63165774e+00 -9.23677677e-06
3.65277203e+00 -9.23677695e-06
3.67388632e+00 -9.23677712e-06
3.69500061e+00 -9.23677729e-06
3.71611490e+00 -9.23677745e-06
3.73722919e+00 -9.23677761e-06
3.75834348e+00 -9.23677776e-06
3.77945777e+00 -9.23677790e-06
3.80057205e+00 -9.23677804e-06
3.82168634e+00 -9.23677818e-06
3.84280063e+00 -9.23677831e-06
3.86391492e+00 -9.23677844e-06
3.88502921e+00 -9.23677856e-06
3.90614350e+00 -9.23677868e-06
3.92725779e+00 -9.23677880e-06
3.94837208e+00 -9.23677891e-06
3.96948637e+00 -9.23677902e-06
3.99060066e+00 -9.23677913e-06
4.01171495e+00 -9.23677923e-06
4.03282924e+00 -9.23677933e-06
4.05394352e+00 -9.23677943e-06
4.07505781e+00 -9.23677952e-06
4.09617210e+00 -9.23677961e-06
4.11728639e+00 -9.23677970e-06
4.13840068e+00 -9.23677978e-06
4.15951497e+00 -9.23677987e-06
4.18062926e+00 -9.23677995e-06
4.20174355e+00 -9.23678002e-06
4.22285784e+00 -9.23678010e-06
4.24397213e+00 -9.23678017e-06
4.26508642e+00 -9.23678025e-06
4.28620071e+00 -9.23678032e-06
4.30731499e+00 -9.23678038e-06
4.32842928e+00 -9.23678045e-06
4.34954357e+00 -9.23678051e-06
4.37065786e+00 -9.23678057e-06
4.39177215e+00 -9.23678063e-06
4.41288644e+00 -9.23678069e-06
4.43400073e+00 -9.23678075e-06
4.45511502e+00 -9.23678081e-06
4.47622931e+00 -9.23678086e-06
4.49734360e+00 -9.23678091e-06
4.51845789e+00 -9.23678096e-06
4.53957218e+00 -9.23678101e-06
4.56068647e+00 -9.23678106e-06
4.58180075e+00 -9.23678111e-06
4.60291504e+00 -9.23678115e-06
4.62402933e+00 -9.23678120e-06
4.64514362e+00 -9.23678124e-06
4.66625791e+00 -9.23678128e-06
4.68737220e+00 -9.23678132e-06
4.70848649e+00 -9.23678136e-06
4.72960078e+00 -9.23678140e-06
4.75071507e+00 -9.23678144e-06
4.77182936e+00 -9.23678148e-06
4.79294365e+00 -9.23678151e-06
4.81405794e+00 -9.23678155e-06
4.83517222e+00 -9.23678158e-06
4.85628651e+00 -9.23678162e-06
4.87740080e+00 -9.23678165e-06
4.89851509e+00 -9.23678168e-06
4.91962938e+00 -9.23678171e-06
4.94074367e+00 -9.23678174e-06
4.96185796e+00 -9.23678177e-06
4.98297225e+00 -9.23678180e-06
5.00408654e+00 -9.23678183e-06
5.02520083e+00 -9.23678185e-06
5.04631512e+00 -9.23678188e-06
5.06742941e+00 -9.23678191e-06
5.08854369e+00 -9.23678193e-06
5.10965798e+00 -9.23678196e-06
5.13077227e+00 -9.23678198e-06
5.15188656e+00 -9.23678200e-06
5.17300085e+00 -9.23678203e-06
5.19411514e+00 -9.23678205e-06
5.21522943e+00 -9.23678207e-06
5.23634372e+00 -9.23678209e-06
5.25745801e+00 -9.23678211e-06
5.27857230e+00 -9.23678213e-06
5.29968659e+00 -9.23678215e-06
5.32080088e+00 -9.23678217e-06
5.34191517e+00 -9.23678219e-06
5.36302945e+00 -9.23678221e-06
5.38414374e+00 -9.23678223e-06
5.40525803e+00 -9.23678225e-06
5.42637232e+00 -9.23678227e-06
5.44748661e+00 -9.23678228e-06
5.46860090e+00 -9.23678230e-06
5.48971519e+00 -9.23678232e-06
5.51082948e+00 -9.23678233e-06
5.53194377e+00 -9.23678235e-06
5.55305806e+00 -9.23678236e-06
5.57417235e+00 -9.23678238e-06
5.59528664e+00 -9.23678239e-06
5.61640092e+00 -9.23678241e-06
5.63751521e+00 -9.23678242e-06
5.65862950e+00 -9.23678243e-06
5.67974379e+00 -9.23678245e-06
5.70085808e+00 -9.23678246e-06
5.72197237e+00 -9.23678247e-06
5.74308666e+00 -9.23678248e-06
5.76420095e+00 -9.23678250e-06
5.78531524e+00 -9.23678251e-06
5.80642953e+00 -9.23678252e-06
5.82754382e+00 -9.23678253e-06
5.84865811e+00 -9.23678254e-06
5.86977239e+00 -9.23678255e-06
5.89088668e+00 -9.23678256e-06
5.91200097e+00 -9.23678257e-06
5.93311526e+00 -9.23678259e-06
5.95422955e+00 -9.23678259e-06
5.97534384e+00 -9.23678261e-06
5.99645813e+00 -9.23678261e-06
6.01757242e+00 -9.23678262e-06
6.03868671e+00 -9.23678263e-06
6.05980100e+00 -9.23678264e-06
6.08091529e+00 -9.23678265e-06
6.10202958e+00 -9.23678266e-06
6.12314387e+00 -9.23678267e-06
6.14425815e+00 -9.23678268e-06
6.16537244e+00 -9.23678268e-06
6.18648673e+00 -9.23678269e-06
6.20760102e+00 -9.23678270e-06
6.22871531e+00 -9.23678271e-06
6.24982960e+00 -9.23678272e-06
6.27094389e+00 -9.23678272e-06
6.29205818e+00 -9.23678273e-06
6.31317247e+00 -9.23678274e-06
6.33428676e+00 -9.23678275e-06
6.35540105e+00 -9.23678275e-06
6.37651534e+00 -9.23678276e-06
6.39762962e+00 -9.23678277e-06
6.41874391e+00 -9.23678277e-06
6.43985820e+00 -9.23678278e-06
6.46097249e+00 -9.23678279e-06
6.48208678e+00 -9.23678279e-06
6.50320107e+00 -9.23678280e-06
6.52431536e+00 -9.23678280e-06
6.54542965e+00 -9.23678281e-06
6.56654394e+00 -9.23678281e-06
6.58765823e+00 -9.23678282e-06
6.60877252e+00 -9.23678283e-06
6.62988681e+00 -9.23678283e-06
6.65100110e+00 -9.23678284e-06
6.67211538e+00 -9.23678284e-06
6.69322967e+00 -9.23678285e-06
6.71434396e+00 -9.23678285e-06
6.73545825e+00 -9.23678286e-06
6.75657254e+00 -9.23678286e-06
6.77768683e+00 -9.23678287e-06
6.79880112e+00 -9.23678287e-06
6.81991541e+00 -9.23678288e-06
6.84102970e+00 -9.23678288e-06
6.86214399e+00 -9.23678288e-06
6.88325828e+00 -9.23678289e-06
6.90437257e+00 -9.23678289e-06
6.92548685e+00 -9.23678290e-06
6.94660114e+00 -9.23678290e-06
6.96771543e+00 -9.23678290e-06
6.98882972e+00 -9.23678291e-06
7.00994401e+00 -9.23678291e-06
7.03105830e+00 -9.23678292e-06
7.05217259e+00 -9.23678292e-06
7.07328688e+00 -9.23678292e-06
7.09440117e+00 -9.23678293e-06
7.11551546e+00 -9.23678293e-06
7.13662975e+00 -9.23678293e-06
7.15774404e+00 -9.23678294e-06
7.17885832e+00 -9.23678294e-06
7.19997261e+00 -9.23678294e-06
7.22108690e+00 -9.23678295e-06
7.24220119e+00 -9.23678295e-06
7.26331548e+00 -9.23678295e-06
7.28442977e+00 -9.23678296e-06
7.30554406e+00 -9.23678296e-06
7.32665835e+00 -9.23678296e-06
7.34777264e+00 -9.23678297e-06
7.36888693e+00 -9.23678297e-06
7.39000122e+00 -9.23678297e-06
7.41111551e+00 -9.23678297e-06
7.43222980e+00 -9.23678298e-06
7.45334408e+00 -9.23678298e-06
7.47445837e+00 -9.23678298e-06
7.49557266e+00 -9.23678298e-06
7.51668695e+00 -9.23678299e-06
7.53780124e+00 -9.23678299e-06
7.55891553e+00 -9.23678299e-06
7.58002982e+00 -9.23678299e-06
7.60114411e+00 -9.23678300e-06
7.62225840e+00 -9.23678300e-06
7.64337269e+00 -9.23678300e-06
7.66448698e+00 -9.23678300e-06
7.68560127e+00 -9.23678301e-06
7.70671555e+00 -9.23678301e-06
7.72782984e+00 -9.23678301e-06
7.74894413e+00 -9.23678301e-06
7.77005842e+00 -9.23678301e-06
7.79117271e+00 -9.23678302e-06
7.81228700e+00 -9.23678302e-06
7.83340129e+00 -9.23678302e-06
7.85451558e+00 -9.23678302e-06
7.87562987e+00 -9.23678302e-06
7.89674416e+00 -9.23678303e-06
7.91785845e+00 -9.23678303e-06
7.93897274e+00 -9.23678303e-06
7.96008702e+00 -9.23678303e-06
7.98120131e+00 -9.23678303e-06
8.00231560e+00 -9.23678304e-06
8.02342989e+00 -9.23678304e-06
8.04454418e+00 -9.23678304e-06
8.06565847e+00 -9.23678304e-06
8.08677276e+00 -9.23678304e-06
8.10788705e+00 -9.23678304e-06
8.12900134e+00 -9.23678305e-06
8.15011563e+00 -9.23678305e-06
8.17122992e+00 -9.23678305e-06
8.19234421e+00 -9.23678305e-06
8.21345850e+00 -9.23678305e-06
8.23457278e+00 -9.23678305e-06
8.25568707e+00 -9.23678305e-06
8.27680136e+00 -9.23678306e-06
8.29791565e+00 -9.23678306e-06
8.31902994e+00 -9.23678306e-06
8.34014423e+00 -9.23678306e-06
8.36125852e+00 -9.23678306e-06
8.38237281e+00 -9.23678306e-06
8.40348710e+00 -9.23678306e-06
8.42460139e+00 -9.23678307e-06
8.44571568e+00 -9.23678307e-06
8.46682997e+00 -9.23678307e-06
8.48794425e+00 -9.23678307e-06
8.50905854e+00 -9.23678307e-06
8.53017283e+00 -9.23678307e-06
8.55128712e+00 -9.23678307e-06
8.57240141e+00 -9.23678308e-06
8.59351570e+00 -9.23678308e-06
8.61462999e+00 -9.23678308e-06
8.63574428e+00 -9.23678308e-06
8.65685857e+00 -9.23678308e-06
8.67797286e+00 -9.23678308e-06
8.69908715e+00 -9.23678308e-06
8.72020144e+00 -9.23678308e-06
8.74131572e+00 -9.23678308e-06
8.76243001e+00 -9.23678308e-06
8.78354430e+00 -9.23678309e-06
8.80465859e+00 -9.23678309e-06
8.82577288e+00 -9.23678309e-06
8.84688717e+00 -9.23678309e-06
8.86800146e+00 -9.23678309e-06
8.88911575e+00 -9.23678309e-06
8.91023004e+00 -9.23678309e-06
8.93134433e+00 -9.23678309e-06
8.95245862e+00 -9.23678309e-06
8.97357291e+00 -9.23678309e-06
8.99468720e+00 -9.23678310e-06
9.01580148e+00 -9.23678310e-06
9.03691577e+00 -9.23678310e-06
9.05803006e+00 -9.23678310e-06
9.07914435e+00 -9.23678310e-06
9.10025864e+00 -9.23678310e-06
9.12137293e+00 -9.23678310e-06
9.14248722e+00 -9.23678310e-06
9.16360151e+00 -9.23678310e-06
9.18471580e+00 -9.23678310e-06
9.20583009e+00 -9.23678310e-06
9.22694438e+00 -9.23678310e-06
9.24805867e+00 -9.23678311e-06
9.26917295e+00 -9.23678311e-06
9.29028724e+00 -9.23678311e-06
9.31140153e+00 -9.23678311e-06
9.33251582e+00 -9.23678311e-06
9.35363011e+00 -9.23678311e-06
9.37474440e+00 -9.23678311e-06
9.39585869e+00 -9.23678311e-06
9.41697298e+00 -9.23678311e-06
9.43808727e+00 -9.23678311e-06
9.45920156e+00 -9.23678311e-06
9.48031585e+00 -9.23678311e-06
9.50143014e+00 -9.23678311e-06
9.52254442e+00 -9.23678311e-06
9.54365871e+00 -9.23678311e-06
9.56477300e+00 -9.23678312e-06
9.58588729e+00 -9.23678312e-06
9.60700158e+00 -9.23678312e-06
9.62811587e+00 -9.23678312e-06
9.64923016e+00 -9.23678312e-06
9.67034445e+00 -9.23678312e-06
9.69145874e+00 -9.23678312e-06
9.71257303e+00 -9.23678312e-06
9.73368732e+00 -9.23678312e-06
9.75480161e+00 -9.23678312e-06
9.77591590e+00 -9.23678312e-06
9.79703018e+00 -9.23678312e-06
9.81814447e+00 -9.23678312e-06
9.83925876e+00 -9.23678312e-06
9.86037305e+00 -9.23678312e-06
9.88148734e+00 -9.23678312e-06
9.90260163e+00 -9.23678312e-06
9.92371592e+00 -9.23678312e-06
9.94483021e+00 -9.23678312e-06
9.96594450e+00 -9.23678313e-06
9.98705879e+00 -9.23678313e-06
1.00081731e+01 -9.23678313e-06
1.00292874e+01 -9.23678313e-06
1.00504017e+01 -9.23678313e-06
1.00715159e+01 -9.23678313e-06
1.00926302e+01 -9.23678313e-06
1.01137445e+01 -9.23678313e-06
1.01348588e+01 -9.23678313e-06
1.01559731e+01 -9.23678313e-06
1.01770874e+01 -9.23678313e-06
1.01982017e+01 -9.23678313e-06
1.02193160e+01 -9.23678313e-06
1.02404303e+01 -9.23678313e-06
1.02615445e+01 -9.23678313e-06
1.02826588e+01 -9.23678313e-06
1.03037731e+01 -9.23678313e-06
1.03248874e+01 -9.23678313e-06
1.03460017e+01 -9.23678313e-06
1.03671160e+01 -9.23678313e-06
1.03882303e+01 -9.23678313e-06
1.04093446e+01 -9.23678313e-06
1.04304589e+01 -9.23678313e-06
1.04515731e+01 -9.23678313e-06
1.04726874e+01 -9.23678313e-06
1.04938017e+01 -9.23678314e-06
1.05149160e+01 -9.23678314e-06
1.05360303e+01 -9.23678314e-06
1.05571446e+01 -9.23678314e-06
1.05782589e+01 -9.23678314e-06
1.05993732e+01 -9.23678314e-06
1.06204875e+01 -9.23678314e-06
1.06416018e+01 -9.23678314e-06
1.06627160e+01 -9.23678314e-06
1.06838303e+01 -9.23678314e-06
1.07049446e+01 -9.23678314e-06
1.07260589e+01 -9.23678314e-06
1.07471732e+01 -9.23678314e-06
1.07682875e+01 -9.23678314e-06
1.07894018e+01 -9.23678314e-06
1.08105161e+01 -9.23678314e-06
1.08316304e+01 -9.23678314e-06
1.08527446e+01 -9.23678314e-06
1.08738589e+01 -9.23678314e-06
1.08949732e+01 -9.23678314e-06
1.09160875e+01 -9.23678314e-06
1.09372018e+01 -9.23678314e-06
1.09583161e+01 -9.23678314e-06
1.09794304e+01 -9.23678314e-06
1.10005447e+01 -9.23678314e-06
1.10216590e+01 -9.23678314e-06
1.10427732e+01 -9.23678314e-06
1.10638875e+01 -9.23678314e-06
1.10850018e+01 -9.23678314e-06
1.11061161e+01 -9.23678314e-06
1.11272304e+01 -9.23678315e-06
1.11483447e+01 -9.23678315e-06
1.11694590e+01 -9.23678315e-06
1.11905733e+01 -9.23678315e-06
1.12116876e+01 -9.23678315e-06
1.12328018e+01 -9.23678315e-06
1.12539161e+01 -9.23678315e-06
1.12750304e+01 -9.23678315e-06
1.12961447e+01 -9.23678315e-06
1.13172590e+01 -9.23678315e-06
1.13383733e+01 -9.23678315e-06
1.13594876e+01 -9.23678315e-06
1.13806019e+01 -9.23678315e-06
1.14017162e+01 -9.23678315e-06
1.14228305e+01 -9.23678315e-06
1.14439447e+01 -9.23678315e-06
1.14650590e+01 -9.23678315e-06
1.14861733e+01 -9.23678315e-06
1.15072876e+01 -9.23678315e-06
1.15284019e+01 -9.23678315e-06
1.15495162e+01 -9.23678315e-06
1.15706305e+01 -9.23678315e-06
1.15917448e+01 -9.23678315e-06
1.16128591e+01 -9.23678315e-06
1.16339733e+01 -9.23678315e-06
1.16550876e+01 -9.23678315e-06
1.16762019e+01 -9.23678315e-06
1.16973162e+01 -9.23678315e-06
1.17184305e+01 -9.23678315e-06
1.17395448e+01 -9.23678315e-06
1.17606591e+01 -9.23678315e-06
1.17817734e+01 -9.23678315e-06
1.18028877e+01 -9.23678315e-06
1.18240019e+01 -9.23678315e-06
1.18451162e+01 -9.23678315e-06
1.18662305e+01 -9.23678315e-06
1.18873448e+01 -9.23678315e-06
1.19084591e+01 -9.23678315e-06
1.19295734e+01 -9.23678315e-06
1.19506877e+01 -9.23678315e-06
1.19718020e+01 -9.23678315e-06
1.19929163e+01 -9.23678315e-06
1.20140305e+01 -9.23678315e-06
1.20351448e+01 -9.23678315e-06
1.20562591e+01 -9.23678315e-06
1.20773734e+01 -9.23678315e-06
1.20984877e+01 -9.23678316e-06
1.21196020e+01 -9.23678316e-06
1.21407163e+01 -9.23678316e-06
1.21618306e+01 -9.23678316e-06
1.21829449e+01 -9.23678316e-06
1.22040592e+01 -9.23678316e-06
1.22251734e+01 -9.23678316e-06
1.22462877e+01 -9.23678316e-06
1.22674020e+01 -9.23678316e-06
1.22885163e+01 -9.23678316e-06
1.23096306e+01 -9.23678316e-06
1.23307449e+01 -9.23678316e-06
1.23518592e+01 -9.23678316e-06
1.23729735e+01 -9.23678316e-06
1.23940878e+01 -9.23678316e-06
1.24152020e+01 -9.23678316e-06
1.24363163e+01 -9.23678316e-06
1.24574306e+01 -9.23678316e-06
1.24785449e+01 -9.23678316e-06
1.24996592e+01 -9.23678316e-06
1.25207735e+01 -9.23678316e-06
1.25418878e+01 -9.23678316e-06
1.25630021e+01 -9.23678316e-06
1.25841164e+01 -9.23678316e-06
1.26052306e+01 -9.23678316e-06
1.26263449e+01 -9.23678316e-06
1.26474592e+01 -9.23678316e-06
1.26685735e+01 -9.23678316e-06
1.26896878e+01 -9.23678316e-06
1.27108021e+01 -9.23678316e-06
1.27319164e+01 -9.23678316e-06
1.27530307e+01 -9.23678316e-06
1.27741450e+01 -9.23678316e-06
1.27952592e+01 -9.23678316e-06
1.28163735e+01 -9.23678316e-06
1.28374878e+01 -9.23678316e-06
1.28586021e+01 -9.23678316e-06
1.28797164e+01 -9.23678316e-06
1.29008307e+01 -9.23678316e-06
1.29219450e+01 -9.23678316e-06
1.29430593e+01 -9.23678316e-06
1.29641736e+01 -9.23678316e-06
1.29852879e+01 -9.23678316e-06
1.30064021e+01 -9.23678316e-06
1.30275164e+01 -9.23678316e-06
1.30486307e+01 -9.23678316e-06
1.30697450e+01 -9.23678316e-06
1.30908593e+01 -9.23678316e-06
1.31119736e+01 -9.23678316e-06
1.31330879e+01 -9.23678316e-06
1.31542022e+01 -9.23678316e-06
1.31753165e+01 -9.23678316e-06
1.31964307e+01 -9.23678316e-06
1.32175450e+01 -9.23678316e-06
1.32386593e+01 -9.23678316e-06
1.32597736e+01 -9.23678316e-06
1.32808879e+01 -9.23678316e-06
1.33020022e+01 -9.23678316e-06
1.33231165e+01 -9.23678316e-06
1.33442308e+01 -9.23678316e-06
1.33653451e+01 -9.23678316e-06
1.33864593e+01 -9.23678316e-06
1.34075736e+01 -9.23678316e-06
1.34286879e+01 -9.23678316e-06
1.34498022e+01 -9.23678316e-06
1.34709165e+01 -9.23678316e-06
1.34920308e+01 -9.23678316e-06
1.35131451e+01 -9.23678316e-06
1.35342594e+01 -9.23678316e-06
1.35553737e+01 -9.23678316e-06
1.35764879e+01 -9.23678316e-06
1.35976022e+01 -9.23678316e-06
1.36187165e+01 -9.23678316e-06
1.36398308e+01 -9.23678316e-06
1.36609451e+01 -9.23678316e-06
1.36820594e+01 -9.23678316e-06
1.37031737e+01 -9.23678316e-06
1.37242880e+01 -9.23678316e-06
1.37454023e+01 -9.23678316e-06
1.37665166e+01 -9.23678316e-06
1.37876308e+01 -9.23678316e-06
1.38087451e+01 -9.23678316e-06
1.38298594e+01 -9.23678316e-06
1.38509737e+01 -9.23678316e-06
1.38720880e+01 -9.23678316e-06
1.38932023e+01 -9.23678316e-06
1.39143166e+01 -9.23678316e-06
1.39354309e+01 -9.23678316e-06
1.39565452e+01 -9.23678316e-06
1.39776594e+01 -9.23678316e-06
1.39987737e+01 -9.23678316e-06
1.40198880e+01 -9.23678316e-06
1.40410023e+01 -9.23678316e-06
1.40621166e+01 -9.23678317e-06
1.40832309e+01 -9.23678316e-06
1.41043452e+01 -9.23678316e-06
1.41254595e+01 -9.23678316e-06
1.41465738e+01 -9.23678317e-06
1.41676880e+01 -9.23678317e-06
1.41888023e+01 -9.23678317e-06
1.42099166e+01 -9.23678317e-06
1.42310309e+01 -9.23678317e-06
1.42521452e+01 -9.23678317e-06
1.42732595e+01 -9.23678317e-06
1.42943738e+01 -9.23678317e-06
1.43154881e+01 -9.23678317e-06
1.43366024e+01 -9.23678317e-06
1.43577166e+01 -9.23678317e-06
1.43788309e+01 -9.23678317e-06
1.43999452e+01 -9.23678317e-06
1.44210595e+01 -9.23678317e-06
1.44421738e+01 -9.23678317e-06
1.44632881e+01 -9.23678317e-06
1.44844024e+01 -9.23678317e-06
1.45055167e+01 -9.23678317e-06
1.45266310e+01 -9.23678317e-06
1.45477453e+01 -9.23678317e-06
1.45688595e+01 -9.23678317e-06
1.45899738e+01 -9.23678317e-06
1.46110881e+01 -9.23678317e-06
1.46322024e+01 -9.23678317e-06
1.46533167e+01 -9.23678317e-06
1.46744310e+01 -9.23678317e-06
1.46955453e+01 -9.23678317e-06
1.47166596e+01 -9.23678317e-06
1.47377739e+01 -9.23678317e-06
1.47588881e+01 -9.23678317e-06
1.47800024e+01 -9.23678317e-06
1.48011167e+01 -9.23678317e-06
1.48222310e+01 -9.23678317e-06
1.48433453e+01 -9.23678317e-06
1.48644596e+01 -9.23678317e-06
1.48855739e+01 -9.23678317e-06
1.49066882e+01 -9.23678317e-06
1.49278025e+01 -9.23678317e-06
1.49489167e+01 -9.23678317e-06
1.49700310e+01 -9.23678317e-06
1.49911453e+01 -9.23678317e-06
1.50122596e+01 -9.23678317e-06
1.50333739e+01 -9.23678317e-06
1.50544882e+01 -9.23678317e-06
1.50756025e+01 -9.23678317e-06
1.50967168e+01 -9.23678317e-06
1.51178311e+01 -9.23678317e-06
1.51389453e+01 -9.23678317e-06
1.51600596e+01 -9.23678317e-06
1.51811739e+01 -9.23678317e-06
1.52022882e+01 -9.23678317e-06
1.52234025e+01 -9.23678317e-06
1.52445168e+01 -9.23678317e-06
1.52656311e+01 -9.23678317e-06
1.52867454e+01 -9.23678317e-06
1.53078597e+01 -9.23678317e-06
1.53289740e+01 -9.23678317e-06
1.53500882e+01 -9.23678317e-06
1.53712025e+01 -9.23678317e-06
1.53923168e+01 -9.23678317e-06
1.54134311e+01 -9.23678317e-06
1.54345454e+01 -9.23678317e-06
1.54556597e+01 -9.23678317e-06
1.54767740e+01 -9.23678317e-06
1.54978883e+01 -9.23678317e-06
1.55190026e+01 -9.23678317e-06
