#	Time	Error_of_Energy
1.10850018e-01 -1.81861153e-06
1.11509840e-01 -1.82859639e-06
1.12169661e-01 -1.83847200e-06
1.12829483e-01 -1.84823794e-06
1.13489304e-01 -1.85789384e-06
1.14149126e-01 -1.86743934e-06
1.14808947e-01 -1.87687412e-06
1.15468769e-01 -1.88619788e-06
1.16128591e-01 -1.89541034e-06
1.16788412e-01 -1.90451129e-06
1.17448234e-01 -1.91350049e-06
1.18108055e-01 -1.92237776e-06
1.18767877e-01 -1.93114295e-06
1.19427698e-01 -1.93979592e-06
1.20087520e-01 -1.94833657e-06
1.20747341e-01 -1.95676480e-06
1.21407163e-01 -1.96508057e-06
1.22066984e-01 -1.97328385e-06
1.22726806e-01 -1.98137461e-06
1.23386627e-01 -1.98935289e-06
1.24046449e-01 -1.99721871e-06
1.24706271e-01 -2.00497214e-06
1.25366092e-01 -2.01261327e-06
1.26025914e-01 -2.02014218e-06
1.26685735e-01 -2.02755902e-06
1.27345557e-01 -2.03486393e-06
1.28005378e-01 -2.04205708e-06
1.28665200e-01 -2.04913866e-06
1.29325021e-01 -2.05610887e-06
1.29984843e-01 -2.06296794e-06
1.30644664e-01 -2.06971612e-06
1.31304486e-01 -2.07635368e-06
1.31964307e-01 -2.08288090e-06
1.32624129e-01 -2.08929808e-06
1.33283951e-01 -2.09560553e-06
1.33943772e-01 -2.10180361e-06
1.34603594e-01 -2.10789265e-06
1.35263415e-01 -2.11387302e-06
1.35923237e-01 -2.11974511e-06
1.36583058e-01 -2.12550932e-06
1.37242880e-01 -2.13116607e-06
1.37902701e-01 -2.13671577e-06
1.38562523e-01 -2.14215888e-06
1.39222344e-01 -2.14749585e-06
1.39882166e-01 -2.15272715e-06
1.40541987e-01 -2.15785326e-06
1.41201809e-01 -2.16287469e-06
1.41861630e-01 -2.16779193e-06
1.42521452e-01 -2.17260552e-06
1.43181274e-01 -2.17731597e-06
1.43841095e-01 -2.18192383e-06
1.44500917e-01 -2.18642966e-06
1.45160738e-01 -2.19083403e-06
1.45820560e-01 -2.19513749e-06
1.46480381e-01 -2.19934064e-06
1.47140203e-01 -2.20344408e-06
1.47800024e-01 -2.20744840e-06
1.48459846e-01 -2.21135422e-06
1.49119667e-01 -2.21516216e-06
1.49779489e-01 -2.21887284e-06
1.50439310e-01 -2.22248690e-06
1.51099132e-01 -2.22600499e-06
1.51758954e-01 -2.22942775e-06
1.52418775e-01 -2.23275585e-06
1.53078597e-01 -2.23598994e-06
1.53738418e-01 -2.23913070e-06
1.54398240e-01 -2.24217881e-06
1.55058061e-01 -2.24513494e-06
1.55717883e-01 -2.24799979e-06
1.56377704e-01 -2.25077404e-06
1.57037526e-01 -2.25345841e-06
1.57697347e-01 -2.25605358e-06
1.58357169e-01 -2.25856027e-06
1.59016990e-01 -2.26097918e-06
1.59676812e-01 -2.26331105e-06
1.60336634e-01 -2.26555656e-06
1.60996455e-01 -2.26771647e-06
1.61656277e-01 -2.26979149e-06
1.62316098e-01 -2.27178234e-06
1.62975920e-01 -2.27368976e-06
1.63635741e-01 -2.27551449e-06
1.64295563e-01 -2.27725725e-06
1.64955384e-01 -2.27891878e-06
1.65615206e-01 -2.28049984e-06
1.66275027e-01 -2.28200114e-06
1.66934849e-01 -2.28342345e-06
1.67594670e-01 -2.28476750e-06
1.68254492e-01 -2.28603403e-06
1.68914314e-01 -2.28722380e-06
1.69574135e-01 -2.28833754e-06
1.70233957e-01 -2.28937601e-06
1.70893778e-01 -2.29033995e-06
1.71553600e-01 -2.29123011e-06
1.72213421e-01 -2.29204724e-06
1.72873243e-01 -2.29279207e-06
1.73533064e-01 -2.29346537e-06
1.74192886e-01 -2.29406786e-06
1.74852707e-01 -2.29460030e-06
1.75512529e-01 -2.29506344e-06
1.76172350e-01 -2.29545800e-06
1.76832172e-01 -2.29578475e-06
1.77491994e-01 -2.29604440e-06
1.78151815e-01 -2.29623771e-06
1.78811637e-01 -2.29636541e-06
1.79471458e-01 -2.29642824e-06
1.80131280e-01 -2.29642693e-06
