#	Time	Error_of_Energy
2.63928615e-03 -3.49498208e-12
5.27857230e-03 -1.08613118e-11
7.91785845e-03 -2.20423679e-11
1.05571446e-02 -3.69815290e-11
1.31964307e-02 -5.55755442e-11
1.58357169e-02 -7.77056197e-11
1.84750030e-02 -1.03231867e-10
2.11142892e-02 -1.31983313e-10
2.37535753e-02 -1.63775660e-10
2.63928615e-02 -1.98413508e-10
2.90321476e-02 -2.35668152e-10
3.16714338e-02 -2.75320877e-10
3.43107199e-02 -3.17127435e-10
3.69500061e-02 -3.60840247e-10
3.95892922e-02 -4.06207290e-10
4.22285784e-02 -4.52975435e-10
4.48678645e-02 -5.00890440e-10
4.75071507e-02 -5.49701396e-10
5.01464368e-02 -5.99161831e-10
5.27857230e-02 -6.49031939e-10
5.54250091e-02 -6.99076352e-10
5.80642953e-02 -7.49077467e-10
6.07035814e-02 -7.98824340e-10
6.33428676e-02 -8.48127124e-10
6.59821537e-02 -8.96795971e-10
6.86214399e-02 -9.44666567e-10
7.12607260e-02 -9.91580151e-10
7.39000122e-02 -1.03740794e-09
7.65392983e-02 -1.08202114e-09
7.91785845e-02 -1.12531651e-09
8.18178706e-02 -1.16719967e-09
8.44571568e-02 -1.20759736e-09
8.70964429e-02 -1.24644406e-09
8.97357291e-02 -1.28369870e-09
9.23750152e-02 -1.31932132e-09
9.50143014e-02 -1.35328859e-09
9.76535875e-02 -1.38559053e-09
1.00292874e-01 -1.41622825e-09
1.02932160e-01 -1.44520729e-09
1.05571446e-01 -1.47255097e-09
1.08210732e-01 -1.49827928e-09
1.10850018e-01 -1.52242885e-09
1.13489304e-01 -1.54503854e-09
1.16128591e-01 -1.56615054e-09
1.18767877e-01 -1.58581592e-09
1.21407163e-01 -1.60408242e-09
1.24046449e-01 -1.62101110e-09
1.26685735e-01 -1.63665415e-09
1.29325021e-01 -1.65107261e-09
1.31964307e-01 -1.66432423e-09
1.34603594e-01 -1.67647562e-09
1.37242880e-01 -1.68757786e-09
1.39882166e-01 -1.69769643e-09
1.42521452e-01 -1.70689018e-09
1.45160738e-01 -1.71521575e-09
1.47800024e-01 -1.72272863e-09
1.50439310e-01 -1.72948877e-09
1.53078597e-01 -1.73554393e-09
1.55717883e-01 -1.74094961e-09
1.58357169e-01 -1.74575132e-09
1.60996455e-01 -1.74999903e-09
1.63635741e-01 -1.75373716e-09
1.66275027e-01 -1.75700676e-09
1.68914314e-01 -1.75985115e-09
1.71553600e-01 -1.76230697e-09
1.74192886e-01 -1.76440973e-09
1.76832172e-01 -1.76619053e-09
1.79471458e-01 -1.76768489e-09
1.82110744e-01 -1.76892168e-09
1.84750030e-01 -1.76992976e-09
1.87389317e-01 -1.77072801e-09
1.90028603e-01 -1.77134529e-09
1.92667889e-01 -1.77180270e-09
1.95307175e-01 -1.77212023e-09
1.97946461e-01 -1.77231230e-09
2.00585747e-01 -1.77240111e-09
2.03225033e-01 -1.77240111e-09
2.05864320e-01 -1.77232451e-09
2.08503606e-01 -1.77218240e-09
2.11142892e-01 -1.77198922e-09
2.13782178e-01 -1.77175163e-09
2.16421464e-01 -1.77148629e-09
2.19060750e-01 -1.77119208e-09
2.21700037e-01 -1.77088344e-09
2.24339323e-01 -1.77056259e-09
2.26978609e-01 -1.77023951e-09
2.29617895e-01 -1.76991422e-09
2.32257181e-01 -1.76959447e-09
2.34896467e-01 -1.76928583e-09
2.37535753e-01 -1.76898718e-09
2.40175040e-01 -1.76870629e-09
2.42814326e-01 -1.76843873e-09
2.45453612e-01 -1.76819226e-09
2.48092898e-01 -1.76796799e-09
2.50732184e-01 -1.76776482e-09
2.53371470e-01 -1.76758497e-09
2.56010756e-01 -1.76742843e-09
2.58650043e-01 -1.76729631e-09
2.61289329e-01 -1.76718751e-09
2.63928615e-01 -1.76710535e-09
2.66567901e-01 -1.76704984e-09
2.69207187e-01 -1.76701431e-09
2.71846473e-01 -1.76700543e-09
2.74485759e-01 -1.76701764e-09
2.77125046e-01 -1.76705539e-09
2.79764332e-01 -1.76711423e-09
2.82403618e-01 -1.76719528e-09
2.85042904e-01 -1.76729742e-09
2.87682190e-01 -1.76741843e-09
2.90321476e-01 -1.76756054e-09
2.92960763e-01 -1.76771708e-09
2.95600049e-01 -1.76789583e-09
2.98239335e-01 -1.76808901e-09
3.00878621e-01 -1.76829995e-09
3.03517907e-01 -1.76852422e-09
3.06157193e-01 -1.76876402e-09
3.08796479e-01 -1.76901715e-09
3.11435766e-01 -1.76928250e-09
3.14075052e-01 -1.76955894e-09
3.16714338e-01 -1.76984871e-09
3.19353624e-01 -1.77014736e-09
3.21992910e-01 -1.77045378e-09
3.24632196e-01 -1.77077131e-09
3.27271482e-01 -1.77109438e-09
3.29910769e-01 -1.77142523e-09
3.32550055e-01 -1.77176385e-09
3.35189341e-01 -1.77210802e-09
3.37828627e-01 -1.77245552e-09
3.40467913e-01 -1.77280968e-09
3.43107199e-01 -1.77316828e-09
3.45746485e-01 -1.77352910e-09
3.48385772e-01 -1.77389103e-09
3.51025058e-01 -1.77425963e-09
3.53664344e-01 -1.77462822e-09
3.56303630e-01 -1.77499904e-09
3.58942916e-01 -1.77537207e-09
3.61582202e-01 -1.77574400e-09
3.64221489e-01 -1.77611481e-09
3.66860775e-01 -1.77648785e-09
3.69500061e-01 -1.77686088e-09
3.72139347e-01 -1.77723170e-09
3.74778633e-01 -1.77760140e-09
3.77417919e-01 -1.77796888e-09
3.80057205e-01 -1.77833748e-09
3.82696492e-01 -1.77870385e-09
3.85335778e-01 -1.77906689e-09
3.87975064e-01 -1.77942994e-09
3.90614350e-01 -1.77979076e-09
3.93253636e-01 -1.78014714e-09
3.95892922e-01 -1.78050019e-09
3.98532208e-01 -1.78085324e-09
4.01171495e-01 -1.78120074e-09
4.03810781e-01 -1.78154602e-09
4.06450067e-01 -1.78188797e-09
4.09089353e-01 -1.78222714e-09
4.11728639e-01 -1.78256188e-09
4.14367925e-01 -1.78289328e-09
4.17007212e-01 -1.78322135e-09
4.19646498e-01 -1.78354553e-09
4.22285784e-01 -1.78386528e-09
4.24925070e-01 -1.78418280e-09
4.27564356e-01 -1.78449477e-09
4.30203642e-01 -1.78480397e-09
4.32842928e-01 -1.78510762e-09
4.35482215e-01 -1.78540960e-09
4.38121501e-01 -1.78570603e-09
4.40760787e-01 -1.78599857e-09
4.43400073e-01 -1.78628834e-09
4.46039359e-01 -1.78657200e-09
4.48678645e-01 -1.78685233e-09
4.51317931e-01 -1.78712878e-09
4.53957218e-01 -1.78739967e-09
4.56596504e-01 -1.78766835e-09
4.59235790e-01 -1.78793258e-09
4.61875076e-01 -1.78819237e-09
4.64514362e-01 -1.78844883e-09
4.67153648e-01 -1.78870141e-09
4.69792934e-01 -1.78894899e-09
4.72432221e-01 -1.78919324e-09
4.75071507e-01 -1.78943471e-09
4.77710793e-01 -1.78967063e-09
4.80350079e-01 -1.78990378e-09
4.82989365e-01 -1.79013304e-09
4.85628651e-01 -1.79035731e-09
4.88267938e-01 -1.79057935e-09
4.90907224e-01 -1.79079640e-09
4.93546510e-01 -1.79101012e-09
4.96185796e-01 -1.79122106e-09
4.98825082e-01 -1.79142923e-09
5.01464368e-01 -1.79163295e-09
5.04103654e-01 -1.79183335e-09
5.06742941e-01 -1.79202986e-09
5.09382227e-01 -1.79222304e-09
5.12021513e-01 -1.79241288e-09
5.14660799e-01 -1.79259996e-09
5.17300085e-01 -1.79278481e-09
5.19939371e-01 -1.79296467e-09
5.22578657e-01 -1.79314175e-09
5.25217944e-01 -1.79331661e-09
5.27857230e-01 -1.79348814e-09
5.30496516e-01 -1.79365578e-09
5.33135802e-01 -1.79382120e-09
5.35775088e-01 -1.79398330e-09
5.38414374e-01 -1.79414261e-09
5.41053661e-01 -1.79429971e-09
5.43692947e-01 -1.79445292e-09
5.46332233e-01 -1.79460558e-09
5.48971519e-01 -1.79475323e-09
5.51610805e-01 -1.79489867e-09
5.54250091e-01 -1.79504134e-09
5.56889377e-01 -1.79518234e-09
5.59528664e-01 -1.79532000e-09
5.62167950e-01 -1.79545601e-09
5.64807236e-01 -1.79559034e-09
5.67446522e-01 -1.79572079e-09
5.70085808e-01 -1.79584958e-09
5.72725094e-01 -1.79597559e-09
5.75364380e-01 -1.79610105e-09
5.78003667e-01 -1.79622317e-09
5.80642953e-01 -1.79634141e-09
5.83282239e-01 -1.79646020e-09
5.85921525e-01 -1.79657511e-09
5.88560811e-01 -1.79668780e-09
5.91200097e-01 -1.79679882e-09
5.93839383e-01 -1.79690818e-09
5.96478670e-01 -1.79701587e-09
5.99117956e-01 -1.79712134e-09
6.01757242e-01 -1.79722626e-09
6.04396528e-01 -1.79732729e-09
6.07035814e-01 -1.79742887e-09
6.09675100e-01 -1.79752546e-09
6.12314387e-01 -1.79762150e-09
6.14953673e-01 -1.79771642e-09
6.17592959e-01 -1.79780968e-09
6.20232245e-01 -1.79790127e-09
6.22871531e-01 -1.79799065e-09
6.25510817e-01 -1.79807891e-09
6.28150103e-01 -1.79816495e-09
6.30789390e-01 -1.79825044e-09
6.33428676e-01 -1.79833481e-09
6.36067962e-01 -1.79841531e-09
6.38707248e-01 -1.79849691e-09
6.41346534e-01 -1.79857573e-09
6.43985820e-01 -1.79865289e-09
6.46625106e-01 -1.79872950e-09
6.49264393e-01 -1.79880444e-09
6.51903679e-01 -1.79887827e-09
6.54542965e-01 -1.79894932e-09
6.57182251e-01 -1.79902149e-09
6.59821537e-01 -1.79909199e-09
6.62460823e-01 -1.79915971e-09
6.65100110e-01 -1.79922743e-09
6.67739396e-01 -1.79929349e-09
6.70378682e-01 -1.79935844e-09
6.73017968e-01 -1.79942339e-09
6.75657254e-01 -1.79948667e-09
6.78296540e-01 -1.79954884e-09
6.80935826e-01 -1.79960935e-09
6.83575113e-01 -1.79966930e-09
6.86214399e-01 -1.79972703e-09
6.88853685e-01 -1.79978421e-09
6.91492971e-01 -1.79984139e-09
6.94132257e-01 -1.79989579e-09
6.96771543e-01 -1.79995074e-09
6.99410829e-01 -1.80000348e-09
7.02050116e-01 -1.80005566e-09
7.04689402e-01 -1.80010729e-09
7.07328688e-01 -1.80015891e-09
7.09967974e-01 -1.80020832e-09
7.12607260e-01 -1.80025661e-09
7.15246546e-01 -1.80030602e-09
7.17885832e-01 -1.80035264e-09
7.20525119e-01 -1.80039927e-09
7.23164405e-01 -1.80044535e-09
7.25803691e-01 -1.80048865e-09
7.28442977e-01 -1.80053306e-09
7.31082263e-01 -1.80057635e-09
7.33721549e-01 -1.80061910e-09
7.36360836e-01 -1.80066073e-09
7.39000122e-01 -1.80070292e-09
7.41639408e-01 -1.80074344e-09
7.44278694e-01 -1.80078341e-09
7.46917980e-01 -1.80082282e-09
7.49557266e-01 -1.80086168e-09
7.52196552e-01 -1.80089832e-09
7.54835839e-01 -1.80093607e-09
7.57475125e-01 -1.80097326e-09
7.60114411e-01 -1.80100990e-09
7.62753697e-01 -1.80104431e-09
7.65392983e-01 -1.80108040e-09
7.68032269e-01 -1.80111481e-09
7.70671555e-01 -1.80114923e-09
7.73310842e-01 -1.80118254e-09
7.75950128e-01 -1.80121529e-09
7.78589414e-01 -1.80124748e-09
7.81228700e-01 -1.80128024e-09
7.83867986e-01 -1.80131132e-09
7.86507272e-01 -1.80134130e-09
7.89146559e-01 -1.80137127e-09
7.91785845e-01 -1.80140070e-09
7.94425131e-01 -1.80143067e-09
7.97064417e-01 -1.80145843e-09
7.99703703e-01 -1.80148674e-09
8.02342989e-01 -1.80151449e-09
8.04982275e-01 -1.80154169e-09
8.07621562e-01 -1.80156889e-09
8.10260848e-01 -1.80159609e-09
8.12900134e-01 -1.80162052e-09
8.15539420e-01 -1.80164605e-09
8.18178706e-01 -1.80167103e-09
8.20817992e-01 -1.80169546e-09
8.23457278e-01 -1.80171822e-09
8.26096565e-01 -1.80174375e-09
8.28735851e-01 -1.80176762e-09
8.31375137e-01 -1.80179038e-09
8.34014423e-01 -1.80181314e-09
8.36653709e-01 -1.80183590e-09
8.39292995e-01 -1.80185700e-09
8.41932281e-01 -1.80187809e-09
8.44571568e-01 -1.80189919e-09
8.47210854e-01 -1.80192083e-09
8.49850140e-01 -1.80194137e-09
8.52489426e-01 -1.80196191e-09
8.55128712e-01 -1.80198190e-09
8.57767998e-01 -1.80200188e-09
8.60407285e-01 -1.80202131e-09
8.63046571e-01 -1.80204074e-09
8.65685857e-01 -1.80205961e-09
8.68325143e-01 -1.80207849e-09
8.70964429e-01 -1.80209681e-09
8.73603715e-01 -1.80211457e-09
8.76243001e-01 -1.80213344e-09
8.78882288e-01 -1.80215121e-09
8.81521574e-01 -1.80216786e-09
8.84160860e-01 -1.80218507e-09
8.86800146e-01 -1.80220172e-09
8.89439432e-01 -1.80221782e-09
8.92078718e-01 -1.80223336e-09
8.94718004e-01 -1.80225002e-09
8.97357291e-01 -1.80226556e-09
8.99996577e-01 -1.80227999e-09
9.02635863e-01 -1.80229609e-09
9.05275149e-01 -1.80231163e-09
9.07914435e-01 -1.80232607e-09
9.10553721e-01 -1.80234105e-09
9.13193007e-01 -1.80235549e-09
9.15832294e-01 -1.80237048e-09
9.18471580e-01 -1.80238380e-09
9.21110866e-01 -1.80239712e-09
9.23750152e-01 -1.80241100e-09
9.26389438e-01 -1.80242266e-09
9.29028724e-01 -1.80243709e-09
9.31668011e-01 -1.80244930e-09
9.34307297e-01 -1.80246262e-09
9.36946583e-01 -1.80247484e-09
9.39585869e-01 -1.80248760e-09
9.42225155e-01 -1.80249982e-09
9.44864441e-01 -1.80251258e-09
9.47503727e-01 -1.80252424e-09
9.50143014e-01 -1.80253645e-09
9.52782300e-01 -1.80254700e-09
9.55421586e-01 -1.80255921e-09
9.58060872e-01 -1.80256976e-09
9.60700158e-01 -1.80258031e-09
9.63339444e-01 -1.80259141e-09
9.65978730e-01 -1.80260251e-09
9.68618017e-01 -1.80261306e-09
9.71257303e-01 -1.80262361e-09
9.73896589e-01 -1.80263471e-09
9.76535875e-01 -1.80264415e-09
9.79175161e-01 -1.80265414e-09
9.81814447e-01 -1.80266357e-09
9.84453734e-01 -1.80267412e-09
9.87093020e-01 -1.80268411e-09
9.89732306e-01 -1.80269355e-09
9.92371592e-01 -1.80270299e-09
9.95010878e-01 -1.80271187e-09
9.97650164e-01 -1.80272131e-09
1.00028945e+00 -1.80273074e-09
1.00292874e+00 -1.80273879e-09
1.00556802e+00 -1.80274795e-09
1.00820731e+00 -1.80275628e-09
1.01084660e+00 -1.80276433e-09
1.01348588e+00 -1.80277210e-09
1.01612517e+00 -1.80278042e-09
