#	Time	Error_of_Energy
3.58942916e-01 -2.43074796e-05
3.61582202e-01 -2.41311792e-05
3.64221489e-01 -2.39570067e-05
3.66860775e-01 -2.37849602e-05
3.69500061e-01 -2.36150360e-05
3.72139347e-01 -2.34472288e-05
3.74778633e-01 -2.32815317e-05
3.77417919e-01 -2.31179366e-05
3.80057205e-01 -2.29564341e-05
3.82696492e-01 -2.27970135e-05
3.85335778e-01 -2.26396633e-05
3.87975064e-01 -2.24843706e-05
3.90614350e-01 -2.23311217e-05
3.93253636e-01 -2.21799023e-05
3.95892922e-01 -2.20306968e-05
3.98532208e-01 -2.18834895e-05
4.01171495e-01 -2.17382634e-05
4.03810781e-01 -2.15950014e-05
4.06450067e-01 -2.14536855e-05
4.09089353e-01 -2.13142976e-05
4.11728639e-01 -2.11768187e-05
4.14367925e-01 -2.10412297e-05
4.17007212e-01 -2.09075112e-05
4.19646498e-01 -2.07756432e-05
4.22285784e-01 -2.06456056e-05
4.24925070e-01 -2.05173782e-05
4.27564356e-01 -2.03909404e-05
4.30203642e-01 -2.02662715e-05
4.32842928e-01 -2.01433505e-05
4.35482215e-01 -2.00221567e-05
4.38121501e-01 -1.99026690e-05
4.40760787e-01 -1.97848661e-05
4.43400073e-01 -1.96687272e-05
4.46039359e-01 -1.95542309e-05
4.48678645e-01 -1.94413562e-05
4.51317931e-01 -1.93300820e-05
4.53957218e-01 -1.92203872e-05
4.56596504e-01 -1.91122508e-05
4.59235790e-01 -1.90056519e-05
4.61875076e-01 -1.89005697e-05
4.64514362e-01 -1.87969834e-05
4.67153648e-01 -1.86948725e-05
4.69792934e-01 -1.85942165e-05
4.72432221e-01 -1.84949949e-05
4.75071507e-01 -1.83971876e-05
4.77710793e-01 -1.83007747e-05
4.80350079e-01 -1.82057361e-05
4.82989365e-01 -1.81120521e-05
4.85628651e-01 -1.80197034e-05
4.88267938e-01 -1.79286703e-05
4.90907224e-01 -1.78389340e-05
4.93546510e-01 -1.77504752e-05
4.96185796e-01 -1.76632754e-05
4.98825082e-01 -1.75773158e-05
5.01464368e-01 -1.74925782e-05
5.04103654e-01 -1.74090443e-05
5.06742941e-01 -1.73266963e-05
5.09382227e-01 -1.72455163e-05
5.12021513e-01 -1.71654869e-05
5.14660799e-01 -1.70865907e-05
5.17300085e-01 -1.70088107e-05
5.19939371e-01 -1.69321299e-05
5.22578657e-01 -1.68565317e-05
5.25217944e-01 -1.67819997e-05
5.27857230e-01 -1.67085176e-05
5.30496516e-01 -1.66360694e-05
5.33135802e-01 -1.65646394e-05
5.35775088e-01 -1.64942119e-05
5.38414374e-01 -1.64247716e-05
5.41053661e-01 -1.63563034e-05
5.43692947e-01 -1.62887923e-05
5.46332233e-01 -1.62222236e-05
5.48971519e-01 -1.61565829e-05
5.51610805e-01 -1.60918558e-05
5.54250091e-01 -1.60280283e-05
5.56889377e-01 -1.59650864e-05
5.59528664e-01 -1.59030166e-05
5.62167950e-01 -1.58418054e-05
5.64807236e-01 -1.57814394e-05
5.67446522e-01 -1.57219057e-05
5.70085808e-01 -1.56631914e-05
5.72725094e-01 -1.56052839e-05
5.75364380e-01 -1.55481706e-05
5.78003667e-01 -1.54918393e-05
5.80642953e-01 -1.54362779e-05
5.83282239e-01 -1.53814745e-05
5.85921525e-01 -1.53274174e-05
5.88560811e-01 -1.52740951e-05
5.91200097e-01 -1.52214963e-05
5.93839383e-01 -1.51696097e-05
5.96478670e-01 -1.51184244e-05
5.99117956e-01 -1.50679296e-05
6.01757242e-01 -1.50181147e-05
6.04396528e-01 -1.49689691e-05
6.07035814e-01 -1.49204826e-05
6.09675100e-01 -1.48726450e-05
6.12314387e-01 -1.48254464e-05
6.14953673e-01 -1.47788769e-05
6.17592959e-01 -1.47329269e-05
6.20232245e-01 -1.46875870e-05
6.22871531e-01 -1.46428477e-05
6.25510817e-01 -1.45986999e-05
6.28150103e-01 -1.45551345e-05
6.30789390e-01 -1.45121426e-05
6.33428676e-01 -1.44697155e-05
6.36067962e-01 -1.44278446e-05
6.38707248e-01 -1.43865215e-05
6.41346534e-01 -1.43457377e-05
6.43985820e-01 -1.43054851e-05
6.46625106e-01 -1.42657557e-05
6.49264393e-01 -1.42265414e-05
6.51903679e-01 -1.41878346e-05
6.54542965e-01 -1.41496276e-05
6.57182251e-01 -1.41119128e-05
6.59821537e-01 -1.40746827e-05
6.62460823e-01 -1.40379302e-05
6.65100110e-01 -1.40016481e-05
6.67739396e-01 -1.39658291e-05
6.70378682e-01 -1.39304666e-05
6.73017968e-01 -1.38955535e-05
6.75657254e-01 -1.38610832e-05
6.78296540e-01 -1.38270491e-05
6.80935826e-01 -1.37934447e-05
6.83575113e-01 -1.37602636e-05
6.86214399e-01 -1.37274995e-05
6.88853685e-01 -1.36951462e-05
6.91492971e-01 -1.36631977e-05
6.94132257e-01 -1.36316479e-05
6.96771543e-01 -1.36004911e-05
6.99410829e-01 -1.35697213e-05
7.02050116e-01 -1.35393329e-05
7.04689402e-01 -1.35093204e-05
7.07328688e-01 -1.34796782e-05
7.09967974e-01 -1.34504008e-05
7.12607260e-01 -1.34214830e-05
7.15246546e-01 -1.33929195e-05
7.17885832e-01 -1.33647052e-05
7.20525119e-01 -1.33368350e-05
7.23164405e-01 -1.33093038e-05
7.25803691e-01 -1.32821069e-05
7.28442977e-01 -1.32552393e-05
7.31082263e-01 -1.32286964e-05
7.33721549e-01 -1.32024733e-05
7.36360836e-01 -1.31765656e-05
7.39000122e-01 -1.31509687e-05
7.41639408e-01 -1.31256782e-05
7.44278694e-01 -1.31006897e-05
7.46917980e-01 -1.30759989e-05
7.49557266e-01 -1.30516015e-05
7.52196552e-01 -1.30274933e-05
7.54835839e-01 -1.30036704e-05
7.57475125e-01 -1.29801285e-05
7.60114411e-01 -1.29568639e-05
7.62753697e-01 -1.29338724e-05
7.65392983e-01 -1.29111504e-05
7.68032269e-01 -1.28886940e-05
7.70671555e-01 -1.28664995e-05
7.73310842e-01 -1.28445632e-05
7.75950128e-01 -1.28228816e-05
7.78589414e-01 -1.28014510e-05
7.81228700e-01 -1.27802680e-05
7.83867986e-01 -1.27593292e-05
7.86507272e-01 -1.27386311e-05
7.89146559e-01 -1.27181704e-05
7.91785845e-01 -1.26979439e-05
7.94425131e-01 -1.26779484e-05
7.97064417e-01 -1.26581805e-05
7.99703703e-01 -1.26386373e-05
8.02342989e-01 -1.26193157e-05
8.04982275e-01 -1.26002126e-05
8.07621562e-01 -1.25813250e-05
8.10260848e-01 -1.25626501e-05
8.12900134e-01 -1.25441848e-05
8.15539420e-01 -1.25259265e-05
8.18178706e-01 -1.25078722e-05
8.20817992e-01 -1.24900192e-05
8.23457278e-01 -1.24723649e-05
8.26096565e-01 -1.24549065e-05
8.28735851e-01 -1.24376414e-05
8.31375137e-01 -1.24205671e-05
8.34014423e-01 -1.24036809e-05
8.36653709e-01 -1.23869804e-05
8.39292995e-01 -1.23704631e-05
8.41932281e-01 -1.23541265e-05
8.44571568e-01 -1.23379683e-05
8.47210854e-01 -1.23219861e-05
8.49850140e-01 -1.23061777e-05
8.52489426e-01 -1.22905405e-05
8.55128712e-01 -1.22750726e-05
8.57767998e-01 -1.22597715e-05
8.60407285e-01 -1.22446352e-05
8.63046571e-01 -1.22296615e-05
8.65685857e-01 -1.22148483e-05
8.68325143e-01 -1.22001934e-05
8.70964429e-01 -1.21856948e-05
8.73603715e-01 -1.21713506e-05
8.76243001e-01 -1.21571586e-05
8.78882288e-01 -1.21431170e-05
8.81521574e-01 -1.21292237e-05
8.84160860e-01 -1.21154770e-05
8.86800146e-01 -1.21018749e-05
8.89439432e-01 -1.20884155e-05
8.92078718e-01 -1.20750971e-05
8.94718004e-01 -1.20619178e-05
8.97357291e-01 -1.20488759e-05
8.99996577e-01 -1.20359696e-05
9.02635863e-01 -1.20231972e-05
9.05275149e-01 -1.20105570e-05
9.07914435e-01 -1.19980474e-05
9.10553721e-01 -1.19856667e-05
9.13193007e-01 -1.19734133e-05
9.15832294e-01 -1.19612855e-05
9.18471580e-01 -1.19492819e-05
9.21110866e-01 -1.19374009e-05
9.23750152e-01 -1.19256409e-05
9.26389438e-01 -1.19140004e-05
9.29028724e-01 -1.19024780e-05
9.31668011e-01 -1.18910722e-05
9.34307297e-01 -1.18797815e-05
9.36946583e-01 -1.18686046e-05
9.39585869e-01 -1.18575400e-05
9.42225155e-01 -1.18465863e-05
9.44864441e-01 -1.18357422e-05
9.47503727e-01 -1.18250064e-05
9.50143014e-01 -1.18143776e-05
9.52782300e-01 -1.18038543e-05
9.55421586e-01 -1.17934354e-05
9.58060872e-01 -1.17831196e-05
9.60700158e-01 -1.17729056e-05
9.63339444e-01 -1.17627922e-05
9.65978730e-01 -1.17527782e-05
9.68618017e-01 -1.17428624e-05
9.71257303e-01 -1.17330436e-05
9.73896589e-01 -1.17233207e-05
9.76535875e-01 -1.17136924e-05
9.79175161e-01 -1.17041578e-05
9.81814447e-01 -1.16947156e-05
9.84453734e-01 -1.16853648e-05
9.87093020e-01 -1.16761042e-05
9.89732306e-01 -1.16669329e-05
9.92371592e-01 -1.16578497e-05
9.95010878e-01 -1.16488537e-05
9.97650164e-01 -1.16399437e-05
1.00028945e+00 -1.16311188e-05
1.00292874e+00 -1.16223780e-05
1.00556802e+00 -1.16137203e-05
1.00820731e+00 -1.16051448e-05
1.01084660e+00 -1.15966504e-05
1.01348588e+00 -1.15882363e-05
1.01612517e+00 -1.15799015e-05
1.01876445e+00 -1.15716450e-05
1.02140374e+00 -1.15634660e-05
1.02404303e+00 -1.15553637e-05
1.02668231e+00 -1.15473370e-05
1.02932160e+00 -1.15393852e-05
1.03196088e+00 -1.15315073e-05
1.03460017e+00 -1.15237026e-05
1.03723946e+00 -1.15159702e-05
1.03987874e+00 -1.15083093e-05
1.04251803e+00 -1.15007190e-05
1.04515731e+00 -1.14931986e-05
1.04779660e+00 -1.14857473e-05
1.05043589e+00 -1.14783643e-05
1.05307517e+00 -1.14710488e-05
1.05571446e+00 -1.14638000e-05
1.05835375e+00 -1.14566173e-05
1.06099303e+00 -1.14494999e-05
1.06363232e+00 -1.14424470e-05
1.06627160e+00 -1.14354579e-05
1.06891089e+00 -1.14285319e-05
1.07155018e+00 -1.14216684e-05
1.07418946e+00 -1.14148665e-05
1.07682875e+00 -1.14081257e-05
1.07946803e+00 -1.14014453e-05
1.08210732e+00 -1.13948245e-05
1.08474661e+00 -1.13882628e-05
1.08738589e+00 -1.13817595e-05
1.09002518e+00 -1.13753139e-05
1.09266447e+00 -1.13689255e-05
1.09530375e+00 -1.13625935e-05
1.09794304e+00 -1.13563175e-05
1.10058232e+00 -1.13500967e-05
1.10322161e+00 -1.13439305e-05
1.10586090e+00 -1.13378185e-05
1.10850018e+00 -1.13317599e-05
1.11113947e+00 -1.13257543e-05
1.11377875e+00 -1.13198010e-05
1.11641804e+00 -1.13138995e-05
1.11905733e+00 -1.13080492e-05
1.12169661e+00 -1.13022496e-05
1.12433590e+00 -1.12965001e-05
1.12697519e+00 -1.12908002e-05
1.12961447e+00 -1.12851494e-05
1.13225376e+00 -1.12795472e-05
1.13489304e+00 -1.12739930e-05
1.13753233e+00 -1.12684863e-05
1.14017162e+00 -1.12630266e-05
1.14281090e+00 -1.12576135e-05
1.14545019e+00 -1.12522465e-05
1.14808947e+00 -1.12469249e-05
1.15072876e+00 -1.12416485e-05
1.15336805e+00 -1.12364167e-05
1.15600733e+00 -1.12312290e-05
1.15864662e+00 -1.12260850e-05
1.16128591e+00 -1.12209842e-05
1.16392519e+00 -1.12159262e-05
1.16656448e+00 -1.12109106e-05
1.16920376e+00 -1.12059368e-05
1.17184305e+00 -1.12010045e-05
1.17448234e+00 -1.11961133e-05
1.17712162e+00 -1.11912626e-05
1.17976091e+00 -1.11864522e-05
1.18240019e+00 -1.11816815e-05
1.18503948e+00 -1.11769502e-05
1.18767877e+00 -1.11722580e-05
1.19031805e+00 -1.11676042e-05
1.19295734e+00 -1.11629887e-05
1.19559663e+00 -1.11584110e-05
1.19823591e+00 -1.11538707e-05
1.20087520e+00 -1.11493674e-05
1.20351448e+00 -1.11449008e-05
1.20615377e+00 -1.11404705e-05
1.20879306e+00 -1.11360761e-05
1.21143234e+00 -1.11317173e-05
1.21407163e+00 -1.11273937e-05
1.21671091e+00 -1.11231050e-05
1.21935020e+00 -1.11188508e-05
1.22198949e+00 -1.11146308e-05
1.22462877e+00 -1.11104446e-05
1.22726806e+00 -1.11062918e-05
1.22990735e+00 -1.11021723e-05
1.23254663e+00 -1.10980856e-05
1.23518592e+00 -1.10940314e-05
1.23782520e+00 -1.10900093e-05
1.24046449e+00 -1.10860192e-05
1.24310378e+00 -1.10820606e-05
1.24574306e+00 -1.10781333e-05
1.24838235e+00 -1.10742369e-05
1.25102163e+00 -1.10703711e-05
1.25366092e+00 -1.10665357e-05
1.25630021e+00 -1.10627304e-05
1.25893949e+00 -1.10589548e-05
1.26157878e+00 -1.10552087e-05
1.26421807e+00 -1.10514918e-05
1.26685735e+00 -1.10478037e-05
1.26949664e+00 -1.10441443e-05
1.27213592e+00 -1.10405133e-05
1.27477521e+00 -1.10369103e-05
1.27741450e+00 -1.10333351e-05
1.28005378e+00 -1.10297875e-05
1.28269307e+00 -1.10262671e-05
1.28533235e+00 -1.10227738e-05
1.28797164e+00 -1.10193072e-05
1.29061093e+00 -1.10158671e-05
1.29325021e+00 -1.10124533e-05
1.29588950e+00 -1.10090655e-05
1.29852879e+00 -1.10057034e-05
1.30116807e+00 -1.10023669e-05
1.30380736e+00 -1.09990556e-05
1.30644664e+00 -1.09957694e-05
1.30908593e+00 -1.09925080e-05
1.31172522e+00 -1.09892712e-05
1.31436450e+00 -1.09860587e-05
1.31700379e+00 -1.09828703e-05
1.31964307e+00 -1.09797058e-05
1.32228236e+00 -1.09765650e-05
1.32492165e+00 -1.09734476e-05
1.32756093e+00 -1.09703535e-05
1.33020022e+00 -1.09672824e-05
1.33283951e+00 -1.09642340e-05
1.33547879e+00 -1.09612083e-05
1.33811808e+00 -1.09582050e-05
1.34075736e+00 -1.09552238e-05
1.34339665e+00 -1.09522646e-05
1.34603594e+00 -1.09493272e-05
1.34867522e+00 -1.09464114e-05
1.35131451e+00 -1.09435169e-05
1.35395379e+00 -1.09406436e-05
1.35659308e+00 -1.09377914e-05
1.35923237e+00 -1.09349599e-05
1.36187165e+00 -1.09321490e-05
1.36451094e+00 -1.09293586e-05
1.36715023e+00 -1.09265884e-05
1.36978951e+00 -1.09238382e-05
1.37242880e+00 -1.09211080e-05
1.37506808e+00 -1.09183974e-05
1.37770737e+00 -1.09157064e-05
1.38034666e+00 -1.09130347e-05
1.38298594e+00 -1.09103822e-05
1.38562523e+00 -1.09077487e-05
1.38826451e+00 -1.09051340e-05
1.39090380e+00 -1.09025380e-05
1.39354309e+00 -1.08999605e-05
1.39618237e+00 -1.08974014e-05
1.39882166e+00 -1.08948604e-05
1.40146095e+00 -1.08923374e-05
1.40410023e+00 -1.08898323e-05
1.40673952e+00 -1.08873449e-05
1.40937880e+00 -1.08848750e-05
1.41201809e+00 -1.08824226e-05
1.41465738e+00 -1.08799873e-05
1.41729666e+00 -1.08775692e-05
1.41993595e+00 -1.08751679e-05
1.42257523e+00 -1.08727835e-05
1.42521452e+00 -1.08704157e-05
1.42785381e+00 -1.08680645e-05
1.43049309e+00 -1.08657295e-05
1.43313238e+00 -1.08634108e-05
1.43577166e+00 -1.08611082e-05
1.43841095e+00 -1.08588215e-05
1.44105024e+00 -1.08565506e-05
1.44368952e+00 -1.08542954e-05
1.44632881e+00 -1.08520557e-05
1.44896810e+00 -1.08498314e-05
1.45160738e+00 -1.08476223e-05
1.45424667e+00 -1.08454284e-05
1.45688595e+00 -1.08432495e-05
1.45952524e+00 -1.08410855e-05
1.46216453e+00 -1.08389362e-05
1.46480381e+00 -1.08368016e-05
1.46744310e+00 -1.08346814e-05
1.47008238e+00 -1.08325756e-05
1.47272167e+00 -1.08304841e-05
1.47536096e+00 -1.08284067e-05
1.47800024e+00 -1.08263434e-05
1.48063953e+00 -1.08242939e-05
1.48327882e+00 -1.08222583e-05
1.48591810e+00 -1.08202362e-05
1.48855739e+00 -1.08182278e-05
1.49119667e+00 -1.08162328e-05
1.49383596e+00 -1.08142511e-05
1.49647525e+00 -1.08122826e-05
1.49911453e+00 -1.08103273e-05
1.50175382e+00 -1.08083849e-05
1.50439310e+00 -1.08064554e-05
1.50703239e+00 -1.08045388e-05
1.50967168e+00 -1.08026348e-05
1.51231096e+00 -1.08007433e-05
1.51495025e+00 -1.07988644e-05
1.51758954e+00 -1.07969978e-05
1.52022882e+00 -1.07951435e-05
1.52286811e+00 -1.07933013e-05
1.52550739e+00 -1.07914712e-05
1.52814668e+00 -1.07896531e-05
1.53078597e+00 -1.07878469e-05
1.53342525e+00 -1.07860524e-05
1.53606454e+00 -1.07842696e-05
1.53870382e+00 -1.07824984e-05
1.54134311e+00 -1.07807387e-05
1.54398240e+00 -1.07789904e-05
1.54662168e+00 -1.07772533e-05
1.54926097e+00 -1.07755275e-05
1.55190026e+00 -1.07738129e-05
1.55453954e+00 -1.07721092e-05
1.55717883e+00 -1.07704165e-05
1.55981811e+00 -1.07687347e-05
1.56245740e+00 -1.07670636e-05
1.56509669e+00 -1.07654033e-05
1.56773597e+00 -1.07637535e-05
1.57037526e+00 -1.07621142e-05
1.57301454e+00 -1.07604854e-05
1.57565383e+00 -1.07588669e-05
1.57829312e+00 -1.07572587e-05
1.58093240e+00 -1.07556607e-05
1.58357169e+00 -1.07540728e-05
1.58621098e+00 -1.07524949e-05
1.58885026e+00 -1.07509269e-05
1.59148955e+00 -1.07493689e-05
1.59412883e+00 -1.07478206e-05
1.59676812e+00 -1.07462820e-05
1.59940741e+00 -1.07447531e-05
1.60204669e+00 -1.07432337e-05
1.60468598e+00 -1.07417238e-05
1.60732526e+00 -1.07402234e-05
1.60996455e+00 -1.07387322e-05
1.61260384e+00 -1.07372504e-05
1.61524312e+00 -1.07357777e-05
1.61788241e+00 -1.07343142e-05
1.62052170e+00 -1.07328597e-05
1.62316098e+00 -1.07314142e-05
1.62580027e+00 -1.07299777e-05
1.62843955e+00 -1.07285499e-05
1.63107884e+00 -1.07271310e-05
1.63371813e+00 -1.07257208e-05
1.63635741e+00 -1.07243192e-05
1.63899670e+00 -1.07229262e-05
1.64163598e+00 -1.07215417e-05
1.64427527e+00 -1.07201656e-05
1.64691456e+00 -1.07187980e-05
1.64955384e+00 -1.07174386e-05
1.65219313e+00 -1.07160875e-05
1.65483242e+00 -1.07147446e-05
1.65747170e+00 -1.07134099e-05
1.66011099e+00 -1.07120832e-05
1.66275027e+00 -1.07107645e-05
1.66538956e+00 -1.07094538e-05
1.66802885e+00 -1.07081510e-05
1.67066813e+00 -1.07068560e-05
1.67330742e+00 -1.07055687e-05
1.67594670e+00 -1.07042892e-05
1.67858599e+00 -1.07030173e-05
1.68122528e+00 -1.07017531e-05
1.68386456e+00 -1.07004964e-05
1.68650385e+00 -1.06992471e-05
1.68914314e+00 -1.06980053e-05
1.69178242e+00 -1.06967709e-05
1.69442171e+00 -1.06955438e-05
1.69706099e+00 -1.06943239e-05
1.69970028e+00 -1.06931113e-05
1.70233957e+00 -1.06919058e-05
1.70497885e+00 -1.06907075e-05
1.70761814e+00 -1.06895161e-05
1.71025742e+00 -1.06883318e-05
1.71289671e+00 -1.06871545e-05
1.71553600e+00 -1.06859840e-05
1.71817528e+00 -1.06848204e-05
1.72081457e+00 -1.06836636e-05
1.72345386e+00 -1.06825135e-05
1.72609314e+00 -1.06813701e-05
1.72873243e+00 -1.06802334e-05
1.73137171e+00 -1.06791033e-05
1.73401100e+00 -1.06779798e-05
1.73665029e+00 -1.06768627e-05
1.73928957e+00 -1.06757521e-05
1.74192886e+00 -1.06746480e-05
1.74456814e+00 -1.06735502e-05
1.74720743e+00 -1.06724587e-05
1.74984672e+00 -1.06713735e-05
1.75248600e+00 -1.06702945e-05
1.75512529e+00 -1.06692217e-05
1.75776458e+00 -1.06681551e-05
1.76040386e+00 -1.06670945e-05
1.76304315e+00 -1.06660400e-05
1.76568243e+00 -1.06649915e-05
1.76832172e+00 -1.06639490e-05
1.77096101e+00 -1.06629124e-05
1.77360029e+00 -1.06618817e-05
1.77623958e+00 -1.06608569e-05
1.77887886e+00 -1.06598378e-05
1.78151815e+00 -1.06588245e-05
1.78415744e+00 -1.06578169e-05
1.78679672e+00 -1.06568150e-05
1.78943601e+00 -1.06558187e-05
1.79207530e+00 -1.06548281e-05
1.79471458e+00 -1.06538430e-05
1.79735387e+00 -1.06528634e-05
1.79999315e+00 -1.06518893e-05
1.80263244e+00 -1.06509206e-05
1.80527173e+00 -1.06499573e-05
1.80791101e+00 -1.06489995e-05
1.81055030e+00 -1.06480469e-05
1.81318958e+00 -1.06470996e-05
1.81582887e+00 -1.06461576e-05
1.81846816e+00 -1.06452208e-05
1.82110744e+00 -1.06442892e-05
1.82374673e+00 -1.06433628e-05
1.82638601e+00 -1.06424414e-05
1.82902530e+00 -1.06415252e-05
1.83166459e+00 -1.06406139e-05
1.83430387e+00 -1.06397077e-05
1.83694316e+00 -1.06388065e-05
1.83958245e+00 -1.06379102e-05
1.84222173e+00 -1.06370188e-05
1.84486102e+00 -1.06361322e-05
1.84750030e+00 -1.06352505e-05
1.85013959e+00 -1.06343737e-05
1.85277888e+00 -1.06335015e-05
1.85541816e+00 -1.06326342e-05
1.85805745e+00 -1.06317715e-05
1.86069673e+00 -1.06309135e-05
1.86333602e+00 -1.06300602e-05
1.86597531e+00 -1.06292114e-05
1.86861459e+00 -1.06283673e-05
1.87125388e+00 -1.06275277e-05
1.87389317e+00 -1.06266926e-05
1.87653245e+00 -1.06258620e-05
1.87917174e+00 -1.06250358e-05
1.88181102e+00 -1.06242141e-05
1.88445031e+00 -1.06233968e-05
1.88708960e+00 -1.06225839e-05
1.88972888e+00 -1.06217753e-05
1.89236817e+00 -1.06209710e-05
1.89500745e+00 -1.06201710e-05
1.89764674e+00 -1.06193752e-05
1.90028603e+00 -1.06185837e-05
1.90292531e+00 -1.06177964e-05
1.90556460e+00 -1.06170132e-05
1.90820389e+00 -1.06162342e-05
1.91084317e+00 -1.06154593e-05
1.91348246e+00 -1.06146885e-05
1.91612174e+00 -1.06139218e-05
1.91876103e+00 -1.06131591e-05
1.92140032e+00 -1.06124003e-05
1.92403960e+00 -1.06116456e-05
1.92667889e+00 -1.06108948e-05
1.92931817e+00 -1.06101480e-05
1.93195746e+00 -1.06094051e-05
1.93459675e+00 -1.06086660e-05
1.93723603e+00 -1.06079308e-05
1.93987532e+00 -1.06071994e-05
